gazeX,gazeY,status,timestamp
332.29999999999995,136.65,1,3.188000000000102
332.38,136.425,1,3.1899999999996
332.53999999999996,136.3125,1,3.1920000000000073
331.82,136.6875,1,3.1939999999995052
332.05999999999995,136.125,1,3.1959999999999127
332.22,136.2375,1,3.1979999999994106
332.14,135.9375,1,3.199999999999818
332.22,136.3125,1,3.2020000000002256
332.38,135.9375,1,3.2039999999997235
332.18,135.825,1,3.206000000000131
332.18,136.0125,1,3.207999999999629
332.78,135.3375,1,3.2100000000000364
332.26,135.7125,1,3.2119999999995343
332.7,135.6,1,3.213999999999942
332.5,135.0,1,3.2159999999994398
332.41999999999996,135.41250000000002,1,3.217999999999847
332.38,135.4875,1,3.2200000000002547
332.70000000000005,135.3,1,3.2219999999997526
332.74,135.4125,1,3.22400000000016
332.34000000000003,135.0,1,3.225999999999658
332.74,135.03750000000002,1,3.2280000000000655
332.78,134.96249999999998,1,3.2299999999995634
332.82000000000005,134.8875,1,3.231999999999971
333.1,134.7,1,3.233999999999469
332.7,135.6,1,3.2359999999998763
332.74,135.1875,1,3.2379999999993743
332.98,134.85,1,3.2399999999997817
332.98,134.775,1,3.242000000000189
332.78,135.22500000000002,1,3.243999999999687
333.1,134.8125,1,3.2460000000000946
332.54,135.1875,1,3.2479999999995925
333.22,134.7,1,3.25
333.26,135.1875,1,3.251999999999498
333.14,134.8125,1,3.2539999999999054
333.34000000000003,134.8875,1,3.2559999999994034
333.22,134.55,1,3.257999999999811
333.41999999999996,135.1125,1,3.2600000000002183
333.3,135.3375,1,3.2619999999997162
333.94,136.4625,1,3.2640000000001237
335.14,136.91250000000002,1,3.2659999999996217
338.65999999999997,138.71249999999998,1,3.268000000000029
341.62,140.02499999999998,1,3.269999999999527
346.62,141.7125,1,3.2719999999999345
350.02,143.7375,1,3.2739999999994325
353.58000000000004,145.425,1,3.27599999999984
355.53999999999996,146.925,1,3.2780000000002474
355.06,148.65,1,3.2799999999997453
354.34000000000003,149.58749999999998,1,3.282000000000153
352.65999999999997,149.47500000000002,1,3.2839999999996508
351.42,149.8875,1,3.286000000000058
350.46000000000004,149.3625,1,3.287999999999556
349.78,148.0125,1,3.2899999999999636
349.7,147.3,1,3.2919999999994616
349.38,147.0,1,3.293999999999869
349.74,146.55,1,3.295999999999367
349.86,146.96249999999998,1,3.2979999999997744
349.98,147.14999999999998,1,3.300000000000182
349.98,146.8875,1,3.30199999999968
350.06,147.375,1,3.3040000000000873
350.5,146.8125,1,3.3059999999995853
350.5,146.96249999999998,1,3.3079999999999927
350.65999999999997,147.525,1,3.3099999999994907
350.86,146.775,1,3.311999999999898
350.94000000000005,147.1125,1,3.313999999999396
350.7,147.4125,1,3.3159999999998035
350.58000000000004,146.8875,1,3.318000000000211
350.53999999999996,146.85,1,3.319999999999709
350.53999999999996,146.8875,1,3.3220000000001164
350.53999999999996,147.675,1,3.3239999999996144
350.82,146.925,1,3.326000000000022
350.42,147.5625,1,3.32799999999952
350.3,147.7875,1,3.3299999999999272
350.34,147.4125,1,3.331999999999425
349.98,147.375,1,3.3339999999998327
350.38,147.375,1,3.33600000000024
350.5,147.4125,1,3.337999999999738
350.78,147.1875,1,3.3400000000001455
350.38,147.15,1,3.3419999999996435
350.65999999999997,147.3375,1,3.344000000000051
350.42,147.0,1,3.345999999999549
350.42,147.45,1,3.3479999999999563
350.58000000000004,146.5125,1,3.3499999999994543
350.74,146.8125,1,3.3519999999998618
350.9,146.4375,1,3.3539999999993597
350.9,146.8875,1,3.355999999999767
350.62,146.025,1,3.3580000000001746
350.58,146.47500000000002,1,3.3599999999996726
350.9,146.325,1,3.36200000000008
350.5,145.7625,1,3.363999999999578
350.94,145.64999999999998,1,3.3659999999999854
350.46,145.6125,1,3.3679999999994834
350.78,145.575,1,3.369999999999891
350.53999999999996,146.39999999999998,1,3.371999999999389
350.7,146.3625,1,3.3739999999997963
350.7,145.3875,1,3.3760000000002037
350.7,145.575,1,3.3779999999997017
350.29999999999995,145.5,1,3.380000000000109
350.41999999999996,145.46249999999998,1,3.381999999999607
350.34000000000003,145.6125,1,3.3840000000000146
350.34,145.8375,1,3.3859999999995125
350.34000000000003,145.8,1,3.38799999999992
350.18,146.025,1,3.389999999999418
350.1,145.5375,1,3.3919999999998254
350.02,145.5,1,3.394000000000233
349.9,145.425,1,3.395999999999731
350.14,145.2375,1,3.3980000000001382
350.1,146.10000000000002,1,3.399999999999636
350.1,146.175,1,3.4020000000000437
350.17999999999995,146.10000000000002,1,3.4039999999995416
350.34,146.66250000000002,1,3.405999999999949
350.06,146.1375,1,3.407999999999447
350.3,145.6125,1,3.4099999999998545
351.5,145.0125,1,3.4119999999993524
353.5,142.0875,1,3.41399999999976
355.74,138.1125,1,3.4160000000001673
359.1,130.95,1,3.4179999999996653
362.22,121.425,1,3.4200000000000728
365.41999999999996,113.475,1,3.4219999999995707
367.34,106.0875,1,3.423999999999978
367.53999999999996,98.55000000000001,1,3.425999999999476
368.1,94.6875,1,3.4279999999998836
369.14,90.525,1,3.4299999999993815
370.02,89.175,1,3.431999999999789
370.58000000000004,86.92500000000001,1,3.4340000000001965
371.62,86.175,1,3.4359999999996944
371.82,85.5,1,3.438000000000102
371.3,85.57499999999999,1,3.4399999999996
370.7,84.675,1,3.4420000000000073
369.65999999999997,85.35,1,3.4439999999995052
368.18,85.94999999999999,1,3.4459999999999127
366.38,86.4,1,3.4479999999994106
366.46000000000004,86.4375,1,3.449999999999818
366.70000000000005,86.32499999999999,1,3.4520000000002256
366.26,86.775,1,3.4539999999997235
366.34000000000003,85.6875,1,3.456000000000131
366.58,85.575,1,3.457999999999629
366.70000000000005,85.9875,1,3.4600000000000364
366.46,84.9375,1,3.4619999999995343
366.46000000000004,84.825,1,3.463999999999942
366.82000000000005,84.48750000000001,1,3.4659999999994398
366.62,84.675,1,3.467999999999847
367.06,84.15,1,3.4700000000002547
366.82000000000005,85.01249999999999,1,3.4719999999997526
366.86,83.8875,1,3.47400000000016
367.06,84.525,1,3.475999999999658
367.02,84.3,1,3.4780000000000655
366.94,83.7,1,3.4799999999995634
366.94,83.2125,1,3.481999999999971
366.9,83.51249999999999,1,3.483999999999469
366.98,82.4625,1,3.4859999999998763
367.06,82.6875,1,3.4879999999993743
367.02,82.0125,1,3.4899999999997817
367.02,82.05,1,3.492000000000189
367.1,81.6375,1,3.493999999999687
367.06,82.275,1,3.4960000000000946
367.5,81.4875,1,3.4979999999995925
366.86,81.8625,1,3.5
367.14,81.6375,1,3.501999999999498
367.26,81.6,1,3.5039999999999054
366.94,81.6375,1,3.5059999999994034
366.7,82.125,1,3.507999999999811
367.34000000000003,82.575,1,3.5100000000002183
366.94,83.1,1,3.5119999999997162
367.17999999999995,83.175,1,3.5140000000001237
367.41999999999996,83.55,1,3.5159999999996217
366.62,84.6375,1,3.518000000000029
367.06,83.5875,1,3.519999999999527
367.46,84.7875,1,3.5219999999999345
367.29999999999995,84.8625,1,3.5239999999994325
367.38,84.525,1,3.52599999999984
367.5,84.7875,1,3.5280000000002474
367.3,85.01249999999999,1,3.5299999999997453
367.06,85.3875,1,3.532000000000153
367.02,85.57499999999999,1,3.5339999999996508
367.06,85.575,1,3.536000000000058
367.46,85.275,1,3.537999999999556
367.26,84.7125,1,3.5399999999999636
367.22,84.67500000000001,1,3.5419999999994616
367.41999999999996,84.1875,1,3.543999999999869
367.1,83.6625,1,3.545999999999367
367.06,84.0,1,3.5479999999997744
367.18,83.625,1,3.550000000000182
367.22,82.65,1,3.55199999999968
367.02,82.94999999999999,1,3.5540000000000873
367.06,82.3125,1,3.5559999999995853
367.34000000000003,81.375,1,3.5579999999999927
366.65999999999997,81.4125,1,3.5599999999994907
366.41999999999996,81.9375,1,3.561999999999898
366.82,81.375,1,3.563999999999396
366.78,81.0375,1,3.5659999999998035
366.41999999999996,81.44999999999999,1,3.568000000000211
366.5,81.225,1,3.569999999999709
366.41999999999996,81.6,1,3.5720000000001164
366.38,81.4125,1,3.5739999999996144
366.38,81.1875,1,3.576000000000022
366.42,80.5875,1,3.57799999999952
366.14,80.8125,1,3.5799999999999272
365.86,80.5125,1,3.581999999999425
365.94000000000005,81.15,1,3.5839999999998327
366.14,80.69999999999999,1,3.58600000000024
365.94,81.1875,1,3.587999999999738
366.65999999999997,80.73750000000001,1,3.5900000000001455
365.98,80.55,1,3.5919999999996435
366.18,80.69999999999999,1,3.594000000000051
365.82,81.1125,1,3.595999999999549
365.26,80.5875,1,3.5979999999999563
365.94,80.92500000000001,1,3.5999999999994543
366.18,80.8125,1,3.6019999999998618
365.78,80.325,1,3.6039999999993597
366.02,81.11250000000001,1,3.605999999999767
366.18,80.85,1,3.6080000000001746
366.02,81.0,1,3.6099999999996726
366.02,81.825,1,3.61200000000008
366.34000000000003,81.375,1,3.613999999999578
365.86,81.1125,1,3.6159999999999854
366.14,81.225,1,3.6179999999994834
366.14,81.3,1,3.619999999999891
366.29999999999995,81.1125,1,3.621999999999389
366.42,81.15,1,3.6239999999997963
366.7,81.0,1,3.6260000000002037
366.74,81.11250000000001,1,3.6279999999997017
366.46,81.3375,1,3.630000000000109
366.74,81.1875,1,3.631999999999607
366.98,81.1875,1,3.6340000000000146
367.46000000000004,81.1875,1,3.6359999999995125
366.82,81.2625,1,3.63799999999992
367.38,80.7,1,3.639999999999418
367.26,81.45,1,3.6419999999998254
367.3,81.525,1,3.644000000000233
367.65999999999997,81.4875,1,3.645999999999731
367.62,82.425,1,3.6480000000001382
367.65999999999997,82.3125,1,3.649999999999636
367.53999999999996,82.9125,1,3.6520000000000437
368.1,82.125,1,3.6539999999995416
367.78,82.2,1,3.655999999999949
368.06,82.725,1,3.657999999999447
367.98,83.1,1,3.6599999999998545
368.22,82.6125,1,3.6619999999993524
368.26,83.3625,1,3.66399999999976
367.98,83.36250000000001,1,3.6660000000001673
368.42,82.9875,1,3.6679999999996653
368.14,83.5125,1,3.6700000000000728
368.41999999999996,83.1,1,3.6719999999995707
368.46000000000004,83.0625,1,3.673999999999978
368.42,83.2875,1,3.675999999999476
368.14,83.325,1,3.6779999999998836
368.06,83.4375,1,3.6799999999993815
367.62,84.375,1,3.681999999999789
366.5,85.125,1,3.6840000000001965
365.34000000000003,85.19999999999999,1,3.6859999999996944
363.62,86.8875,1,3.688000000000102
362.38,87.15,1,3.6899999999996
361.26,87.5625,1,3.6920000000000073
360.41999999999996,87.45,1,3.6939999999995052
360.22,87.30000000000001,1,3.6959999999999127
360.26,87.975,1,3.6979999999994106
359.9,88.57499999999999,1,3.699999999999818
360.22,88.275,1,3.7020000000002256
360.42,88.95,1,3.7039999999997235
360.74,88.61250000000001,1,3.706000000000131
360.98,88.3875,1,3.707999999999629
360.82,88.61250000000001,1,3.7100000000000364
360.34000000000003,87.675,1,3.7119999999995343
360.65999999999997,87.30000000000001,1,3.713999999999942
360.38,87.375,1,3.7159999999994398
360.38,86.925,1,3.717999999999847
359.98,86.88749999999999,1,3.7200000000002547
360.54,87.11250000000001,1,3.7219999999997526
360.06,87.0,1,3.72400000000016
360.34000000000003,86.5125,1,3.725999999999658
359.98,86.325,1,3.7280000000000655
360.14,86.13749999999999,1,3.7299999999995634
359.70000000000005,86.025,1,3.731999999999971
359.58,85.8375,1,3.733999999999469
360.38,85.6125,1,3.7359999999998763
359.78,85.38749999999999,1,3.7379999999993743
359.42,85.65,1,3.7399999999997817
359.42,85.5,1,3.742000000000189
359.74,85.42500000000001,1,3.743999999999687
359.54,85.5375,1,3.7460000000000946
359.53999999999996,85.7625,1,3.7479999999995925
359.62,85.9875,1,3.75
359.26,85.9125,1,3.751999999999498
359.17999999999995,85.76249999999999,1,3.7539999999999054
359.38,85.61250000000001,1,3.7559999999994034
359.22,85.9875,1,3.757999999999811
359.42,86.175,1,3.7600000000002183
359.38,85.8375,1,3.7619999999997162
359.46000000000004,86.1375,1,3.7640000000001237
359.46,86.475,1,3.7659999999996217
359.5,86.475,1,3.768000000000029
359.41999999999996,86.2125,1,3.769999999999527
358.86,86.36250000000001,1,3.7719999999999345
359.22,86.475,1,3.7739999999994325
359.18,86.1,1,3.77599999999984
359.62,86.4,1,3.7780000000002474
359.62,85.94999999999999,1,3.7799999999997453
359.53999999999996,85.725,1,3.782000000000153
359.5,86.4375,1,3.7839999999996508
359.7,86.32499999999999,1,3.786000000000058
359.78,86.2875,1,3.787999999999556
359.53999999999996,86.325,1,3.7899999999999636
359.46,86.51249999999999,1,3.7919999999994616
359.46000000000004,86.4,1,3.793999999999869
359.5,86.475,1,3.795999999999367
359.94,86.175,1,3.7979999999997744
359.42,86.1,1,3.800000000000182
360.06,86.25,1,3.80199999999968
359.62,86.1375,1,3.8040000000000873
359.70000000000005,86.0625,1,3.8059999999995853
360.06,85.98750000000001,1,3.8079999999999927
359.74,86.0625,1,3.8099999999994907
359.9,86.7,1,3.811999999999898
359.58000000000004,86.8125,1,3.813999999999396
360.1,87.0,1,3.8159999999998035
359.82,86.2875,1,3.818000000000211
359.7,86.2875,1,3.819999999999709
359.53999999999996,86.475,1,3.8220000000001164
359.46000000000004,86.85,1,3.8239999999996144
359.7,86.6625,1,3.826000000000022
359.58,86.7375,1,3.82799999999952
360.1,86.5875,1,3.8299999999999272
359.58,86.625,1,3.831999999999425
359.94,86.5125,1,3.8339999999998327
359.65999999999997,86.775,1,3.83600000000024
359.70000000000005,86.775,1,3.837999999999738
359.22,86.8125,1,3.8400000000001455
359.62,86.775,1,3.8419999999996435
359.3,87.0375,1,3.844000000000051
359.26,87.1125,1,3.845999999999549
359.53999999999996,87.0,1,3.8479999999999563
358.7,87.7125,1,3.8499999999994543
359.06,89.4375,1,3.8519999999998618
359.38,91.95,1,3.8539999999993597
359.82,98.32499999999999,1,3.855999999999767
361.1,105.9,1,3.8580000000001746
362.78,113.8875,1,3.8599999999996726
364.06,124.05000000000001,1,3.86200000000008
365.7,134.475,1,3.863999999999578
367.74,145.6125,1,3.8659999999999854
368.14,152.96249999999998,1,3.8679999999994834
368.18,159.6,1,3.869999999999891
367.1,166.72500000000002,1,3.871999999999389
365.22,172.1625,1,3.8739999999997963
364.1,178.05,1,3.8760000000002037
363.3,181.575,1,3.8779999999997017
363.1,185.025,1,3.880000000000109
363.3,187.53750000000002,1,3.881999999999607
362.74,188.55,1,3.8840000000000146
362.94,188.925,1,3.8859999999995125
362.98,188.7,1,3.88799999999992
363.74,187.3125,1,3.889999999999418
363.70000000000005,186.675,1,3.8919999999998254
363.9,185.8125,1,3.894000000000233
364.02,185.55,1,3.895999999999731
364.54,185.4375,1,3.8980000000001382
364.58000000000004,184.875,1,3.899999999999636
364.9,185.1375,1,3.9020000000000437
364.62,185.55,1,3.9039999999995416
364.38,185.7,1,3.905999999999949
364.53999999999996,186.1875,1,3.907999999999447
364.94,186.1875,1,3.9099999999998545
364.82,185.8125,1,3.9119999999993524
365.1,185.925,1,3.91399999999976
364.94,186.1125,1,3.9160000000001673
364.9,185.925,1,3.9179999999996653
365.14,186.15,1,3.9200000000000728
364.7,185.66250000000002,1,3.9219999999995707
364.86,185.7375,1,3.923999999999978
365.06,185.02499999999998,1,3.925999999999476
365.14,185.58749999999998,1,3.9279999999998836
364.98,185.5125,1,3.9299999999993815
364.98,185.4375,1,3.931999999999789
364.82,185.4,1,3.9340000000001965
364.74,184.9125,1,3.9359999999996944
364.78,184.83749999999998,1,3.938000000000102
364.86,185.25,1,3.9399999999996
364.41999999999996,185.1,1,3.9420000000000073
364.29999999999995,185.4,1,3.9439999999995052
364.5,184.9125,1,3.9459999999999127
363.9,184.9125,1,3.9479999999994106
364.38,184.575,1,3.949999999999818
364.41999999999996,184.6125,1,3.9520000000002256
364.3,184.83749999999998,1,3.9539999999997235
364.14,184.95,1,3.956000000000131
364.53999999999996,184.2,1,3.957999999999629
364.26,184.53750000000002,1,3.9600000000000364
363.98,184.725,1,3.9619999999995343
364.34000000000003,184.53750000000002,1,3.963999999999942
364.46,184.4625,1,3.9659999999994398
364.1,184.65,1,3.967999999999847
364.82000000000005,183.5625,1,3.9700000000002547
364.29999999999995,184.575,1,3.9719999999997526
364.38,184.3125,1,3.97400000000016
364.38,183.8625,1,3.975999999999658
364.14,184.6125,1,3.9780000000000655
363.98,184.6875,1,3.9799999999995634
364.41999999999996,183.9375,1,3.981999999999971
364.18,184.425,1,3.983999999999469
364.26,184.6125,1,3.9859999999998763
363.98,184.2,1,3.9879999999993743
364.06,184.35000000000002,1,3.9899999999997817
364.29999999999995,184.5375,1,3.992000000000189
363.98,184.83749999999998,1,3.993999999999687
364.26,184.0125,1,3.9960000000000946
364.42,184.0125,1,3.9979999999995925
364.34000000000003,183.52499999999998,1,4.0
364.22,183.75,1,4.001999999999498
363.94,183.975,1,4.003999999999905
364.26,184.0125,1,4.005999999999403
364.02,183.4875,1,4.007999999999811
363.98,183.4125,1,4.010000000000218
364.1,182.5125,1,4.011999999999716
364.18,183.075,1,4.014000000000124
364.18,182.5125,1,4.015999999999622
364.17999999999995,182.1375,1,4.018000000000029
364.26,182.4,1,4.019999999999527
364.41999999999996,182.55,1,4.0219999999999345
364.02,182.7,1,4.0239999999994325
363.98,182.21249999999998,1,4.02599999999984
364.46,182.85000000000002,1,4.028000000000247
364.22,181.95,1,4.029999999999745
364.26,182.2875,1,4.032000000000153
364.14,181.8375,1,4.033999999999651
364.5,182.10000000000002,1,4.036000000000058
364.53999999999996,181.35000000000002,1,4.037999999999556
364.53999999999996,182.2125,1,4.039999999999964
364.7,182.10000000000002,1,4.041999999999462
364.62,181.875,1,4.043999999999869
364.78,180.75,1,4.045999999999367
364.58000000000004,181.425,1,4.0479999999997744
364.74,181.2,1,4.050000000000182
364.46000000000004,181.35000000000002,1,4.05199999999968
364.7,180.8625,1,4.054000000000087
364.62,181.6875,1,4.055999999999585
364.94,181.3875,1,4.057999999999993
364.94,182.21249999999998,1,4.059999999999491
365.17999999999995,181.9875,1,4.061999999999898
365.42,181.875,1,4.063999999999396
364.98,181.35,1,4.0659999999998035
365.18,181.6125,1,4.068000000000211
365.22,182.1,1,4.069999999999709
364.86,181.9875,1,4.072000000000116
365.34000000000003,181.83749999999998,1,4.073999999999614
365.1,182.7,1,4.076000000000022
365.65999999999997,182.2875,1,4.07799999999952
365.46,182.025,1,4.079999999999927
365.74,182.5125,1,4.081999999999425
365.70000000000005,182.8125,1,4.083999999999833
365.53999999999996,182.025,1,4.08600000000024
365.62,183.075,1,4.087999999999738
365.29999999999995,183.375,1,4.0900000000001455
365.42,184.95,1,4.0919999999996435
365.53999999999996,185.55,1,4.094000000000051
366.26,186.6375,1,4.095999999999549
365.74,188.7375,1,4.097999999999956
365.78,192.5625,1,4.099999999999454
365.82,198.5625,1,4.101999999999862
366.14,207.675,1,4.10399999999936
366.9,216.9,1,4.105999999999767
367.86,226.7625,1,4.108000000000175
369.14,235.8375,1,4.109999999999673
369.94,244.125,1,4.11200000000008
370.18,252.2625,1,4.113999999999578
369.9,256.875,1,4.1159999999999854
369.06,260.475,1,4.117999999999483
367.38,263.2875,1,4.119999999999891
365.70000000000005,265.38750000000005,1,4.121999999999389
364.02,267.7875,1,4.123999999999796
363.26,269.54999999999995,1,4.126000000000204
363.41999999999996,270.2625,1,4.127999999999702
364.26,268.725,1,4.130000000000109
364.70000000000005,268.1625,1,4.131999999999607
365.3,266.4,1,4.1340000000000146
365.29999999999995,265.3875,1,4.1359999999995125
364.62,265.57500000000005,1,4.13799999999992
364.46000000000004,265.61249999999995,1,4.139999999999418
365.1,265.65,1,4.141999999999825
364.86,265.95,1,4.144000000000233
364.65999999999997,266.32500000000005,1,4.145999999999731
364.94000000000005,266.1,1,4.148000000000138
364.98,265.9875,1,4.149999999999636
364.46,265.9875,1,4.152000000000044
364.74,265.4625,1,4.153999999999542
364.62,265.1625,1,4.155999999999949
364.42,265.9125,1,4.157999999999447
364.74,265.3125,1,4.1599999999998545
364.38,265.3875,1,4.161999999999352
364.34000000000003,265.98749999999995,1,4.16399999999976
364.5,265.6875,1,4.166000000000167
364.62,265.6125,1,4.167999999999665
364.74,265.0125,1,4.170000000000073
364.66,264.45000000000005,1,4.171999999999571
364.5,264.9,1,4.173999999999978
364.1,265.35,1,4.175999999999476
364.38,264.975,1,4.177999999999884
364.58000000000004,265.61249999999995,1,4.1799999999993815
364.54,265.9125,1,4.181999999999789
364.82,264.2625,1,4.1840000000001965
365.17999999999995,264.1125,1,4.185999999999694
364.74,264.375,1,4.188000000000102
364.53999999999996,264.11249999999995,1,4.1899999999996
364.9,264.11249999999995,1,4.192000000000007
364.62,264.0375,1,4.193999999999505
364.58000000000004,264.225,1,4.195999999999913
364.74,263.5875,1,4.197999999999411
364.54,263.775,1,4.199999999999818
364.78,263.73749999999995,1,4.2020000000002256
364.42,263.8875,1,4.2039999999997235
364.58,264.225,1,4.206000000000131
364.78,264.3,1,4.207999999999629
364.5,263.6625,1,4.210000000000036
364.06,264.29999999999995,1,4.211999999999534
364.29999999999995,264.1125,1,4.213999999999942
364.02,264.3375,1,4.21599999999944
364.17999999999995,263.9625,1,4.217999999999847
364.34000000000003,264.4875,1,4.220000000000255
364.53999999999996,265.05,1,4.221999999999753
364.65999999999997,264.5625,1,4.22400000000016
365.1,264.48749999999995,1,4.225999999999658
365.14,265.05,1,4.2280000000000655
365.34000000000003,264.75,1,4.229999999999563
365.29999999999995,265.0875,1,4.231999999999971
365.22,264.825,1,4.233999999999469
365.02,265.38750000000005,1,4.235999999999876
365.70000000000005,264.7875,1,4.237999999999374
365.53999999999996,265.5,1,4.239999999999782
365.74,264.4125,1,4.242000000000189
365.29999999999995,264.3375,1,4.243999999999687
365.58000000000004,263.9625,1,4.246000000000095
365.74,263.775,1,4.2479999999995925
365.7,263.4375,1,4.25
365.7,262.57500000000005,1,4.251999999999498
365.82,262.95,1,4.253999999999905
365.65999999999997,262.6875,1,4.255999999999403
365.74,262.61249999999995,1,4.257999999999811
365.86,262.6125,1,4.260000000000218
365.94,262.35,1,4.261999999999716
365.94,262.4625,1,4.264000000000124
365.74,262.7625,1,4.265999999999622
365.78,263.36249999999995,1,4.268000000000029
366.34000000000003,262.1625,1,4.269999999999527
366.1,263.4375,1,4.2719999999999345
366.14,263.73749999999995,1,4.2739999999994325
366.1,263.8125,1,4.27599999999984
366.26,263.925,1,4.278000000000247
366.18,263.925,1,4.279999999999745
366.1,264.825,1,4.282000000000153
366.26,264.6,1,4.283999999999651
366.14,264.7875,1,4.286000000000058
365.9,265.5,1,4.287999999999556
366.14,265.05,1,4.289999999999964
365.9,265.35,1,4.291999999999462
365.86,267.07500000000005,1,4.293999999999869
365.58,267.375,1,4.295999999999367
365.53999999999996,267.7125,1,4.2979999999997744
366.06,269.2125,1,4.300000000000182
365.86,270.26250000000005,1,4.30199999999968
365.9,274.4625,1,4.304000000000087
364.78,280.6875,1,4.305999999999585
363.54,291.4875,1,4.307999999999993
361.3,304.01250000000005,1,4.309999999999491
358.7,321.7875,1,4.311999999999898
356.02,338.625,1,4.313999999999396
353.46000000000004,356.25,1,4.3159999999998035
351.94,371.775,1,4.318000000000211
351.18,386.8875,1,4.319999999999709
350.22,398.775,1,4.322000000000116
349.9,411.375,1,4.323999999999614
350.5,423.9375,1,4.326000000000022
352.06,435.075,1,4.32799999999952
354.14,448.9875,1,4.329999999999927
357.74,459.63750000000005,1,4.331999999999425
361.5,470.4375,1,4.333999999999833
365.62,480.8625,1,4.33600000000024
369.34000000000003,489.0375,1,4.337999999999738
372.02,494.4375,1,4.3400000000001455
373.22,496.8,1,4.3419999999996435
372.34000000000003,496.875,1,4.344000000000051
371.46000000000004,495.525,1,4.345999999999549
371.1,493.875,1,4.347999999999956
369.53999999999996,491.1375,1,4.349999999999454
368.5,489.7125,1,4.351999999999862
368.9,489.5625,1,4.35399999999936
369.18,492.0375,1,4.355999999999767
370.14,492.9,1,4.358000000000175
370.02,494.51250000000005,1,4.359999999999673
369.65999999999997,493.5375,1,4.36200000000008
369.58000000000004,493.5,1,4.363999999999578
369.62,492.7875,1,4.3659999999999854
369.74,492.75,1,4.367999999999483
369.98,492.1875,1,4.369999999999891
370.02,492.375,1,4.371999999999389
370.06,492.4125,1,4.373999999999796
370.22,492.3,1,4.376000000000204
370.14,491.92499999999995,1,4.377999999999702
370.26,491.85,1,4.380000000000109
370.26,492.1125,1,4.381999999999607
370.18,491.7,1,4.3840000000000146
370.14,491.51250000000005,1,4.3859999999995125
370.46,491.8875,1,4.38799999999992
370.82,492.3375,1,4.389999999999418
370.70000000000005,491.9625,1,4.391999999999825
370.78,490.38750000000005,1,4.394000000000233
371.62,490.2,1,4.395999999999731
371.1,490.0875,1,4.398000000000138
371.06,490.6875,1,4.399999999999636
371.86,489.45000000000005,1,4.402000000000044
371.38,489.75,1,4.403999999999542
371.82,489.3375,1,4.405999999999949
371.98,489.1875,1,4.407999999999447
371.74,489.525,1,4.4099999999998545
371.62,488.9625,1,4.411999999999352
371.94,488.2875,1,4.41399999999976
371.65999999999997,488.8125,1,4.416000000000167
371.53999999999996,489.07500000000005,1,4.417999999999665
372.34000000000003,488.5875,1,4.420000000000073
371.9,489.375,1,4.421999999999571
371.41999999999996,489.0,1,4.423999999999978
371.94,489.0375,1,4.425999999999476
371.65999999999997,489.3,1,4.427999999999884
371.94,489.375,1,4.4299999999993815
372.18,489.1875,1,4.431999999999789
372.02,488.1,1,4.4340000000001965
371.82,487.79999999999995,1,4.435999999999694
372.06,487.725,1,4.438000000000102
371.65999999999997,488.25,1,4.4399999999996
371.82,487.875,1,4.442000000000007
371.65999999999997,487.875,1,4.443999999999505
371.82,488.1375,1,4.445999999999913
372.02,488.6625,1,4.447999999999411
372.29999999999995,488.4,1,4.449999999999818
371.82,487.9125,1,4.4520000000002256
371.98,488.1,1,4.4539999999997235
372.1,487.6875,1,4.456000000000131
372.22,487.575,1,4.457999999999629
371.98,487.5375,1,4.460000000000036
372.26,487.1625,1,4.461999999999534
372.02,487.425,1,4.463999999999942
372.41999999999996,486.9375,1,4.46599999999944
372.18,487.8375,1,4.467999999999847
372.18,487.0875,1,4.470000000000255
371.86,486.7875,1,4.471999999999753
371.94,486.63750000000005,1,4.47400000000016
372.22,485.5875,1,4.475999999999658
372.17999999999995,485.925,1,4.4780000000000655
371.98,486.3375,1,4.479999999999563
371.74,485.175,1,4.481999999999971
371.98,486.3,1,4.483999999999469
372.02,485.5875,1,4.485999999999876
371.82,485.925,1,4.487999999999374
371.74,485.5875,1,4.489999999999782
372.14,485.7,1,4.492000000000189
371.78,486.1125,1,4.493999999999687
371.86,485.85,1,4.496000000000095
372.29999999999995,484.575,1,4.4979999999995925
371.86,485.17499999999995,1,4.5
372.22,484.5,1,4.501999999999498
372.29999999999995,484.275,1,4.503999999999905
372.26,484.35,1,4.505999999999403
372.46,484.4625,1,4.507999999999811
372.26,484.575,1,4.510000000000218
372.22,484.9875,1,4.511999999999716
372.34000000000003,484.23749999999995,1,4.514000000000124
372.34000000000003,485.0625,1,4.515999999999622
372.3,484.9875,1,4.518000000000029
372.22,485.73749999999995,1,4.519999999999527
371.82,485.32500000000005,1,4.5219999999999345
372.18,485.6625,1,4.5239999999994325
371.98,485.5125,1,4.52599999999984
371.82,485.4,1,4.528000000000247
371.74,484.4625,1,4.529999999999745
372.02,485.775,1,4.532000000000153
371.98,485.5125,1,4.533999999999651
371.98,485.775,1,4.536000000000058
371.38,485.17499999999995,1,4.537999999999556
371.7,484.23749999999995,1,4.539999999999964
371.62,485.1375,1,4.541999999999462
371.38,485.2875,1,4.543999999999869
371.82,485.325,1,4.545999999999367
371.74,486.4125,1,4.5479999999997744
371.54,485.8125,1,4.550000000000182
371.70000000000005,485.2875,1,4.55199999999968
371.70000000000005,486.1875,1,4.554000000000087
371.38,486.07500000000005,1,4.555999999999585
371.82,485.5875,1,4.557999999999993
