gazeX,gazeY
876.2081,687.3149
878.1468,682.7011
872.3771,682.8382
875.6895,678.0445
873.1944,683.9401
871.9819,683.0128
872.574,684.0641
876.0314,682.9761
873.1987,684.7638
873.4319,686.3498
872.5193,684.3709
877.8049,683.0582
871.4418,683.5414
875.2624,684.1206
872.3915,685.8999
868.8322,684.71
859.721,688.3595
835.8194,695.0463
802.3409,703.2598
758.0919,714.1137
737.5456,722.2913
725.1091,720.3702
729.0712,723.9199
737.1243,727.3158
736.711,730.6655
741.4287,728.4147
742.3551,728.2483
742.6334,727.1255
743.6034,725.9121
738.6366,724.5793
740.5853,727.4885
739.5588,727.3766
733.1134,726.2451
732.6395,728.4524
736.7098,724.2071
737.2493,727.4662
734.9914,728.8817
738.1248,728.0747
738.0142,728.8183
737.5085,727.7426
738.1886,728.0487
738.7057,728.7643
740.0902,728.3136
734.6636,729.3331
731.783,724.8971
734.8499,729.8122
732.0977,727.22
739.7456,726.5827
735.974,729.4544
740.7452,729.3609
738.4003,727.5062
737.6003,727.2515
735.1302,729.136
735.2363,727.2845
737.0229,728.0381
732.3633,728.7666
739.107,725.8074
736.6038,726.3035
738.1382,725.9995
740.1677,731.4785
739.1935,729.7926
744.9976,724.4338
733.5889,728.5999
737.5828,727.5922
733.6066,728.4415
740.4954,726.0898
739.1211,729.2391
734.049,724.4657
737.2317,725.019
738.0712,724.1789
732.9595,725.6234
739.0678,725.3173
736.3805,730.8744
734.8477,728.6246
737.8767,728.6579
736.0585,726.7166
733.5128,727.8933
735.7882,726.1136
739.5045,725.1293
738.0603,725.9271
743.0026,726.7047
742.2161,727.6008
742.9447,724.3329
737.5279,726.5699
733.4327,724.9386
736.0046,724.1568
737.5724,723.4431
737.3707,728.5984
738.6383,725.3245
740.1311,725.3325
740.0271,724.9773
735.5039,725.5976
737.1214,722.0355
734.0511,725.6592
734.3771,724.6026
735.9896,723.5471
735.8036,724.7169
734.5484,721.7363
735.3955,726.0458
735.1434,724.1234
734.2987,725.1703
736.0115,727.4987
739.8043,726.546
737.9363,723.7172
737.5113,723.0511
731.4247,725.3591
737.0536,725.5274
734.1668,725.7449
731.1491,723.9417
736.355,724.6176
739.0527,726.7083
735.3597,730.2084
734.965,726.7554
738.0152,726.1507
736.6335,728.9387
737.4608,725.5344
736.7188,723.1768
736.4612,725.0814
734.8096,727.422
736.4236,724.3862
733.3477,724.5244
735.0922,722.37
734.8243,724.4399
738.2641,725.2985
735.4565,724.3333
740.6806,726.9668
735.3449,725.7623
734.5559,727.095
735.4041,727.7001
732.8392,731.2217
738.4138,725.4625
735.5212,724.0574
736.3033,723.7415
737.66,725.8289
739.5377,726.9457
734.6664,725.9178
732.0147,726.8626
734.3305,723.3717
736.2033,727.4815
735.3678,724.649
734.4845,726.1159
733.203,723.7551
719.1569,727.7338
694.0812,727.2043
643.328,717.6495
594.4784,718.3903
549.5384,712.5623
514.1709,715.3866
493.3746,715.8175
467.3207,719.9874
446.7891,718.0801
429.8612,715.0048
425.1414,719.3986
435.1878,713.89
445.4494,719.5384
443.79,718.1655
441.6917,722.2464
440.5231,720.5695
438.0903,712.2796
431.0077,714.1736
438.8042,712.9151
435.0564,713.5501
431.9732,715.0656
436.9363,712.4824
437.6841,714.2187
433.6539,716.3724
435.5896,717.9344
433.7052,719.9601
431.5288,713.8768
436.8282,715.2924
430.9504,713.176
433.1882,714.7842
430.9208,714.6657
431.5002,717.8372
428.5617,717.1724
428.615,715.7647
430.2559,719.153
428.6507,716.2309
427.0445,716.7788
433.9168,714.7868
434.4428,714.4616
427.5958,714.5447
429.7543,720.7273
431.5023,718.487
428.8757,716.0493
431.3123,713.7772
429.6207,715.7622
431.35,715.098
426.6846,716.9842
429.9709,716.714
429.3628,714.258
429.3967,716.0133
431.3575,714.1898
428.1062,715.9595
426.0847,716.4344
429.1547,719.1611
430.5244,717.1177
428.1646,720.6337
430.0124,716.7244
430.3022,720.7239
429.8055,716.2656
425.8087,719.5177
427.1797,714.4426
429.8549,714.2689
430.3552,713.8632
423.9975,715.8332
431.0745,713.7978
427.1007,713.925
430.6123,713.8297
432.7978,716.7615
426.9157,716.2924
424.1732,714.3267
426.8012,715.7054
428.3657,714.3974
431.1898,716.7283
429.0763,716.8766
426.2316,712.7968
427.5631,718.0352
430.76,715.3566
429.2766,715.5395
427.7012,716.389
432.8292,713.0202
425.5863,717.3909
431.2837,716.1771
430.5917,715.8725
432.909,713.779
429.2996,717.1937
423.8043,713.2541
408.8468,703.7959
384.5667,699.6116
372.673,687.8017
362.1212,684.9091
366.5783,682.8062
375.6106,682.8597
375.9707,687.0211
380.0184,684.7029
381.8114,686.4791
377.7514,685.3049
379.5077,686.6235
376.9085,689.543
368.7037,684.8731
365.4337,686.3318
367.8443,683.5007
361.4994,680.0029
361.2904,686.1439
361.6378,678.3655
366.8869,682.3214
364.7091,684.1253
364.9832,682.5654
365.5096,680.9109
363.013,681.8254
363.4079,684.8169
361.9534,684.6182
368.2692,682.6568
364.1529,684.5777
367.7261,678.7002
368.9715,682.7355
363.4212,687.6348
363.6193,681.0514
363.0228,678.6426
367.8897,680.0885
366.7702,682.135
368.4484,681.3726
364.3463,678.5791
367.4389,683.0528
366.6881,674.5555
367.2034,680.696
364.699,682.058
365.5789,681.1074
368.256,683.9432
364.1884,678.7578
366.7023,677.2905
364.4664,682.8725
363.2351,685.7935
364.169,683.1709
367.8619,680.2113
369.766,678.555
369.1927,680.6373
366.1609,682.5453
367.846,680.1838
368.8794,683.4482
365.6858,684.0477
362.9795,681.2046
362.6211,679.7123
365.3905,681.8952
358.0719,685.9661
341.5145,685.8285
313.3782,690.4881
286.9496,692.541
257.0278,694.314
244.8188,697.4235
240.0349,694.4226
245.84,694.7952
254.8017,704.0744
255.138,698.7826
258.5925,702.1137
257.1654,698.6225
255.2809,696.8146
256.8362,695.0526
252.3704,694.9287
251.3726,693.1624
255.5187,697.3453
251.1538,701.3281
254.0887,701.7761
257.7907,698.2185
252.4267,696.658
248.78,693.1972
253.1894,695.9558
253.0824,701.5533
247.2486,699.437
255.6851,695.7695
250.9067,699.1044
248.0057,695.2021
251.1941,699.4015
249.012,696.1031
249.7061,696.945
252.6879,701.8802
249.4698,696.8603
251.1939,703.8836
255.7238,695.8781
250.1187,699.528
255.8335,696.8511
249.4902,699.534
250.3864,702.8536
252.9673,699.2796
250.1135,698.6833
249.6564,701.9415
249.2533,699.4326
250.4749,700.0967
252.4254,700.9229
248.4956,697.4513
253.6441,701.1303
251.9581,698.5992
253.5335,696.1793
254.8606,700.6549
249.8241,697.792
251.5912,699.518
252.5192,698.9899
250.8741,698.8487
254.5205,700.6394
250.4021,701.0149
257.4831,700.0022
253.5028,699.5052
252.5078,697.2726
254.3282,700.0805
249.7345,697.375
259.1842,698.0687
251.8282,698.2184
253.5035,697.0971
250.7255,697.0367
252.6313,701.5563
253.5142,702.2133
253.7529,699.5638
247.9619,699.9748
257.455,698.03
258.4085,697.8451
254.9838,700.8363
253.4612,695.4705
255.4482,700.1237
257.0181,702.8609
253.7413,701.3344
250.3052,699.8984
252.8572,701.0079
256.5368,696.213
256.5852,703.6735
250.027,698.1133
251.6036,701.6796
252.0593,696.988
257.3586,699.8114
250.7907,697.1344
255.0327,699.0356
252.6317,701.4937
249.8237,699.9786
253.8117,700.3732
254.3672,702.5405
250.7424,699.944
253.4676,700.3894
252.6833,701.5848
253.087,699.9675
250.105,702.0919
249.3915,701.6822
247.7701,703.3173
247.3722,701.2472
250.139,698.1016
246.2592,697.9495
252.5865,697.2965
251.2927,698.2399
249.5913,699.4425
249.639,702.0261
251.1382,701.3615
248.6114,704.786
253.434,701.0812
248.8481,697.2587
251.8876,698.6672
249.6863,696.0528
252.924,698.0022
252.1259,698.664
248.9584,700.9263
244.821,698.9664
249.2258,699.9212
246.0728,704.0007
250.0634,702.1702
252.2364,698.814
247.8209,699.2297
252.2636,699.3938
247.3685,697.5538
246.6177,702.1092
247.8656,696.9794
251.5582,703.8642
250.4286,702.7497
246.1517,699.2143
245.8748,701.995
250.0772,700.0398
241.6117,688.2316
237.5421,664.2153
229.5516,628.2259
231.7425,561.4603
238.7706,517.9417
259.4977,480.207
271.9311,443.2616
279.7843,414.7734
284.1272,389.3994
287.4311,351.6593
297.9032,317.4156
303.4092,277.8479
305.4087,246.2276
310.8485,228.324
315.7267,215.7428
321.0505,211.6458
320.9018,209.9522
322.4774,225.847
319.5918,228.2292
320.0367,232.3162
317.4824,220.9663
320.4024,216.1345
324.5364,219.9263
320.4454,218.3126
326.6308,221.0059
323.0453,212.7958
326.5361,214.631
324.5138,216.1877
325.9637,220.3377
321.6245,217.9666
331.0329,217.706
326.8246,216.3297
325.9677,219.5524
328.153,218.8896
329.1333,222.2178
324.684,219.1867
321.6307,211.5218
329.1739,224.0535
322.7864,217.7904
328.9185,215.292
328.8664,216.4173
323.4024,216.8237
325.3826,218.9933
326.1059,213.1671
324.6299,210.0069
325.7079,217.0685
325.901,216.4639
330.3977,216.4985
323.958,213.9846
327.2413,219.2946
328.3517,214.4199
324.4557,213.0394
330.9195,220.2834
329.7972,219.7078
326.0367,217.2318
326.6027,211.5553
327.0663,210.5523
328.6898,212.2022
324.6619,216.2014
326.0241,213.0429
327.1134,212.6479
326.8165,214.2787
327.6165,213.9663
325.0861,209.9056
324.9005,212.6789
325.9461,211.5479
326.0342,223.1151
327.4048,215.5089
326.2931,215.7502
319.8534,211.7736
324.7868,220.5118
324.8641,218.7
320.4791,205.7881
330.6732,178.3325
324.6814,148.4021
324.0105,121.7596
321.0731,107.821
329.41,104.1775
334.6321,99.51832
334.55,90.71542
333.1525,91.12762
327.28,91.99886
327.6212,92.24647
331.7909,98.06593
330.3579,103.3098
329.7921,102.2469
328.4236,97.2681
330.1151,103.7241
330.7157,95.89007
331.5466,96.213
331.8826,98.65243
332.0719,97.15282
323.8862,97.51462
335.7936,99.4293
332.1323,96.83474
334.545,98.20615
329.0154,103.4303
336.2521,95.34694
330.6356,96.07452
335.0814,99.66769
327.7949,90.72728
334.5512,102.3839
332.0547,97.04576
330.4651,93.58582
334.0966,91.30065
330.836,92.80866
335.9285,100.1203
334.6825,93.8717
332.8971,93.72346
333.3268,97.22561
333.8464,102.0931
334.7628,92.15641
334.1821,91.23347
329.2644,71.32336
329.6704,62.85817
332.87,55.9963
336.6106,57.35811
336.8718,60.1101
336.2323,66.76666
330.4955,71.27259
333.5595,68.27828
331.0568,72.25771
334.5984,68.2094
333.5275,67.45937
333.1863,63.63377
330.9617,68.09484
334.1122,64.89985
332.8802,68.1406
329.8557,66.10039
332.7088,67.05399
335.2808,66.84803
330.3179,68.40594
328.1189,66.28966
328.9183,65.66905
330.1387,65.71141
329.7918,63.95496
331.4083,67.05044
329.9024,63.37874
329.2625,63.10771
329.0106,66.4812
330.6262,63.79473
328.9175,67.5401
329.4784,62.22075
327.7532,66.70242
331.1107,67.79659
332.7506,68.81702
329.5092,64.99577
326.6967,68.52648
326.6647,66.60669
326.8719,63.35625
333.8664,64.28565
327.0817,64.96345
329.0434,67.66996
332.3884,62.60383
329.4391,66.12774
330.9053,66.29352
328.5136,67.06639
328.8704,68.06551
330.1638,65.61197
328.6956,62.82785
327.1669,61.60621
323.9762,64.30953
331.72,61.73755
332.8444,63.26203
331.9912,66.48389
330.0896,64.05276
328.3506,65.39605
330.5772,65.70611
329.0831,65.15957
330.4056,65.21694
328.328,65.86702
329.8428,70.4413
330.5486,66.26199
332.4515,63.07028
330.4844,61.17938
332.6475,61.92564
332.858,62.71571
337.9785,64.5828
335.0601,63.22751
337.2959,64.30778
347.455,65.90383
362.302,62.3057
373.2078,57.13125
374.4278,55.43707
377.6838,55.13638
371.1518,54.78056
372.9913,54.53272
372.6743,55.48941
372.1501,58.56379
371.8676,55.53399
367.8623,56.88131
374.2736,57.5674
373.1987,52.80301
376.8896,53.48107
374.7054,57.26266
375.6642,59.24067
374.5599,60.14619
376.8323,51.49758
378.9801,54.92342
374.0124,53.51575
371.6883,56.71487
376.3194,53.67659
378.1503,55.83185
377.6257,52.82822
377.1778,58.49474
379.6157,60.3111
376.9046,56.30122
378.6133,58.77282
376.4637,60.55511
378.7694,54.91083
377.1859,56.5279
380.1507,57.60412
374.5288,54.95366
374.9798,54.7654
376.1974,57.08209
377.1896,61.11966
374.755,53.17781
380.044,59.7156
377.1019,56.25853
378.8027,61.72134
380.3893,54.0986
378.6445,61.35731
376.214,63.32833
377.6982,66.26507
380.6783,78.58222
392.048,117.2112
400.9664,130.8439
405.4041,155.7504
404.0668,167.2993
409.1555,178.6411
411.0303,178.7636
408.9155,181.0836
412.072,174.3894
407.862,164.1193
413.8503,170.2604
413.621,164.7873
410.7599,171.5713
412.5983,172.0201
415.5871,174.3221
417.7605,171.9523
413.9149,175.8733
417.4166,180.2385
418.9714,179.1531
409.738,175.7369
406.381,173.4262
411.314,179.4829
413.7437,174.8208
412.2466,178.8166
413.4459,181.413
417.408,180.2397
413.0453,179.1625
410.1312,175.5353
413.025,175.4332
412.0527,173.3273
413.9691,181.3626
411.7448,172.4319
417.0218,181.0168
410.3652,178.7607
413.1536,174.1473
411.7479,176.511
416.8111,178.2414
416.5349,176.7534
408.8969,173.8196
409.9906,180.9055
409.166,168.7923
416.0963,180.7928
414.0699,183.4589
412.0958,175.1157
414.1626,173.021
412.662,179.7915
416.2711,183.0781
419.3005,174.6084
413.6927,182.148
416.0025,181.6527
415.9951,184.1992
415.3358,178.3854
412.3707,180.9457
418.9206,169.0725
413.4926,184.2414
408.7239,196.1342
396.9627,230.4778
382.9435,260.5059
368.9882,305.6028
367.738,335.1171
373.8288,353.2016
378.2208,368.4407
384.4451,371.5869
383.7026,351.9069
386.7462,345.1518
386.5809,338.8371
387.1525,340.1577
386.7146,346.0473
381.3908,354.4508
381.7504,356.3806
387.9016,357.6318
387.8847,356.7269
385.6839,353.0319
386.2383,355.6401
379.1377,356.4458
381.2485,350.0726
379.865,349.6968
387.396,356.2531
386.9015,361.2967
380.985,359.6219
389.7546,357.457
382.01,349.7935
379.3952,356.7962
382.7313,357.7683
381.3045,363.1299
378.5602,354.487
382.1523,356.5506
379.9387,353.2087
381.2665,358.6506
381.4335,363.314
384.0459,353.1956
381.9325,358.0509
382.2706,354.7005
381.4315,366.8594
381.5354,355.7896
385.5713,361.2388
382.5163,357.6544
382.687,360.1024
383.4265,360.2535
385.7916,361.6763
383.8706,358.6699
380.5855,361.4411
386.0587,356.5114
379.0181,358.1987
382.4552,359.3042
381.206,362.1964
382.0058,358.4231
382.949,353.0106
383.9514,364.7994
383.1784,361.9416
379.8364,360.9601
381.5482,362.3665
381.7836,360.8923
383.4596,369.9415
385.9801,355.3221
380.6404,351.28
382.5358,360.1102
382.7044,365.3064
383.5135,362.0358
382.2423,355.6936
386.3869,354.2525
382.5085,355.5513
387.6573,365.0109
381.5344,357.8116
384.9599,357.634
384.2729,351.2137
383.1242,357.4874
379.8033,353.4415
382.0269,361.3268
381.9656,361.71
375.9361,346.7437
380.9681,353.7673
379.2097,355.8871
383.7636,355.5864
380.8432,348.1844
384.3104,351.7283
377.6215,359.3841
378.8128,353.999
384.0252,355.9625
385.0155,370.6214
383.5151,366.767
385.7455,367.313
378.7935,362.2568
384.8317,357.93
384.7493,366.9013
378.4095,364.8943
384.8167,364.1144
382.68,361.2512
387.1822,372.737
381.5707,365.3569
382.5662,359.3306
376.792,367.5253
373.2523,356.236
366.9665,368.2878
362.8896,360.2138
365.7269,355.9607
369.8775,364.0496
369.4744,362.4174
368.031,354.5392
371.578,364.9876
372.205,365.9157
367.8249,361.5954
372.8387,361.7593
370.2777,360.8197
367.9106,360.2225
364.2649,355.0242
370.9337,362.3998
370.4249,357.5639
365.697,359.3764
367.4677,363.3221
371.6173,354.1015
373.9396,354.0842
369.7039,354.2747
370.5401,361.441
369.2971,357.4539
366.3798,360.6688
370.7155,366.7343
368.6226,359.0492
371.754,357.5944
367.5864,365.2632
365.8088,353.3003
367.5129,354.5891
369.1798,354.737
368.9411,352.6674
363.8906,357.101
365.1032,364.8982
368.2051,357.9098
368.5519,355.6914
365.6565,350.8988
366.7965,353.6376
369.2647,356.0315
372.1056,359.3596
371.7312,365.5903
367.5164,357.2096
371.7007,365.1985
366.7549,348.0896
370.36,354.7654
368.558,343.1636
368.6306,359.872
372.6276,361.0876
366.1364,361.624
369.5493,361.1589
370.4234,365.6119
369.5122,355.5321
366.3515,351.3412
369.7599,353.7151
367.8429,366.0096
367.7723,359.1357
366.1792,351.2879
370.4048,357.5114
371.228,362.9966
367.8428,345.5378
365.0686,363.2286
368.2524,366.8537
368.4986,361.5414
367.495,352.1921
369.1492,352.1755
371.7984,364.7972
366.7717,357.7298
365.9844,348.4583
370.7345,350.9118
372.6244,363.3216
374.1199,365.2641
366.1235,351.792
368.8869,357.3214
365.5492,354.6894
367.712,346.1579
372.5793,352.521
368.9276,367.6903
370.0298,356.3184
368.139,354.2182
373.2669,362.6705
370.6703,362.3106
372.3069,365.0226
366.3801,366.3894
373.6171,362.0127
369.2131,362.6359
370.8394,356.7851
372.6587,354.7501
372.1087,359.4465
369.4352,366.5492
372.3426,358.0568
369.0643,359.6817
372.6526,367.6677
369.2201,363.3777
371.4154,362.2986
373.853,367.8052
373.4734,358.944
371.6102,365.5952
368.5065,357.9985
370.2542,351.1974
372.1348,363.6744
368.4144,365.4196
370.8566,360.6814
372.1764,366.4266
370.8314,364.7654
377.5556,360.8656
373.1569,363.8205
375.2601,361.6031
375.4717,362.3547
372.1639,358.9725
371.3186,365.6507
372.1838,368.3923
371.9533,359.1905
372.0531,354.4313
369.63,358.2498
371.3123,366.136
372.2421,368.6918
374.6956,365.2264
369.6654,351.3297
373.1762,356.6738
371.7403,362.4374
371.972,354.8298
369.1589,364.7425
374.308,366.3063
371.6492,359.8059
370.923,362.6146
372.3062,369.931
375.0902,355.646
371.6238,367.9123
371.3541,359.5103
371.5152,367.6972
369.2577,362.9896
371.2764,364.5655
367.9749,362.378
365.7656,359.4769
369.0313,367.4787
374.428,366.4759
370.9743,357.7252
371.2232,359.9023
369.7245,360.5365
369.8419,354.5992
368.0584,362.4542
368.2069,359.4569
369.401,367.8706
369.8027,365.4267
373.0561,365.9263
366.0773,362.0062
372.4852,356.8107
372.2443,358.0859
365.4291,361.1119
368.9508,356.6523
374.1364,372.0395
371.0798,364.7685
372.7869,363.9688
373.1209,362.6814
372.1156,363.5307
373.825,364.4567
373.3814,363.0602
369.5107,359.7817
375.1558,369.3533
373.4834,364.6961
370.7922,366.5092
373.4293,360.9694
364.7377,360.5705
370.2858,363.6969
370.0384,355.5221
367.1647,362.358
372.0987,368.0167
372.3349,366.0127
369.4284,360.5152
371.2455,364.1466
371.5866,364.6754
369.4894,354.9995
372.1366,364.5616
374.1285,369.5826
367.9822,355.0668
366.0934,357.6069
368.8121,353.6801
366.3156,354.5091
370.7397,353.721
369.4451,365.7054
367.8841,363.4678
372.9885,357.6089
370.4363,360.6072
365.2525,362.88
373.5526,359.7476
370.1146,368.0863
371.8744,373.2721
372.1258,360.4647
369.5251,350.4051
369.6216,362.0194
369.6419,355.2552
369.3958,360.0131
369.7108,359.2846
367.8134,354.253
370.4519,354.7965
370.8442,362.3823
365.7075,352.7733
373.678,370.0137
366.118,355.9822
369.6525,349.5654
366.19,357.5477
366.7278,355.3912
365.5288,356.6745
371.4848,363.1739
366.5418,356.4937
367.6588,361.059
369.0471,361.8269
368.0899,364.6158
365.6268,362.3846
366.0012,353.0784
364.8002,358.0244
366.3128,359.9509
369.7654,362.1576
370.2327,355.712
366.8283,349.2646
372.1029,360.4456
371.7761,360.2641
370.4783,364.7205
368.9072,359.0814
369.7789,359.1346
366.4316,356.1263
371.88,363.3596
371.6353,356.8748
369.4048,358.0528
365.7092,364.2943
370.0156,362.9633
367.2978,361.7048
365.5609,360.8124
373.3192,360.1376
367.7193,362.7157
370.0036,359.7748
365.0938,363.6102
374.472,363.0356
371.835,359.9151
373.4669,359.8941
371.463,351.9361
371.3454,355.4955
373.8958,354.278
366.7584,358.6248
371.1027,368.1219
371.0464,362.9515
370.154,356.2016
368.0305,360.3294
366.9251,360.5544
373.744,373.4347
367.21,365.0056
369.3527,365.3415
371.1628,368.1198
366.7657,366.3964
368.5551,367.9038
368.6873,370.4034
368.093,363.2756
371.3035,375.6694
391.3268,360.8625
418.7229,371.5242
456.1968,375.7646
500.7885,373.7995
527.6529,383.4132
558.7882,363.4645
590.6046,365.0597
618.7863,365.0776
642.8324,367.2012
645.7914,368.0088
648.8812,369.923
642.433,368.6974
632.5885,362.3174
635.455,369.5312
637.8236,373.1083
642.5513,366.1711
642.6101,363.3772
649.3817,373.209
643.737,362.4439
647.3265,362.8963
647.0222,369.6315
649.0618,351.0897
639.8868,351.1617
645.3908,354.1189
647.5325,353.2108
647.7087,363.2547
644.0948,359.4459
644.8374,360.9161
646.0026,350.8471
641.5717,372.9275
648.2679,354.4586
645.9491,360.0808
648.5139,359.9962
647.4482,367.1819
643.9603,343.9739
648.2859,355.7019
649.6854,350.0297
649.9922,356.3983
649.8304,361.1551
649.3525,360.0302
648.941,355.5942
650.2577,349.9268
648.4262,363.5876
648.1218,360.2665
651.6664,382.7591
656.1092,366.4339
649.1129,356.7585
648.8066,356.7975
650.6549,350.6446
652.4626,371.6147
649.7368,357.3116
652.8227,355.5653
650.5018,350.9902
650.6853,354.3485
651.1202,350.0308
653.6677,350.5013
647.9076,352.4691
650.3109,362.742
652.6061,362.6245
655.3885,348.551
651.2082,350.5468
650.514,363.7495
651.7558,364.2516
650.8467,347.7883
647.2113,364.122
651.5342,363.2895
655.1193,363.1073
653.4469,344.5081
663.6079,381.2787
664.6256,345.4274
680.406,347.8949
684.5774,348.3666
684.1517,347.9336
681.54,357.9091
678.1789,343.1592
676.4551,337.598
681.4837,332.8049
677.1979,353.7545
679.7551,335.0564
678.9081,348.0035
678.4211,350.8964
678.9425,340.4627
678.4931,344.688
677.9793,355.1302
680.5284,353.4799
676.8604,338.6158
677.1223,355.6193
679.5748,336.416
675.3644,355.3673
679.0163,346.9631
676.4371,340.602
679.2243,334.1304
683.1712,362.4518
679.405,338.8219
684.221,353.3449
683.4611,342.4561
676.5823,335.0524
679.611,366.5222
681.9834,346.6357
681.0636,352.9425
675.9261,348.2075
679.3917,353.9505
678.8718,354.1182
682.1204,350.4006
682.4335,353.7933
682.7547,355.7175
683.4018,368.8196
684.9133,362.5977
685.1451,356.4173
683.3288,337.216
685.1861,355.963
681.4648,347.1224
681.8397,347.1513
680.672,348.9775
684.936,336.9083
681.4259,342.1462
682.2175,344.9236
681.1819,338.322
684.4431,339.754
679.2266,341.7628
679.127,352.5343
682.1864,345.0912
680.8785,352.5025
682.5893,349.1507
678.7977,347.8963
679.2798,367.5343
680.5631,358.278
681.4848,357.7453
684.4337,349.5324
677.7784,347.7242
682.0088,366.0117
684.0893,347.5857
684.0519,365.2883
684.6368,353.7234
680.4201,347.0176
679.0068,372.0307
679.4391,355.5526
679.2424,349.4
680.1178,354.8237
680.2076,359.9752
677.6888,347.0294
679.7223,340.0308
680.2098,352.6814
680.4911,349.2096
681.4447,361.0297
674.8157,367.4048
680.6358,351.3373
678.5125,347.5301
680.0335,354.5661
684.9859,367.0967
686.8333,355.0253
682.5233,348.1756
685.2757,347.0059
686.8608,346.6134
683.32,357.465
682.0786,331.9706
681.5437,345.0415
683.4533,347.626
679.8453,350.1714
686.3158,349.0789
687.4977,350.7424
686.2329,339.3314
687.463,354.6733
682.1531,333.4812
680.2549,350.0182
680.9684,351.9295
680.3579,348.7428
682.896,347.375
685.6782,354.3426
684.4633,366.0659
685.9506,359.9607
684.2677,348.7811
684.1179,370.2971
687.3549,356.9943
680.6259,341.1861
681.5793,356.2339
681.7634,363.8013
674.9041,342.3928
662.7552,360.9583
659.4266,345.0354
658.1568,359.5076
661.3483,333.8432
665.7593,364.1592
664.6423,328.2404
668.6651,359.6169
666.3254,347.8672
663.5083,359.4539
669.0686,358.6662
665.633,355.8281
663.1719,359.4982
664.0815,343.2816
665.4968,356.6036
663.0728,357.646
666.665,366.0206
666.6266,360.5608
665.3032,365.3846
669.2283,361.5869
663.7975,343.3465
662.7567,347.903
665.7162,373.0797
667.8263,339.3951
662.9239,342.6142
665.5872,339.3235
667.4146,352.0701
669.57,362.1185
668.0307,350.1277
666.6315,355.0092
667.7022,364.6783
669.1629,359.0632
672.0467,381.1718
664.4367,354.5633
667.7415,341.4535
670.1468,369.1284
671.961,368.8517
667.757,367.1182
669.6145,372.6379
670.5614,360.3283
670.5228,375.2058
670.0924,365.9764
667.5512,364.4953
667.7736,376.1508
662.1874,351.4209
667.3281,382.2758
666.706,353.2645
665.9376,370.6123
664.7716,353.8694
665.1533,366.2275
667.7971,358.8015
668.2013,374.7961
669.1333,368.4064
667.4049,364.5826
661.0466,355.7477
665.9508,357.5213
665.5848,373.7132
667.2757,339.0848
662.418,364.6547
667.6508,371.128
661.2591,341.4571
664.6198,362.3165
666.3168,371.3618
664.8813,375.3632
660.7338,330.2031
665.1492,350.1856
666.9806,352.8772
662.0532,354.4022
664.5895,351.2147
664.1923,346.0939
665.2586,354.7288
662.9248,357.0602
663.1483,356.5941
664.4007,351.2055
663.8339,356.6955
665.817,358.5403
661.6014,332.6149
662.253,337.6731
659.9681,358.7709
665.4025,370.9439
662.5399,350.8281
667.5102,357.4391
663.867,365.454
662.4965,361.0703
664.4075,333.7648
664.2108,352.4177
665.2483,372.3413
665.4211,345.4939
659.9526,357.9092
664.442,357.3593
662.2885,326.8018
661.4777,344.5122
661.2014,374.0776
660.3042,351.5906
662.793,357.8428
662.3163,350.9582
664.8496,374.1403
660.0451,344.3557
659.5929,357.4294
662.8953,366.322
664.1038,367.3531
660.6104,380.5901
663.9612,369.1899
666.9655,356.1346
664.617,363.1547
661.997,357.1574
661.2918,347.7331
662.7443,348.214
660.976,345.6733
661.5188,351.5577
659.0089,353.1955
662.8756,351.7018
655.9761,353.102
657.2928,341.2355
658.1146,359.4134
661.3507,350.6317
667.2861,375.4807
658.5461,368.949
660.6537,365.925
662.324,364.6428
658.9759,357.3125
659.1363,367.3648
661.7583,369.3429
658.7249,363.4148
656.0647,357.3303
660.4235,376.0116
657.0944,362.6054
663.4212,359.8018
658.7641,361.3074
662.9502,368.0328
660.8715,373.7836
661.7736,371.6022
670.8535,364.6065
677.9332,325.2971
697.5466,312.9401
715.9907,304.9682
732.3443,294.7781
740.5814,291.1464
748.2565,281.2274
752.1732,279.9139
759.0625,274.0338
762.6863,275.8771
758.0156,275.619
757.4509,279.2335
757.5473,283.9784
752.3544,279.2958
757.205,276.4984
758.5583,277.1028
760.028,278.4953
760.0001,278.2636
755.3761,278.7628
757.9713,279.1239
760.3984,278.9491
758.664,281.7518
759.7454,277.2028
759.8503,280.4844
762.5672,276.42
762.4701,278.8288
760.2096,280.6548
760.052,279.0608
761.776,278.9461
761.6988,278.0446
764.6116,277.9338
760.1542,281.1674
762.2047,279.3612
758.7026,279.7392
767.7054,273.9775
762.6488,273.8537
761.6193,273.5071
758.0328,276.8954
762.4994,271.2729
764.2448,281.8644
763.3271,282.5534
760.0065,277.2655
763.1593,281.0736
762.4056,279.1008
759.2631,277.6713
762.808,279.5768
761.7362,276.1886
764.5588,279.5385
757.3807,273.8217
766.8335,286.2752
760.4059,279.6058
756.5487,281.567
763.9552,277.4595
757.0101,281.4396
761.4596,277.983
762.4275,277.9842
761.2985,278.9275
762.6542,277.0134
760.7967,279.8696
759.2466,275.5619
759.6237,283.1195
762.033,275.2581
763.0715,280.4986
758.0418,278.6326
757.6823,273.2977
761.3471,275.0709
762.8583,277.7032
761.7241,283.4969
757.8315,276.299
759.4307,275.5442
762.6772,278.2093
765.226,279.3647
759.7909,275.529
760.8037,275.9498
