gazeX,gazeY
314.73987,146.08885
312.86676,144.60065
311.1016,138.75317
309.47092,135.03082
308.21497,130.77504
306.1049,125.69174
303.16855,121.40378
300.98093,118.57885
299.14093,115.40556
296.42224,111.21556
294.34412,107.87651
292.50647,106.27272
291.8408,103.49114
291.38812,100.60018
290.27002,98.296265
289.04562,95.88335
288.8061,90.62159
288.4867,87.20674
286.8103,84.16451
285.29382,81.06452
284.815,76.231064
283.8308,73.22843
281.8362,69.81484
279.62927,67.88877
278.06073,64.19413
275.34943,60.247
274.04712,57.165016
273.1169,54.65181
271.2035,51.4777
269.18387,49.038277
267.74893,45.90825
265.8357,42.937233
264.98535,40.429413
264.08188,37.945045
261.02585,36.480064
259.1921,34.04438
256.69366,33.0745
255.55067,30.2164
253.37071,28.715622
251.69562,27.54721
248.71698,25.84845
246.88147,23.896393
245.73738,23.170616
244.22054,21.270523
241.37224,19.059586
239.66798,17.68631
238.52267,16.844803
237.0041,15.581482
235.67169,14.120041
234.15231,12.966537
233.08582,11.361099
231.05878,11.389282
230.41849,11.13559
227.88304,10.430664
227.64276,9.076004
226.14737,9.160721
225.90698,9.160721
225.63988,8.369858
225.50632,9.18898
225.29262,8.28511
225.21248,9.386581
225.05217,8.45462
225.2659,8.45462
225.1056,8.79361
225.31932,9.527725
224.7583,9.443054
225.88028,10.063934
225.18576,10.120361
224.57127,9.555969
224.51782,10.063934
224.33078,9.584183
224.33078,9.979294
224.25063,10.176788
224.65141,10.938248
224.83844,11.276535
224.43767,11.332916
225.34605,11.107422
224.83844,11.107422
224.57127,11.530182
225.07889,11.051041
225.31932,12.178162
225.6933,12.403458
225.4529,12.065506
224.9186,12.093674
225.42618,11.530182
225.1056,12.121826
225.80014,12.487961
225.82686,11.501999
225.85358,11.614731
225.90698,11.95282
226.12067,11.558365
225.93369,11.361099
226.52127,12.431625
226.7349,12.656891
226.04054,12.206345
226.38774,12.5442505
226.20078,12.797653
227.58936,12.713196
226.81503,12.685028
227.74956,13.247986
226.57468,12.769501
227.08206,12.600571
227.08206,12.121826
227.26895,12.769501
227.40247,13.022842
227.24226,12.656891
227.00194,13.191696
227.42917,13.3042755
228.01653,12.797653
227.61606,13.219849
227.85632,12.487961
227.05534,13.332397
227.50926,12.966537
227.93642,13.05098
227.40247,13.4730835
227.56265,13.416824
227.50926,13.276123
228.36356,13.107254
227.74956,13.951294
227.34906,13.670029
228.39024,13.75441
227.82965,13.247986
227.48257,12.713196
228.31017,12.741333
227.45586,12.769501
228.1767,13.810669
228.79062,13.726288
228.6305,12.853943
227.90973,13.75441
228.60378,13.557495
227.80293,14.260635
228.44363,14.373108
228.04321,14.148178
228.68387,14.316864
229.43117,14.850967
228.39024,14.682343
228.49702,14.373108
228.39024,14.232513
229.45786,13.951294
228.68387,13.89505
229.29773,13.923187
229.67134,15.63765
229.13759,14.457443
228.4703,14.654221
229.61798,14.316864
229.21767,14.710434
229.24435,13.866928
229.08423,13.810669
229.11092,15.075775
228.79062,13.726288
228.71056,14.204407
228.57709,15.2443695
228.8707,13.670029
228.81732,14.457443
229.37779,14.822876
228.8974,14.879074
229.32442,14.682343
229.29773,15.103897
229.37779,14.401215
229.08423,14.569885
228.68387,14.429337
229.13759,14.907181
229.16429,15.441025
229.69803,14.710434
229.32442,15.131973
228.6305,14.598007
229.9115,14.654221
229.69803,15.16008
229.32442,14.063797
229.83145,15.131973
229.77809,15.2443695
229.24435,15.2443695
230.04492,16.030807
229.88483,15.047699
229.29773,15.693817
229.80476,15.63765
230.01825,15.188187
229.37779,14.541779
229.51123,15.328659
229.61798,14.963394
229.29773,14.99147
229.37779,14.401215
229.5646,14.654221
230.15166,14.766647
229.83145,15.97464
229.27103,14.738556
230.20502,15.693817
229.9115,15.272461
228.92407,14.485565
229.13759,14.963394
229.43117,14.879074
229.64465,15.356735
229.51123,15.441025
230.31175,16.536102
229.27103,15.497208
229.80476,15.469116
228.57709,14.766647
227.96312,14.035675
228.1767,13.529358
227.90973,14.260635
226.44115,12.487961
226.2275,12.178162
225.29262,12.206345
223.63599,11.7274475
224.41095,11.332916
224.27736,10.7408905
223.04797,10.712692
223.55582,10.092148
224.30406,10.317841
224.06357,10.007507
224.30406,10.684494
225.13232,11.022842
224.03685,10.458878
224.38422,10.543488
223.90323,10.6562805
223.50237,9.75354
223.82306,10.148575
223.92995,9.979294
223.58253,9.414825
223.90323,10.148575
223.342,10.092148
224.0903,10.120361
223.68944,9.866425
223.28854,9.471283
222.83412,9.697098
223.28854,9.979294
223.92995,9.414825
223.92995,9.866425
223.36871,9.471283
223.02124,9.584183
222.8074,9.301895
222.45987,9.414825
222.9945,10.769089
223.04797,9.584183
223.6627,10.430664
223.26181,8.680618
223.39545,9.555969
223.0747,9.443054
223.10144,8.708878
222.51334,9.612427
223.28854,9.95105
223.28854,9.414825
222.96779,8.680618
223.71616,10.092148
223.04797,9.386581
223.6627,9.076004
222.70047,8.652374
222.8074,9.18898
223.20836,9.499496
223.6627,9.358353
223.20836,8.680618
223.71616,8.934814
223.90323,8.934814
222.647,9.330139
223.342,8.539368
224.25063,8.878342
224.41095,9.584183
223.02124,9.18898
223.31526,9.18898
223.6627,9.584183
223.4489,9.443054
223.60927,9.443054
223.10144,8.482895
223.60927,9.612427
223.9834,9.273682
224.33078,9.555969
224.2239,9.160721
223.71616,10.148575
224.81174,10.825485
224.62471,10.007507
224.30406,10.402466
223.6627,9.75354
224.30406,10.092148
223.79633,9.866425
223.7696,9.894623
224.51782,9.866425
223.58253,9.64064
224.54456,10.204987
224.33078,10.176788
223.63599,9.838196
224.35751,9.64064
224.43767,10.487076
224.59798,10.346039
224.30406,10.346039
224.2239,10.797272
224.86516,10.402466
225.13232,10.374237
224.7583,11.13559
225.1056,12.347153
224.2239,10.543488
224.25063,10.346039
224.03685,10.599899
224.4911,10.289627
225.07889,10.571686
224.57127,10.769089
225.15904,11.191986
224.27736,10.712692
224.14375,10.317841
224.73157,10.317841
224.86516,11.220169
224.70486,10.374237
224.70486,9.979294
225.31932,11.699249
225.50632,11.558365
225.15904,11.473831
226.38774,11.755615
226.52127,11.389282
224.57127,10.91008
225.47961,11.107422
225.4529,10.825485
225.58646,11.473831
225.2659,11.558365
226.06723,11.248367
224.33078,10.317841
225.21248,10.515274
225.02547,11.163788
225.37276,9.979294
225.1056,10.938248
224.99873,10.063934
224.97203,10.628082
225.02547,11.051041
225.90698,11.7274475
225.72002,10.599899
225.18576,11.248367
225.2659,11.079208
225.74673,11.671082
224.35751,10.825485
226.06723,11.501999
224.86516,11.473831
225.82686,12.347153
225.4529,11.022842
225.6933,11.501999
226.33432,12.206345
226.30762,12.009155
226.38774,12.065506
225.93369,11.13559
226.6281,11.501999
225.82686,11.473831
225.47961,11.924652
225.53302,11.473831
225.96042,11.558365
225.82686,12.5442505
226.01382,11.699249
225.6933,10.571686
226.01382,10.487076
226.49457,11.840134
225.90698,12.065506
225.88028,12.037338
226.57468,11.361099
225.6666,11.191986
225.85358,12.5442505
226.14737,12.037338
226.57468,11.332916
226.30762,11.332916
225.61317,12.093674
225.72002,11.530182
225.72002,12.009155
226.2542,11.501999
226.6815,11.896484
226.30762,12.121826
226.84174,11.304733
227.26895,12.178162
226.7349,11.95282
226.92183,11.361099
226.01382,12.121826
226.57468,12.797653
227.08206,12.628738
226.2275,12.065506
225.77344,11.445663
225.88028,12.093674
225.96042,11.924652
226.41446,12.403458
226.28091,12.009155
226.76161,11.7274475
226.30762,12.121826
227.26895,13.05098
226.7349,12.572418
225.96042,12.065506
225.93369,11.783798
226.17409,12.121826
226.38774,11.699249
226.7349,12.656891
226.44115,12.009155
227.02866,12.065506
226.81503,12.093674
226.92183,12.487961
226.81503,11.95282
227.10876,12.713196
226.52127,12.769501
226.78831,12.149994
225.85358,11.7274475
226.54797,12.713196
226.57468,12.9384
226.81503,12.5442505
227.13544,12.910248
226.30762,12.882111
226.36104,13.163559
227.56265,12.628738
226.84174,12.600571
226.17409,11.642899
227.40247,12.5442505
226.41446,11.755615
226.14737,12.431625
226.46785,11.191986
226.94855,11.642899
227.32236,12.431625
226.14737,11.473831
226.57468,11.980988
226.81503,13.3042755
226.44115,11.924652
226.33432,12.741333
225.80014,11.924652
226.86842,11.445663
226.54797,12.262665
226.38774,12.516098
226.76161,11.924652
226.49457,12.149994
226.78831,12.149994
226.12067,11.980988
227.00194,12.347153
226.84174,12.431625
227.16216,12.966537
226.38774,12.065506
226.33432,12.065506
226.44115,11.501999
226.97523,12.713196
227.26895,13.022842
226.7082,12.206345
226.54797,12.82579
226.44115,12.769501
226.65479,12.065506
226.49457,12.037338
227.24226,12.656891
226.57468,13.135422
227.10876,13.135422
226.86842,12.487961
226.76161,13.022842
227.45586,12.685028
226.20078,11.840134
226.97523,13.4730835
226.54797,12.262665
226.81503,12.459793
227.00194,12.9384
226.97523,13.416824
227.18884,12.82579
227.00194,12.431625
226.81503,13.163559
226.81503,12.600571
227.37576,13.022842
227.05534,13.079132
227.24226,13.05098
227.85632,12.9384
226.97523,12.713196
226.7082,12.656891
226.2542,12.628738
227.72284,13.89505
227.10876,13.05098
227.00194,13.191696
227.61606,13.866928
227.08206,13.135422
227.29567,13.219849
227.32236,12.82579
227.02866,13.332397
227.05534,13.501221
227.50926,13.89505
227.21556,13.585632
227.66945,13.726288
226.6281,12.628738
227.05534,12.82579
227.21556,13.698166
227.10876,13.219849
227.18884,13.276123
227.26895,13.951294
226.76161,14.120041
226.92183,13.332397
227.00194,13.4730835
226.6815,13.557495
227.74956,13.501221
227.48257,14.035675
227.58936,13.557495
226.57468,12.99469
226.81503,13.698166
227.45586,13.75441
227.93642,14.091919
227.50926,13.951294
226.97523,13.923187
226.6815,13.726288
227.16216,13.923187
227.90973,13.670029
227.24226,13.89505
226.65479,14.373108
227.10876,14.204407
226.76161,14.260635
227.66945,13.866928
227.42917,13.923187
227.08206,13.951294
226.86842,14.035675
226.81503,14.148178
227.61606,13.979431
227.72284,14.766647
227.21556,14.288757
228.23009,13.923187
228.31017,15.384842
227.61606,13.613754
227.50926,14.569885
228.15,14.794754
227.08206,14.035675
226.04054,13.810669
227.10876,14.373108
226.97523,14.260635
228.1767,15.216263
227.53595,14.373108
227.85632,15.356735
227.64276,15.272461
227.24226,14.541779
226.89514,15.2443695
227.24226,15.019592
227.69615,14.401215
227.66945,14.963394
227.10876,13.89505
227.77625,14.654221
227.48257,14.710434
227.13544,14.99147
226.84174,14.17627
228.04321,14.457443
227.40247,15.216263
227.16216,15.16008
227.66945,14.373108
227.72284,14.288757
227.37576,14.373108
227.24226,14.120041
227.85632,14.17627
227.50926,14.794754
227.77625,15.019592
228.25677,15.300568
227.02866,14.316864
227.42917,14.485565
227.88304,14.485565
228.1767,14.766647
228.04321,14.850967
228.12329,14.148178
227.77625,15.356735
228.68387,15.272461
229.00415,14.654221
228.36356,14.935272
228.55042,15.946564
227.77625,16.19925
228.36356,16.030807
228.33685,15.581482
228.23009,14.401215
228.20337,15.075775
227.72284,14.541779
228.15,15.188187
228.44363,15.188187
228.33685,14.935272
227.53595,15.721909
227.90973,15.778076
227.93642,15.216263
227.48257,15.412933
228.65717,15.412933
228.04321,14.485565
227.85632,14.401215
227.58936,14.626114
226.81503,14.091919
228.49702,15.300568
227.61606,15.384842
226.57468,13.923187
227.00194,14.935272
226.97523,14.766647
227.40247,14.738556
227.66945,15.075775
226.49457,14.316864
227.08206,15.356735
226.97523,14.457443
227.37576,15.412933
227.26895,14.204407
226.81503,14.794754
227.32236,14.288757
226.78831,15.16008
226.84174,14.794754
228.39024,15.272461
226.57468,14.457443
226.86842,14.710434
226.7349,14.513672
227.82965,15.328659
227.05534,14.513672
226.78831,15.806152
227.21556,14.569885
227.42917,14.99147
227.13544,14.401215
227.53595,15.019592
226.81503,15.63765
227.26895,15.047699
227.64276,15.188187
227.13544,14.822876
227.90973,14.429337
227.18884,14.541779
227.9898,14.710434
227.80293,14.598007
226.89514,14.204407
227.50926,15.328659
227.10876,14.260635
227.18884,14.17627
226.81503,15.946564
227.24226,15.216263
227.82965,15.693817
227.93642,14.654221
227.53595,14.569885
227.10876,15.356735
227.96312,14.598007
227.85632,14.850967
227.64276,14.654221
227.74956,14.850967
227.69615,14.204407
227.50926,14.007568
228.55042,14.598007
227.58936,14.204407
227.29567,15.075775
227.16216,14.316864
228.31017,14.091919
228.12329,15.300568
227.42917,14.907181
227.82965,14.513672
228.04321,14.063797
227.29567,14.373108
227.48257,14.935272
227.90973,15.890396
228.55042,15.272461
227.85632,15.075775
227.72284,15.019592
228.15,15.946564
228.39024,15.946564
228.1767,15.384842
228.31017,15.469116
228.60378,15.497208
227.9898,15.356735
228.57709,15.525284
228.20337,15.047699
227.50926,14.457443
227.26895,14.569885
227.90973,15.97464
227.88304,15.047699
228.31017,15.581482
227.58936,15.075775
228.28348,15.300568
227.90973,14.879074
228.0966,15.581482
228.20337,15.384842
227.80293,15.525284
227.50926,13.726288
227.66945,15.131973
227.50926,14.710434
228.12329,14.907181
228.25677,15.384842
227.90973,14.035675
228.1767,15.2443695
227.34906,14.850967
228.33685,14.569885
228.41695,14.766647
227.37576,14.569885
228.12329,15.693817
227.69615,15.384842
227.85632,14.935272
228.8974,15.553375
227.56265,15.103897
228.04321,14.99147
228.39024,15.946564
227.90973,14.907181
228.36356,13.951294
227.72284,14.260635
228.52371,14.485565
228.20337,14.710434
227.88304,13.726288
228.8707,14.260635
228.4703,15.019592
227.77625,14.007568
227.24226,14.373108
227.16216,14.99147
227.82965,14.598007
228.0699,14.063797
227.26895,12.600571
227.96312,14.429337
228.23009,14.654221
228.36356,14.457443
227.66945,14.710434
227.45586,14.879074
228.12329,14.316864
228.0966,14.626114
228.0966,15.300568
227.96312,13.838806
227.37576,13.670029
227.48257,13.810669
227.10876,13.585632
227.64276,14.626114
227.24226,13.557495
227.53595,14.148178
227.77625,13.163559
228.04321,13.782547
226.49457,14.17627
227.53595,13.979431
228.0699,14.260635
227.82965,14.232513
228.71056,14.766647
227.58936,14.007568
227.9898,14.457443
226.84174,13.501221
227.69615,14.766647
227.74956,13.838806
227.85632,14.569885
227.90973,14.598007
226.84174,14.373108
227.66945,14.907181
227.90973,15.188187
227.82965,13.89505
227.53595,14.373108
228.31017,15.300568
228.39024,14.738556
227.48257,14.204407
228.0699,13.979431
227.90973,14.850967
226.76161,14.569885
227.93642,15.581482
227.50926,13.6418915
227.32236,14.17627
227.64276,14.569885
227.69615,14.654221
227.88304,15.075775
228.01653,15.019592
227.42917,15.075775
227.42917,14.569885
227.21556,15.525284
227.82965,15.581482
227.72284,14.626114
227.61606,15.581482
227.48257,14.485565
228.12329,14.738556
227.24226,14.654221
228.49702,14.091919
228.23009,14.850967
227.96312,15.216263
228.0966,15.665726
227.9898,15.721909
227.80293,16.058868
227.82965,14.316864
227.56265,15.2443695
227.82965,15.918488
227.77625,15.469116
227.42917,15.86232
227.74956,16.058868
227.58936,14.373108
228.25677,15.75
227.88304,15.441025
227.56265,14.429337
226.94855,14.935272
228.52371,15.412933
228.71056,15.97464
228.71056,15.86232
227.40247,15.300568
229.21767,15.890396
228.4703,15.497208
227.64276,15.356735
228.1767,15.497208
228.52371,15.019592
227.37576,14.794754
228.73724,16.311554
227.9898,14.879074
228.39024,14.738556
228.97746,15.2443695
228.20337,14.935272
228.71056,15.216263
228.57709,15.216263
228.49702,15.300568
227.90973,15.63765
228.04321,16.08696
228.25677,14.963394
228.52371,16.143112
228.4703,15.693817
228.0966,14.99147
227.82965,14.99147
227.58936,14.99147
228.12329,15.384842
228.01653,15.356735
227.80293,15.272461
227.88304,14.766647
228.15,15.946564
228.20337,15.890396
227.9898,16.002716
228.6305,15.2443695
228.8974,15.525284
228.55042,15.384842
228.76395,15.806152
228.44363,15.86232
227.77625,15.665726
228.52371,16.423828
228.1767,15.441025
228.81732,15.97464
227.56265,15.384842
227.58936,15.918488
229.00415,15.75
228.8974,15.721909
228.73724,15.131973
229.05753,15.581482
228.52371,16.395752
229.00415,15.665726
228.23009,15.693817
227.53595,15.103897
229.13759,15.384842
228.41695,14.682343
227.80293,15.609558
227.85632,15.019592
228.73724,15.609558
228.39024,15.721909
227.85632,15.581482
227.96312,16.058868
228.44363,15.721909
228.23009,16.255402
227.96312,15.918488
227.93642,15.778076
227.72284,15.16008
227.90973,15.412933
228.12329,15.300568
228.44363,15.441025
227.64276,15.693817
228.28348,15.16008
227.61606,14.513672
227.74956,15.103897
227.93642,14.907181
227.08206,14.344986
228.12329,14.794754
226.94855,15.2443695
227.85632,15.497208
227.45586,14.710434
227.16216,14.401215
227.9898,14.654221
228.0699,14.907181
227.37576,15.300568
227.64276,15.2443695
227.72284,15.075775
227.88304,15.188187
227.48257,15.441025
226.84174,14.654221
227.02866,15.63765
227.13544,15.412933
227.72284,15.581482
227.26895,15.497208
227.29567,15.469116
227.24226,15.328659
226.57468,14.401215
227.58936,14.99147
227.82965,15.86232
227.37576,14.710434
227.90973,15.188187
227.58936,15.441025
227.77625,14.935272
228.25677,15.918488
228.8707,15.581482
228.1767,14.738556
228.12329,15.019592
227.66945,15.469116
227.90973,16.11502
227.29567,15.946564
227.37576,15.8342285
227.26895,15.890396
227.53595,15.778076
228.20337,15.300568
227.13544,15.525284
227.05534,14.794754
228.65717,15.553375
228.1767,15.328659
227.80293,15.2443695
228.15,15.2443695
227.66945,14.822876
228.20337,15.216263
228.28348,15.63765
227.88304,15.693817
228.15,15.075775
227.48257,14.429337
228.52371,15.216263
228.23009,16.479965
227.48257,15.384842
228.6305,15.300568
228.0966,15.2443695
228.01653,15.16008
228.41695,14.822876
227.82965,15.328659
228.33685,14.682343
227.66945,15.131973
228.55042,15.075775
229.08423,15.103897
227.88304,16.143112
228.1767,15.412933
229.24435,15.272461
227.85632,14.963394
227.80293,14.626114
228.44363,15.806152
228.36356,15.86232
228.44363,15.019592
227.88304,15.272461
228.01653,14.822876
228.1767,15.356735
228.36356,15.581482
227.24226,14.907181
228.6305,14.963394
228.33685,14.794754
227.34906,14.766647
227.90973,15.272461
228.04321,15.497208
229.3511,15.721909
227.85632,14.766647
228.04321,14.710434
227.77625,14.288757
227.80293,14.794754
228.36356,15.16008
227.72284,15.272461
227.24226,14.879074
228.12329,14.232513
227.88304,14.120041
227.42917,15.019592
228.31017,14.935272
228.25677,15.8342285
227.66945,14.907181
228.76395,14.935272
228.04321,15.356735
228.0699,16.423828
227.82965,16.311554
228.1767,15.272461
228.41695,15.16008
227.77625,15.131973
228.60378,14.598007
227.16216,13.810669
227.66945,14.879074
228.8707,14.288757
228.6305,15.019592
228.36356,14.710434
227.48257,14.598007
228.71056,15.272461
227.56265,15.216263
227.74956,14.766647
228.6305,14.99147
227.61606,14.654221
228.15,14.738556
228.39024,15.525284
228.41695,15.216263
228.36356,15.019592
228.52371,15.806152
228.95078,15.075775
227.64276,14.204407
227.77625,15.497208
228.0966,15.103897
228.15,15.525284
227.45586,15.8342285
227.56265,15.188187
227.90973,14.710434
227.64276,15.356735
228.33685,15.412933
228.36356,15.131973
228.55042,15.272461
228.23009,14.879074
228.01653,15.63765
227.85632,15.075775
227.93642,14.457443
227.69615,15.525284
227.96312,15.103897
228.8974,15.412933
228.6305,15.581482
228.39024,14.654221
227.53595,15.131973
227.18884,15.328659
228.15,15.328659
227.77625,15.188187
227.00194,15.665726
227.24226,14.654221
227.16216,14.738556
227.90973,15.441025
227.34906,14.626114
227.13544,16.030807
227.26895,14.822876
227.34906,15.328659
227.16216,15.525284
227.26895,14.569885
227.08206,14.99147
226.84174,15.075775
227.88304,15.356735
227.42917,14.598007
226.84174,14.401215
226.89514,14.598007
226.6281,14.485565
227.29567,14.99147
227.29567,14.935272
227.72284,15.356735
227.24226,14.598007
227.21556,14.907181
227.80293,14.794754
227.66945,14.850967
226.76161,15.553375
226.86842,14.822876
226.30762,14.654221
227.16216,14.710434
226.30762,14.485565
226.7349,14.822876
226.6281,14.429337
226.6281,15.2443695
226.65479,14.822876
227.42917,14.935272
227.29567,15.356735
227.10876,14.598007
226.92183,14.344986
226.94855,14.850967
226.41446,14.401215
226.7349,14.401215
227.05534,14.232513
226.78831,15.103897
226.65479,14.148178
227.88304,14.682343
227.02866,15.075775
226.6281,14.766647
225.6666,13.838806
226.41446,13.979431
226.30762,14.373108
226.7082,14.232513
226.86842,14.569885
227.00194,14.485565
227.02866,14.654221
226.78831,14.738556
226.76161,14.794754
227.18884,14.99147
226.6281,14.288757
226.89514,15.497208
227.58936,14.541779
227.21556,14.401215
226.81503,14.935272
227.16216,14.513672
226.7082,15.019592
226.89514,14.850967
227.26895,14.569885
227.50926,14.485565
227.21556,14.682343
227.48257,15.103897
227.08206,14.654221
227.45586,14.316864
226.60138,14.822876
226.38774,14.963394
227.16216,15.721909
227.96312,15.412933
227.32236,14.682343
226.60138,15.412933
226.6281,14.935272
227.18884,14.879074
226.28091,15.328659
226.7082,14.682343
227.34906,15.525284
226.84174,15.216263
226.97523,14.850967
227.10876,14.316864
227.02866,13.923187
226.44115,14.598007
227.16216,15.384842
227.13544,14.879074
228.20337,14.654221
227.24226,15.272461
226.65479,14.626114
226.54797,14.485565
226.2542,14.850967
226.57468,13.89505
225.80014,13.979431
226.54797,13.810669
226.46785,14.373108
226.57468,14.738556
226.20078,14.569885
226.7082,13.75441
227.02866,14.007568
226.76161,14.401215
226.57468,13.951294
225.6666,13.979431
226.17409,13.529358
225.80014,13.75441
226.06723,13.444962
226.52127,13.866928
226.14737,14.007568
226.60138,13.89505
226.06723,13.698166
225.37276,13.951294
226.28091,14.063797
226.46785,13.810669
226.57468,14.091919
226.89514,13.388687
225.6666,14.260635
225.42618,13.079132
225.61317,13.36055
226.04054,13.163559
226.36104,13.163559
226.44115,13.75441
226.12067,13.416824
226.30762,13.3042755
225.72002,14.120041
226.2542,14.063797
226.36104,13.89505
226.41446,13.613754
226.2542,14.232513
226.20078,13.022842
225.74673,12.769501
226.12067,14.344986
226.30762,13.276123
227.00194,14.457443
225.93369,13.89505
225.77344,12.910248
225.90698,14.401215
226.06723,13.501221
225.85358,13.89505
226.06723,13.698166
226.41446,13.75441
226.30762,14.485565
225.6666,12.516098
225.55975,14.204407
226.84174,13.613754
225.55975,13.36055
225.88028,13.75441
226.54797,13.36055
226.17409,13.332397
225.88028,13.079132
225.77344,13.782547
225.80014,13.838806
225.85358,14.148178
225.88028,13.782547
226.2542,13.89505
226.28091,14.485565
226.30762,12.882111
226.41446,14.091919
225.4529,13.726288
226.76161,14.598007
226.33432,14.063797
226.33432,13.529358
226.86842,14.907181
226.7082,14.17627
226.7349,14.091919
226.20078,14.457443
225.58646,13.219849
226.44115,13.416824
225.93369,13.501221
225.93369,13.782547
225.85358,13.810669
227.00194,14.598007
226.54797,13.75441
226.7082,14.457443
226.01382,14.541779
225.88028,14.288757
226.49457,13.979431
226.54797,13.866928
225.96042,14.260635
226.44115,13.191696
226.46785,14.429337
225.53302,13.782547
225.61317,14.232513
226.38774,13.979431
225.74673,14.204407
225.96042,14.148178
226.84174,14.822876
225.72002,13.866928
225.34605,13.89505
225.53302,13.079132
225.05217,13.75441
225.74673,13.36055
225.98712,13.670029
226.54797,14.063797
225.34605,13.501221
225.55975,13.529358
226.38774,14.007568
225.93369,13.89505
225.34605,13.557495
226.20078,13.951294
225.88028,14.344986
225.77344,13.810669
226.20078,13.670029
226.04054,13.4730835
226.36104,14.232513
226.06723,14.120041
225.93369,13.247986
226.28091,13.332397
226.52127,13.332397
225.63988,13.670029
225.77344,14.17627
226.01382,12.910248
226.36104,13.810669
225.93369,14.204407
225.58646,15.075775
226.92183,14.17627
226.44115,14.204407
226.12067,14.598007
226.89514,14.457443
226.14737,13.585632
226.04054,14.738556
225.82686,14.738556
225.96042,14.091919
226.46785,14.682343
226.6815,14.035675
227.10876,14.401215
226.44115,13.782547
227.21556,14.429337
226.52127,13.670029
226.28091,14.288757
226.54797,14.035675
227.61606,14.17627
225.90698,12.882111
226.7349,14.879074
227.24226,13.557495
226.33432,13.951294
226.81503,14.148178
226.7082,13.4730835
227.29567,13.979431
226.54797,13.163559
226.57468,13.6418915
226.78831,14.232513
226.2542,13.670029
226.65479,13.079132
226.2275,13.3042755
226.44115,13.670029
226.33432,14.429337
225.4529,13.416824
225.93369,13.782547
226.84174,13.135422
226.2542,13.529358
226.97523,14.344986
226.14737,14.401215
226.49457,13.4730835
226.30762,13.810669
226.20078,14.007568
226.54797,14.429337
226.76161,14.120041
226.86842,13.613754
226.76161,13.557495
226.89514,14.063797
225.85358,12.853943
226.2542,13.332397
226.20078,13.613754
226.54797,13.05098
225.88028,13.191696
225.88028,12.99469
226.7082,13.191696
225.98712,12.487961
226.97523,13.444962
226.60138,13.163559
225.85358,12.966537
225.39946,13.838806
226.7349,12.741333
226.36104,13.079132
226.54797,13.698166
226.7082,13.022842
226.14737,12.149994
225.72002,13.75441
226.04054,12.966537
226.41446,13.388687
226.04054,12.516098
227.13544,12.769501
226.38774,12.290817
226.60138,12.910248
226.81503,13.501221
226.44115,12.966537
226.36104,13.191696
226.78831,13.923187
226.2542,13.247986
226.6815,13.501221
226.04054,12.797653
226.41446,13.163559
226.09396,12.769501
226.44115,13.05098
226.44115,13.388687
225.80014,12.572418
225.93369,13.36055
226.30762,13.079132
226.41446,12.685028
226.57468,14.260635
225.88028,13.782547
225.85358,13.219849
225.77344,13.557495
225.50632,12.572418
226.14737,13.75441
226.44115,13.501221
226.30762,14.120041
225.39946,13.670029
225.4529,13.3042755
226.41446,13.6418915
226.38774,13.979431
226.41446,14.007568
225.2659,13.388687
225.29262,13.219849
226.28091,14.598007
226.17409,14.063797
225.93369,12.5442505
225.77344,13.501221
226.44115,13.276123
226.01382,13.923187
225.39946,14.148178
225.21248,13.979431
225.29262,12.769501
226.28091,13.782547
225.88028,13.36055
225.58646,13.388687
227.08206,13.810669
225.85358,13.557495
226.14737,14.794754
226.92183,13.6418915
227.05534,13.670029
226.38774,13.951294
226.84174,14.260635
226.38774,13.838806
225.90698,13.219849
225.53302,12.853943
226.46785,13.079132
226.20078,13.219849
226.2542,13.951294
225.21248,13.107254
226.6815,13.557495
225.96042,13.05098
226.89514,13.585632
227.32236,13.332397
225.6933,13.951294
226.30762,13.698166
226.2275,13.698166
226.60138,13.838806
225.96042,13.529358
226.36104,13.022842
225.96042,13.923187
226.86842,13.163559
226.76161,14.148178
227.16216,13.698166
226.7082,13.782547
226.41446,13.979431
226.2542,13.613754
226.06723,12.375305
227.24226,14.091919
226.94855,12.797653
226.52127,13.416824
226.2542,13.022842
225.4529,12.347153
226.36104,12.910248
226.2542,13.444962
225.88028,12.009155
226.12067,12.149994
226.81503,12.910248
225.85358,12.628738
226.54797,12.459793
225.88028,12.318985
226.81503,12.431625
226.60138,13.219849
226.14737,12.713196
225.98712,12.853943
226.2275,12.628738
226.60138,12.853943
226.52127,12.741333
226.36104,13.3042755
226.94855,12.685028
226.6281,11.980988
226.33432,12.347153
226.2275,12.431625
227.61606,12.853943
226.12067,12.9384
226.89514,13.135422
227.93642,12.882111
225.98712,12.459793
227.08206,13.388687
227.74956,13.388687
227.66945,14.063797
226.97523,12.318985
226.97523,13.05098
227.24226,12.797653
227.08206,12.713196
227.08206,12.82579
227.10876,12.882111
228.0966,13.529358
227.29567,12.656891
227.16216,13.022842
227.80293,12.628738
227.9898,13.4730835
227.26895,13.022842
227.10876,13.332397
227.77625,14.344986
227.93642,13.3042755
227.64276,13.557495
227.32236,12.853943
228.12329,12.487961
228.31017,13.698166
227.26895,13.444962
227.74956,13.135422
227.32236,12.628738
227.26895,12.487961
228.0699,13.022842
227.58936,13.247986
227.72284,12.910248
227.66945,13.247986
228.0699,13.529358
228.73724,13.866928
228.12329,13.838806
227.61606,13.247986
228.4703,13.276123
227.66945,12.5442505
