gazeX,gazeY
356.61676,37.17128
356.75302,37.17128
356.535,36.950127
356.39877,36.867195
356.31702,36.507736
356.2898,36.83954
356.644,37.30948
356.09912,36.756584
356.37152,36.977776
356.42603,37.19892
356.58948,37.19892
356.26254,37.25421
356.18082,37.364754
356.45325,37.585846
356.535,37.47531
356.56226,37.530586
356.15356,37.060715
356.3443,37.30948
356.644,37.613487
356.58948,37.033066
356.26254,37.364754
356.48053,36.950127
356.2898,37.613487
356.39877,37.44767
356.45325,37.115997
356.61676,37.005424
356.67126,37.337128
356.644,37.364754
356.48053,36.673645
356.42603,37.392403
356.12634,37.115997
356.61676,37.47531
356.58948,37.28183
356.42603,37.25421
356.48053,37.364754
356.31702,37.19892
356.88928,36.83954
356.20807,37.30948
356.58948,36.867195
356.48053,37.42002
356.58948,37.060715
356.50775,37.005424
356.644,37.30948
356.58948,37.47531
356.88928,37.392403
356.23532,36.83954
356.2898,37.25421
356.09912,37.28183
356.42603,36.83954
356.535,36.701286
356.12634,37.364754
356.42603,37.060715
356.862,36.922485
356.6985,37.226562
356.8075,37.17128
356.56226,37.17128
356.535,36.867195
356.88928,36.701286
356.6985,37.115997
356.971,37.364754
356.37152,36.61834
356.78024,36.286476
357.02554,36.53537
356.58948,36.5907
356.535,37.364754
356.971,37.08835
356.644,36.894836
356.67126,37.08835
356.535,36.369446
356.45325,36.45243
356.67126,36.480064
356.50775,36.922485
357.0528,37.060715
356.67126,37.005424
356.61676,37.30948
356.48053,37.19892
356.45325,37.25421
356.78024,36.72895
356.75302,37.14363
356.72574,36.645996
356.6985,36.72895
357.0528,36.397095
357.13452,36.507736
356.42603,36.34179
356.88928,36.03752
356.83475,36.45243
356.61676,36.922485
356.45325,36.701286
356.48053,36.480064
356.58948,35.87153
356.61676,36.092842
356.78024,36.563034
356.862,36.231163
356.67126,36.03752
356.58948,36.480064
356.6985,36.14818
356.72574,36.72895
356.83475,36.507736
356.37152,36.950127
356.50775,37.005424
356.50775,37.033066
356.39877,37.364754
356.42603,37.392403
356.83475,37.060715
357.08005,36.894836
356.99826,37.42002
356.8075,37.14363
356.48053,36.78424
357.02554,37.19892
357.24356,37.17128
356.6985,37.14363
357.1073,36.83954
356.862,37.005424
356.45325,37.060715
356.72574,36.922485
356.75302,37.033066
357.2163,36.922485
356.862,37.42002
357.0528,36.867195
357.02554,37.17128
357.32538,37.226562
356.971,37.17128
356.58948,37.30948
357.4344,37.060715
356.88928,37.005424
357.1891,36.83954
356.9438,36.72895
357.0528,36.83954
357.1891,36.83954
357.13452,36.756584
357.02554,36.83954
356.862,37.005424
357.2163,36.950127
356.862,37.30948
357.2708,36.72895
357.2708,36.922485
357.13452,36.81189
356.971,36.72895
357.37988,36.5907
356.9438,36.867195
356.88928,36.701286
357.0528,36.42476
356.91653,36.645996
357.0528,36.480064
356.9438,36.507736
356.75302,36.092842
356.75302,36.53537
356.72574,36.5907
357.24356,36.065186
356.83475,36.286476
356.99826,36.78424
356.971,36.701286
356.862,36.5907
356.56226,36.950127
356.9438,36.42476
356.971,36.756584
356.75302,36.61834
356.6985,36.78424
356.61676,36.61834
356.61676,36.42476
356.56226,36.34179
356.50775,36.894836
356.78024,36.53537
356.9438,36.61834
356.78024,36.397095
356.862,36.78424
356.48053,36.369446
356.56226,36.894836
357.0528,36.922485
356.09912,36.922485
356.45325,36.61834
356.39877,36.120514
356.535,36.314133
356.50775,36.61834
356.50775,36.258812
356.75302,36.756584
356.971,36.120514
357.13452,36.369446
357.02554,36.673645
356.99826,36.286476
356.91653,36.563034
356.83475,36.563034
356.67126,35.7332
356.862,35.8162
356.91653,36.258812
356.8075,36.2035
356.971,36.092842
357.02554,36.701286
356.9438,36.065186
356.88928,35.70552
356.99826,35.87153
356.9438,36.45243
356.8075,36.314133
356.83475,36.258812
356.6985,35.954536
357.02554,36.175835
356.88928,36.120514
356.83475,36.2035
356.83475,36.03752
356.72574,36.03752
356.9438,36.03752
356.9438,35.87153
357.08005,35.982193
357.37988,36.009865
357.1073,35.954536
357.32538,36.175835
357.13452,36.231163
357.13452,36.45243
357.02554,36.480064
356.83475,35.926872
357.1891,36.314133
357.1618,36.34179
357.02554,35.843864
356.971,36.120514
356.862,35.70552
357.24356,35.677856
357.1891,35.40114
356.91653,36.092842
357.3526,36.45243
357.0528,35.954536
357.08005,35.843864
357.2708,36.175835
356.75302,36.507736
356.58948,36.231163
356.644,36.231163
357.08005,36.45243
357.24356,36.231163
356.9438,36.5907
357.1618,36.314133
357.37988,36.120514
357.67975,36.53537
356.862,36.03752
357.02554,36.72895
356.72574,36.34179
356.58948,36.065186
356.88928,36.507736
357.08005,36.507736
356.88928,36.397095
356.58948,36.2035
356.971,36.369446
356.45325,36.922485
356.78024,36.563034
356.61676,36.61834
356.971,36.5907
356.644,36.42476
356.535,36.34179
357.08005,36.53537
356.37152,36.5907
356.61676,36.175835
356.99826,36.231163
357.1891,36.286476
356.72574,36.701286
356.8075,36.231163
356.971,36.645996
356.644,36.397095
356.9438,36.14818
356.3443,36.45243
356.48053,36.53537
356.75302,36.53537
356.61676,36.065186
356.58948,36.286476
356.862,36.397095
356.72574,36.092842
356.42603,36.258812
356.8075,36.53537
356.45325,36.231163
356.67126,36.14818
357.02554,36.673645
356.58948,36.42476
356.37152,36.480064
356.31702,36.258812
356.50775,36.065186
356.862,36.258812
356.535,35.843864
356.50775,36.175835
356.56226,36.258812
356.61676,36.286476
356.20807,36.2035
356.58948,36.231163
356.61676,36.72895
356.39877,37.889793
356.2898,39.27056
356.535,40.539734
357.2163,41.945625
357.84338,43.129982
358.90707,45.88076
360.40833,49.91578
360.95453,52.299164
362.37555,55.007156
363.68823,59.4293
363.98926,61.854088
365.38538,66.151
366.8101,69.95041
368.78485,73.82388
369.5534,76.55542
371.42157,80.713844
374.36566,85.16106
374.9166,88.739944
376.81885,92.47507
379.33124,95.64195
381.15613,99.314476
382.9279,103.00949
384.75732,105.63101
386.97803,109.693306
388.81284,113.351105
389.50845,116.39244
390.39938,119.72499
391.12366,123.24185
392.04355,126.33068
393.15942,129.57771
393.7177,132.77019
394.2483,136.14764
394.80704,139.86966
395.6456,142.3682
396.87643,146.03569
397.57632,148.5336
397.85638,151.4832
398.2486,154.06079
398.1365,156.18675
397.7444,157.96736
396.9884,159.24313
396.54065,161.31642
396.2329,162.06075
395.6456,162.6456
395.7854,163.60269
395.8693,164.16104
396.06506,164.26738
395.9532,163.89516
395.75745,163.20389
395.75745,162.35316
396.149,161.10376
395.44986,159.93419
395.17035,159.40259
395.36603,158.84445
395.00262,158.68497
395.05853,158.87102
394.89087,159.32286
394.9188,159.21654
395.05853,159.16338
395.39398,159.40259
395.2542,159.64182
395.17035,159.88103
395.28217,160.38606
395.17035,160.27972
395.6456,160.35947
395.7015,160.70503
395.7015,160.70503
395.5058,160.54553
395.53375,160.4658
395.0865,160.3329
394.7232,160.41263
395.3101,160.91768
395.2542,160.57213
394.83496,160.99744
395.39398,161.36958
395.44986,160.75818
395.7854,160.43922
395.67355,160.67845
395.7015,160.73161
395.44986,160.99744
395.7295,161.10376
395.67355,161.024
395.5058,160.57213
395.75745,160.86452
395.42194,160.51897
395.6456,160.17342
395.36603,160.49237
395.53375,160.83795
395.6176,160.75818
395.39398,160.65187
395.28217,160.67845
395.53375,160.78477
395.9532,160.70503
395.75745,160.4658
395.58966,160.65187
395.92523,160.91768
395.17035,160.51897
395.5617,160.3329
395.6176,160.01393
395.17035,161.07716
395.3101,160.57213
395.42194,160.83795
395.44986,160.3329
395.2542,160.83795
395.6176,160.3329
395.44986,160.67845
395.7295,160.75818
395.28217,160.59871
395.3101,160.41263
395.11444,160.43922
395.33804,159.90761
395.75745,160.49237
395.03058,160.73161
395.5617,160.49237
395.7015,160.75818
395.42194,160.30632
395.75745,160.14682
395.6176,160.38606
395.44986,160.12025
395.3101,160.22656
395.2542,160.75818
395.2542,160.62527
395.05853,160.22656
395.7295,160.54553
395.44986,160.43922
395.6176,160.30632
395.58966,160.30632
396.00916,160.01393
395.7295,160.09366
395.8413,160.09366
395.7015,160.4658
395.58966,160.17342
395.47784,160.41263
395.47784,159.85445
395.19827,160.35947
395.6176,159.98735
395.8134,159.53549
395.6456,159.82787
395.6176,160.17342
395.5058,159.82787
395.5617,160.22656
395.47784,159.72156
395.8413,160.09366
395.44986,159.85445
395.36603,160.09366
395.58966,160.12025
395.5058,159.48233
395.6176,159.96075
395.47784,159.48233
395.1424,160.38606
395.7295,159.69496
395.8413,159.82787
395.44986,159.53549
395.6176,159.85445
395.75745,159.56206
395.5058,159.96075
395.92523,159.88103
395.7295,159.69496
396.06506,160.27972
395.7854,160.30632
395.5617,160.17342
395.36603,159.85445
396.00916,159.88103
395.44986,160.25316
395.6176,160.27972
395.8413,160.4658
395.7854,160.4658
395.7015,160.70503
396.06506,160.65187
395.7854,160.49237
395.6456,160.65187
395.7015,160.49237
396.03708,160.83795
395.98117,160.22656
395.8134,160.65187
395.53375,161.024
395.00262,160.81136
394.22034,160.78477
392.79666,160.62527
391.93204,159.72156
390.7336,158.95074
388.47903,158.44577
387.36703,157.40926
385.784,156.37277
385.22897,155.09718
383.98096,154.14052
383.26038,153.71533
383.3712,153.29016
383.0664,152.7587
384.11957,152.99786
384.34137,152.62582
384.34137,153.18385
385.22897,152.65239
385.64523,153.29016
386.2837,153.79506
386.53363,153.66219
387.08917,153.66219
386.9225,153.5559
387.03363,153.42302
386.61694,153.68877
386.75583,153.39645
386.45035,153.76848
386.6447,152.97127
386.70026,153.58246
386.83914,153.3433
386.50586,153.52933
386.6725,153.82162
386.14487,153.74191
386.4781,153.44958
386.39478,153.58246
386.03384,153.74191
386.03384,153.68877
386.00604,153.98106
386.06158,153.82162
386.17267,153.36987
386.14487,153.79506
385.9783,153.87477
386.1171,153.79506
386.22818,153.87477
386.3115,153.71533
386.367,153.98106
385.95053,153.87477
385.89505,153.90135
385.72845,153.66219
386.367,153.82162
386.25592,153.60904
386.03384,153.76848
386.1171,153.66219
386.03384,154.03421
385.9783,153.71533
385.89505,153.74191
386.2837,153.52933
386.17267,153.92793
386.06158,154.00764
386.14487,153.76848
386.367,153.71533
386.00604,153.66219
385.9783,153.84819
386.17267,153.84819
386.00604,153.76848
386.2004,153.76848
386.4781,154.29996
386.03384,153.98106
386.39478,153.98106
386.75583,154.00764
386.2837,153.84819
386.367,154.22023
386.33923,153.84819
386.2004,153.5559
386.3115,154.29996
386.45035,153.84819
386.42255,153.90135
386.06158,153.92793
385.8395,154.27338
386.22818,154.29996
386.4781,154.45941
386.53363,154.22023
386.61694,154.45941
386.4781,153.76848
386.22818,154.45941
386.53363,154.06079
386.70026,153.90135
386.33923,154.2468
386.42255,154.19366
386.4781,154.2468
385.67297,154.29996
386.25592,154.51254
386.367,154.45941
386.367,154.16708
386.42255,154.2468
386.5614,154.19366
386.4781,153.9545
386.22818,154.00764
386.53363,154.16708
386.50586,153.87477
386.6725,154.27338
386.39478,154.3531
386.61694,154.29996
386.70026,154.45941
386.50586,154.29996
386.2837,154.19366
386.45035,154.08736
386.53363,154.19366
386.42255,153.87477
386.6447,153.71533
386.75583,153.92793
386.4781,153.90135
386.33923,154.14052
386.42255,153.98106
386.2837,154.22023
386.50586,154.3531
386.61694,154.16708
386.45035,154.45941
386.45035,154.51254
386.6725,153.90135
386.4781,154.43282
386.45035,154.11394
386.75583,154.32654
386.4781,154.16708
386.6447,154.00764
386.42255,154.2468
386.4781,154.08736
386.6725,153.87477
386.06158,153.74191
386.4781,153.71533
386.4781,153.9545
386.1171,154.16708
386.6725,154.2468
386.45035,154.19366
386.81137,154.29996
386.4781,154.37967
386.72806,154.19366
387.08917,153.79506
386.6447,153.98106
386.22818,154.11394
387.2281,154.08736
387.08917,153.98106
386.83914,154.19366
386.5892,154.37967
387.0614,154.06079
386.86694,153.92793
387.00586,153.92793
387.14478,154.2468
386.97803,153.74191
386.61694,154.06079
386.95026,153.58246
386.81137,153.58246
386.72806,153.79506
386.9225,154.27338
386.9225,153.6356
387.36703,153.79506
387.11694,153.71533
387.0614,154.3531
387.03363,153.58246
386.95026,153.68877
386.5892,153.44958
386.75583,153.79506
387.17255,153.47618
387.03363,153.3433
387.17255,153.68877
386.97803,153.58246
386.8947,153.92793
387.0614,153.76848
387.0614,153.98106
387.14478,153.36987
386.86694,154.22023
386.97803,154.08736
386.8947,154.2468
386.5892,153.60904
386.7836,153.98106
386.81137,154.14052
386.5892,153.87477
386.4781,153.84819
386.5614,154.14052
387.11694,154.03421
386.33923,153.84819
386.72806,153.66219
386.75583,153.9545
386.53363,153.92793
386.95026,154.3531
386.6725,154.16708
386.70026,154.3531
386.50586,154.27338
387.08917,154.51254
386.6447,154.3531
386.81137,154.53912
386.5892,154.56569
386.72806,154.03421
387.0614,154.51254
386.50586,154.19366
386.5892,154.69856
386.9225,154.03421
386.83914,154.59227
386.22818,154.06079
386.7836,154.48598
386.75583,154.3531
386.81137,154.56569
386.83914,154.61884
386.6447,154.64542
386.61694,154.83144
386.5614,154.83144
386.8947,154.72514
386.6447,154.72514
386.53363,154.48598
386.6725,154.72514
386.53363,154.22023
386.7836,154.43282
386.6447,154.40625
386.6725,154.80487
386.97803,155.12376
386.5614,154.83144
386.50586,154.80487
386.86694,154.96431
386.9225,155.0706
386.95026,154.75171
386.81137,154.93774
386.14487,154.88458
386.53363,155.04402
386.39478,154.72514
386.70026,155.23006
386.42255,155.30977
386.45035,154.88458
386.83914,155.01746
386.97803,155.0706
386.5614,155.15033
386.50586,154.88458
386.72806,154.96431
386.6725,154.80487
386.5892,154.96431
386.5892,155.15033
386.42255,154.96431
386.5892,154.83144
386.7836,154.88458
386.8947,154.96431
387.00586,155.1769
386.86694,155.20348
386.5614,155.52238
386.61694,155.70839
386.72806,155.38951
386.39478,155.36292
386.22818,155.2832
386.42255,154.96431
386.14487,154.99089
386.39478,155.49579
386.08936,155.23006
386.17267,155.30977
386.03384,155.25664
385.86725,155.33635
385.89505,155.0706
385.9783,155.921
386.25592,154.93774
386.17267,155.2832
385.75626,155.76155
385.8395,155.36292
385.86725,155.33635
386.2837,154.99089
385.64523,155.54895
385.89505,155.70839
385.9783,155.36292
385.784,155.57552
385.81174,155.15033
386.2837,155.30977
385.75626,155.2832
386.22818,155.20348
386.3115,155.30977
385.75626,155.25664
386.14487,155.04402
385.9228,155.0706
385.67297,155.04402
385.784,155.68182
385.9783,155.52238
385.9228,155.44264
385.9228,155.68182
385.86725,155.44264
385.89505,155.1769
385.9228,155.46922
385.75626,155.41608
385.5897,155.84126
386.00604,155.12376
385.784,155.38951
385.784,154.83144
385.56195,155.25664
386.00604,155.33635
386.00604,155.15033
385.6175,155.97414
386.25592,155.04402
386.14487,154.96431
385.72845,155.49579
385.89505,155.30977
385.8395,155.73497
385.86725,155.15033
386.06158,155.57552
386.00604,154.91115
386.03384,155.2832
385.5897,155.46922
386.1171,155.38951
386.03384,155.20348
386.33923,155.36292
386.33923,155.15033
385.75626,155.0706
386.06158,155.52238
386.1171,155.36292
386.00604,154.88458
386.1171,154.93774
386.06158,154.91115
386.03384,155.41608
385.86725,155.57552
385.89505,154.85802
385.95053,155.1769
385.784,154.93774
386.14487,154.83144
385.72845,155.41608
385.72845,154.93774
385.64523,154.77827
386.2837,154.72514
385.50647,155.15033
386.14487,154.672
386.2004,155.0706
386.06158,155.30977
385.64523,154.83144
385.7007,154.64542
386.00604,154.64542
385.75626,155.23006
385.56195,154.61884
385.5897,154.72514
385.67297,154.59227
385.56195,154.83144
385.5342,154.88458
385.39545,155.1769
385.17346,154.88458
385.50647,154.83144
385.56195,155.30977
385.4787,155.2832
385.5897,154.88458
385.9228,154.75171
385.8395,155.44264
385.50647,155.46922
386.06158,155.15033
385.56195,154.69856
385.784,155.62868
385.56195,154.80487
385.6175,154.75171
385.67297,154.672
385.45093,155.01746
385.0625,154.77827
385.22897,154.88458
385.28442,154.88458
385.50647,154.75171
385.2567,155.12376
385.89505,154.69856
385.50647,155.0706
385.3677,155.12376
385.5897,154.672
386.03384,154.91115
385.3122,154.672
385.39545,155.23006
385.3677,154.83144
385.67297,154.64542
385.3122,155.38951
385.2567,155.44264
385.50647,155.76155
385.9228,154.91115
385.4232,155.04402
385.95053,155.36292
385.33997,155.12376
385.5342,154.91115
385.4232,155.01746
385.8395,155.12376
385.14572,155.41608
385.33997,155.2832
385.39545,155.0706
385.5342,155.30977
385.3122,154.80487
386.08936,154.45941
385.81174,154.40625
385.8395,154.45941
385.45093,155.20348
385.45093,155.09718
385.7007,155.04402
385.14572,155.38951
385.28442,155.12376
384.97925,154.93774
385.64523,155.36292
385.4232,154.88458
385.4787,155.20348
385.33997,155.20348
385.72845,155.33635
385.33997,154.72514
385.4232,155.54895
385.6175,155.04402
385.72845,154.75171
385.56195,155.12376
385.64523,155.09718
385.50647,154.75171
385.2567,155.04402
384.84058,154.80487
385.20123,154.53912
385.5342,154.88458
385.09024,155.01746
385.20123,155.04402
385.45093,155.2832
385.45093,154.69856
384.95154,154.72514
385.6175,154.672
385.4232,154.75171
385.2567,154.85802
385.39545,154.83144
385.50647,154.85802
385.11798,155.12376
384.70187,155.09718
385.2567,155.25664
385.20123,155.20348
385.45093,155.2832
385.67297,154.93774
385.20123,154.88458
385.4232,154.29996
385.2567,154.80487
385.20123,154.72514
385.17346,155.12376
385.03473,154.91115
384.70187,154.99089
385.3122,155.12376
385.00702,155.30977
385.14572,155.12376
385.3122,155.33635
385.28442,155.01746
385.56195,155.41608
385.03473,154.93774
385.22897,155.12376
385.7007,154.96431
385.33997,155.04402
385.20123,155.2832
385.0625,155.33635
385.3122,155.68182
385.33997,155.73497
385.14572,155.15033
385.22897,155.54895
385.64523,155.36292
385.7007,155.36292
385.33997,155.44264
385.39545,155.41608
385.33997,155.62868
385.50647,155.20348
385.6175,155.62868
385.14572,155.62868
385.11798,155.65526
385.2567,155.57552
385.20123,155.94757
385.4232,155.68182
385.22897,156.10703
385.50647,155.86786
385.39545,155.86786
385.20123,155.65526
385.33997,155.84126
385.45093,155.62868
385.0625,155.84126
385.0625,155.8147
385.14572,155.89442
385.22897,156.1336
385.72845,155.76155
385.33997,156.26648
385.4787,156.10703
385.75626,155.89442
385.33997,156.21333
385.67297,156.21333
385.28442,156.29305
385.2567,155.70839
385.56195,155.76155
385.22897,155.86786
385.09024,155.86786
385.22897,155.70839
385.5342,155.68182
385.4232,156.0273
385.22897,155.54895
385.3677,156.00073
385.6175,156.08044
385.33997,155.6021
384.97925,156.1336
385.17346,155.49579
385.09024,156.29305
385.3122,155.89442
385.33997,155.73497
385.4232,155.8147
386.03384,155.94757
385.28442,155.8147
385.5897,156.16017
385.64523,155.76155
385.67297,156.10703
385.3122,156.16017
385.7007,156.2399
385.5342,156.08044
385.39545,156.21333
385.56195,155.921
385.3122,156.00073
385.17346,155.70839
385.45093,155.36292
385.20123,156.1336
385.6175,156.21333
384.89603,156.16017
385.3677,155.89442
385.56195,155.68182
385.14572,155.89442
385.6175,156.26648
385.75626,156.69168
385.33997,156.1336
385.4232,155.54895
385.7007,155.68182
385.5342,155.8147
385.22897,156.2399
385.22897,156.26648
384.97925,156.1336
385.28442,155.89442
385.11798,155.94757
385.22897,156.16017
385.64523,155.65526
385.2567,156.26648
385.89505,155.78813
385.67297,156.00073
385.4787,156.18675
385.5342,156.29305
385.2567,156.05388
385.3677,156.05388
385.4232,156.08044
385.5897,155.86786
385.5897,156.63853
385.81174,156.74484
385.50647,156.53224
385.22897,156.53224
385.22897,156.45251
385.72845,156.74484
385.28442,156.47908
385.6175,156.69168
385.784,156.66512
385.50647,156.31964
385.5342,156.71828
385.72845,156.71828
385.75626,156.29305
385.3677,156.58539
385.33997,156.2399
385.11798,156.71828
385.11798,156.71828
385.72845,156.82457
385.20123,156.26648
385.7007,156.58539
385.5897,156.21333
385.39545,156.58539
385.33997,156.37277
385.50647,156.31964
386.03384,156.37277
385.6175,156.3462
385.33997,156.50565
385.0625,156.74484
385.72845,156.37277
385.5897,156.45251
385.4232,156.53224
385.56195,156.66512
385.09024,156.45251
385.2567,156.42593
385.5897,156.63853
385.4787,156.58539
385.4787,156.71828
385.3122,156.53224
385.3677,156.3462
385.28442,156.26648
385.39545,156.82457
385.56195,156.08044
385.6175,156.42593
385.45093,156.45251
385.4787,156.63853
385.11798,156.63853
385.50647,156.53224
385.3677,156.37277
385.6175,156.5588
385.72845,156.53224
385.4787,156.3462
385.2567,156.08044
385.33997,156.3462
385.5342,156.26648
385.6175,156.79799
385.86725,156.58539
385.89505,156.58539
385.22897,156.16017
385.45093,156.31964
385.3677,156.53224
385.14572,156.45251
385.09024,156.26648
385.5342,156.16017
385.3677,156.21333
385.39545,156.3462
385.45093,156.61197
385.4787,156.82457
385.89505,156.71828
385.5897,156.93088
385.6175,156.79799
385.64523,156.45251
385.5342,156.82457
385.6175,156.58539
385.4232,157.17006
385.56195,156.93088
385.5342,156.79799
385.20123,156.82457
385.33997,156.45251
385.28442,156.61197
385.17346,156.00073
384.81284,155.78813
384.59094,154.61884
384.175,154.48598
384.28592,154.32654
383.7592,153.2636
383.81464,152.81184
383.7869,152.38666
383.98096,151.4832
384.81284,151.53635
384.97925,151.37689
385.4232,151.00488
385.784,150.89859
386.03384,151.00488
386.08936,151.16432
386.39478,151.27061
386.72806,151.4832
386.33923,151.08461
385.86725,152.01465
386.03384,151.80208
385.81174,151.35033
385.67297,151.00488
385.2567,151.72234
385.2567,151.27061
385.22897,151.08461
385.3677,151.16432
385.9783,151.53635
385.7007,151.72234
385.8395,151.64262
385.75626,151.98807
385.64523,151.88179
385.9783,151.9615
385.45093,151.64262
385.4787,151.32375
385.67297,151.90836
385.5897,151.80208
385.72845,152.0678
385.33997,151.56291
385.8395,151.50977
385.6175,151.27061
385.50647,151.45662
385.6175,152.04121
385.6175,151.61606
385.09024,151.13776
385.56195,151.58948
385.81174,151.85521
385.6175,151.69577
385.8395,151.24403
385.5897,152.43982
385.33997,151.50977
385.8395,151.90836
385.8395,151.69577
385.8395,151.90836
385.81174,151.21747
385.56195,151.53635
385.45093,151.27061
385.9228,151.29718
385.7007,151.69577
385.5342,151.16432
385.8395,151.4832
385.67297,151.16432
385.7007,151.16432
385.17346,150.9783
385.95053,150.65942
385.9783,150.84544
386.2004,151.21747
385.56195,151.13776
385.14572,150.3937
385.784,151.37689
385.28442,151.03145
385.89505,150.63286
385.81174,150.71259
385.56195,150.81888
385.4787,150.87202
385.64523,151.24403
385.7007,151.05801
385.9228,150.73917
385.72845,151.13776
385.64523,150.9783
385.6175,150.55315
385.56195,150.95174
385.4232,150.73917
385.56195,150.84544
385.72845,150.63286
385.7007,150.57971
385.39545,150.73917
385.4787,150.7923
385.7007,150.73917
385.6175,151.43004
385.5342,151.16432
385.5342,151.03145
385.33997,150.55315
385.39545,151.29718
386.08936,151.45662
385.4787,151.05801
385.81174,150.7923
385.67297,150.76573
385.3677,151.16432
385.64523,151.24403
385.89505,151.53635
385.4232,151.32375
385.4787,151.24403
385.86725,151.32375
385.45093,151.05801
385.56195,151.56291
385.3677,151.4832
385.4232,151.45662
385.11798,151.21747
385.6175,151.32375
385.3122,151.43004
385.4232,151.40347
385.3122,151.69577
385.28442,151.50977
385.7007,151.35033
385.89505,151.40347
385.67297,151.40347
385.7007,151.6692
385.5897,151.37689
385.22897,151.08461
385.5897,151.53635
385.64523,151.32375
385.20123,151.24403
384.97925,151.61606
386.03384,151.05801
385.67297,151.77548
385.50647,151.27061
385.4232,151.19089
386.03384,151.11118
385.72845,151.35033
385.9783,151.27061
385.9783,151.4832
386.1171,151.61606
385.95053,151.90836
385.75626,151.43004
385.784,151.45662
386.1171,151.45662
386.2837,150.95174
386.3115,151.27061
385.9783,151.4832
386.61694,151.08461
386.2004,151.37689
386.00604,151.74892
386.1171,151.21747
386.06158,150.34058
386.17267,150.71259
385.89505,151.16432
385.9783,150.7923
386.03384,151.53635
386.22818,150.81888
386.06158,150.71259
386.42255,151.88179
386.22818,151.4832
386.6447,150.76573
386.22818,151.37689
386.00604,151.03145
386.17267,150.87202
386.1171,150.44685
386.06158,151.00488
386.3115,150.81888
386.22818,150.89859
386.50586,151.13776
386.33923,151.11118
386.42255,151.45662
386.53363,150.87202
386.50586,151.05801
386.75583,151.29718
386.1171,151.27061
386.42255,151.74892
386.6725,150.87202
386.39478,150.92516
386.00604,151.13776
386.5614,151.58948
386.367,151.16432
386.50586,151.58948
386.7836,150.73917
386.6725,151.64262
386.33923,151.85521
386.4781,151.61606
386.1171,151.74892
386.25592,151.35033
386.33923,151.4832
386.2837,151.61606
386.1171,151.72234
386.03384,151.40347
385.75626,151.43004
386.06158,151.4832
385.9783,151.16432
386.2004,151.29718
385.8395,151.29718
386.22818,151.72234
386.14487,151.56291
385.64523,151.56291
386.22818,151.16432
386.06158,151.88179
386.42255,151.29718
385.6175,150.7923
386.42255,151.21747
385.50647,151.37689
385.67297,150.76573
385.86725,151.50977
385.95053,151.56291
385.9783,151.08461
385.9228,151.29718
385.81174,151.37689
385.9783,151.13776
386.17267,151.05801
385.4787,151.37689
385.72845,150.9783
386.1171,151.56291
385.86725,151.43004
385.8395,151.29718
385.39545,150.65942
385.9228,151.13776
385.81174,150.89859
385.5897,151.24403
385.784,151.21747
385.784,151.08461
385.9783,151.40347
385.72845,151.13776
385.86725,151.40347
385.75626,151.19089
386.3115,150.92516
385.9228,151.00488
385.72845,151.29718
385.72845,151.24403
385.95053,151.11118
386.14487,150.92516
385.8395,150.89859
385.64523,150.686
385.9783,151.35033
386.03384,151.24403
385.89505,150.92516
385.8395,151.11118
385.9783,150.65942
385.784,150.76573
386.33923,151.11118
385.64523,151.29718
385.39545,151.19089
385.95053,151.29718
386.17267,151.11118
386.22818,150.9783
386.00604,151.13776
385.89505,150.5
385.9783,151.05801
385.86725,151.35033
386.22818,151.43004
385.95053,151.05801
386.39478,151.6692
385.9783,151.72234
386.5614,151.69577
386.08936,151.56291
386.53363,151.58948
386.45035,151.4832
385.9783,151.53635
386.06158,151.77548
386.25592,151.4832
386.14487,151.6692
385.81174,151.9615
386.61694,151.77548
386.2004,151.40347
385.9783,151.77548
386.06158,152.17409
386.367,151.85521
386.39478,151.85521
386.2004,151.74892
386.00604,152.2538
386.1171,151.77548
386.22818,152.41324
386.5614,152.2538
386.5892,152.12093
386.25592,152.33353
386.5892,151.98807
386.75583,152.0678
386.8947,152.20067
386.39478,151.74892
386.03384,151.80208
386.2837,152.01465
386.6725,152.12093
386.70026,151.98807
386.25592,152.36009
386.39478,152.2538
386.53363,152.36009
386.22818,151.80208
386.2837,151.72234
386.81137,152.20067
386.95026,151.93494
386.33923,151.64262
386.7836,151.6692
386.1171,151.4832
386.75583,151.69577
386.6447,151.11118
386.17267,151.4832
386.50586,150.7923
386.5614,151.74892
386.4781,151.74892
386.5614,151.85521
387.2281,151.37689
386.61694,151.58948
386.95026,151.35033
386.5892,151.21747
386.6725,151.08461
386.7836,151.19089
386.8947,151.4832
386.45035,150.65942
386.75583,150.73917
386.2837,151.21747
386.42255,150.84544
386.6725,151.45662
386.61694,151.35033
386.81137,151.16432
386.03384,151.27061
386.5892,151.40347
386.61694,151.80208
386.6725,151.80208
386.72806,151.16432
386.9225,151.27061
386.4781,151.43004
386.3115,151.45662
386.97803,151.40347
386.2004,151.32375
386.70026,151.58948
386.50586,151.45662
386.6725,151.27061
386.39478,151.74892
386.4781,151.45662
386.6447,151.90836
386.5892,151.16432
386.72806,151.35033
386.42255,151.58948
386.42255,152.0678
386.61694,151.11118
386.2837,151.43004
386.1171,151.37689
386.2004,151.24403
386.4781,151.32375
386.39478,151.77548
386.70026,151.05801
386.2837,151.53635
386.61694,151.16432
386.33923,151.37689
386.70026,151.56291
386.81137,151.61606
386.83914,151.6692
