gazeX,gazeY
168.32654,228.58382
168.9834,229.04424
169.01077,228.82755
168.62762,228.36719
168.79185,228.80048
169.36647,228.82755
169.31174,228.96298
168.43604,228.34009
168.76447,228.96298
169.09286,228.52966
168.49077,228.55673
168.57289,228.82755
168.76447,228.82755
169.09286,228.85463
168.60025,228.58382
168.46341,228.63799
168.76447,228.88171
168.84659,228.7463
168.76447,228.96298
168.49077,228.58382
168.84659,228.69214
168.87395,228.85463
168.87395,228.63799
168.68237,228.52966
169.12021,229.28801
168.95605,228.82755
169.12021,228.88171
169.17493,228.66505
169.01077,228.63799
168.95605,228.99005
169.01077,228.88171
169.09286,228.55673
169.50325,229.04424
169.14758,228.90881
169.47589,228.93588
169.74945,228.82755
169.7768,228.93588
169.66737,228.99005
169.50325,228.90881
169.42117,228.93588
169.69473,229.01714
169.55795,229.01714
169.47589,229.17966
169.47589,229.17966
169.47589,229.01714
169.0655,229.15256
169.36647,229.23386
169.2844,229.31511
169.14758,229.04424
169.22968,229.3422
169.58531,229.17966
169.47589,228.82755
168.84659,228.96298
169.47589,228.99005
169.58531,229.09842
169.55795,228.85463
169.50325,229.20676
169.69473,228.99005
169.74945,229.20676
169.2844,229.3422
170.05026,229.26093
169.96823,228.96298
170.05026,229.50476
169.85883,229.42346
169.80412,229.28801
170.02293,229.28801
170.0776,229.42346
170.18701,229.17966
169.69473,229.3422
169.91354,229.3693
169.96823,228.99005
169.91354,229.31511
169.22968,229.15256
168.92868,229.47765
168.95605,229.7486
168.18967,229.8028
166.18991,229.8028
166.10767,230.23636
164.70908,230.53452
162.73254,230.8327
160.14835,230.72426
158.46906,230.96826
156.48459,231.45631
154.60794,231.86313
152.72894,231.86313
151.09666,232.27003
149.82275,232.37854
148.65863,231.89026
147.74329,232.08014
148.24265,231.99875
148.74182,231.99875
148.85272,231.94452
150.0167,231.86313
151.31812,231.64615
152.36945,231.61905
153.97267,231.67328
154.74602,231.67328
155.73975,231.56479
155.90529,231.61905
156.78793,231.59192
156.51215,231.83603
156.09842,231.48346
156.1536,231.67328
155.73975,231.64615
155.54657,231.67328
154.74602,231.53769
154.82884,231.97163
153.64111,231.53769
153.42001,231.86313
153.6135,231.86313
153.8069,232.02588
153.58585,232.08014
153.6135,231.72751
153.97267,231.91739
153.91742,231.97163
154.05554,231.4021
154.24892,231.83603
154.82884,231.94452
153.75165,231.53769
154.27652,231.91739
154.66318,231.70041
153.94504,231.78177
154.44226,232.05301
154.5527,232.21579
154.46988,232.21579
154.41463,231.89026
153.97267,231.99875
154.66318,231.86313
154.27652,231.91739
154.5527,231.94452
154.24892,232.27003
154.4975,232.18866
154.11081,231.91739
154.63557,232.05301
154.30417,231.94452
154.71841,231.8089
154.44226,232.16153
154.63557,232.13438
154.41463,231.86313
154.16605,231.59192
154.71841,231.83603
154.6908,231.97163
154.80124,231.64615
154.66318,231.72751
154.66318,231.8089
154.3594,231.89026
154.41463,232.08014
154.77365,232.13438
154.60794,232.3243
154.5527,232.18866
154.38702,231.64615
154.60794,232.02588
154.5527,231.67328
154.3594,231.8089
154.3594,231.70041
154.4975,231.75465
154.38702,231.61905
154.5251,232.05301
154.3594,231.72751
154.4975,231.99875
153.83453,231.48346
154.58035,232.29718
154.5527,232.02588
154.5527,231.97163
155.16016,232.16153
154.58035,231.86313
154.5251,232.10727
154.85648,232.3243
154.60794,232.16153
155.21535,232.35144
155.38097,232.27003
155.18774,232.48709
154.71841,231.8089
154.82884,232.13438
154.80124,231.8089
155.13254,232.10727
155.46378,232.13438
154.9945,232.2429
154.91168,232.3243
155.04973,232.08014
154.74602,232.40569
154.6908,231.91739
155.02213,231.99875
154.9393,232.16153
154.3594,232.21579
154.5251,232.48709
154.60794,232.35144
154.58035,232.08014
154.66318,232.13438
154.80124,232.29718
154.91168,232.37854
155.02213,231.86313
155.27057,232.10727
154.96689,231.86313
154.96689,232.08014
155.27057,232.05301
154.96689,232.10727
155.04973,232.16153
154.9393,232.35144
154.85648,232.13438
154.41463,232.43283
155.04973,232.27003
154.66318,232.27003
154.88408,231.99875
155.18774,232.35144
154.30417,231.97163
154.9945,232.08014
155.07733,232.21579
154.88408,231.97163
155.04973,232.10727
155.21535,232.21579
154.96689,232.2429
155.04973,232.10727
155.32578,232.3243
155.07733,232.02588
155.32578,232.2429
154.96689,231.8089
155.21535,232.18866
155.07733,232.13438
155.04973,232.27003
155.29816,232.37854
155.32578,232.62276
154.77365,232.2429
154.5251,232.29718
155.32578,232.29718
154.66318,232.35144
155.32578,232.16153
155.38097,232.3243
155.40857,232.3243
155.07733,231.99875
154.9945,232.29718
155.40857,232.10727
154.77365,232.2429
155.04973,232.08014
154.96689,232.59561
155.27057,232.18866
155.04973,231.99875
154.88408,232.27003
155.10492,232.05301
154.85648,232.21579
154.74602,232.10727
155.07733,231.94452
155.02213,231.89026
154.91168,232.3243
154.9945,231.75465
154.77365,232.10727
154.85648,232.29718
154.6908,232.02588
154.91168,231.83603
154.6908,231.89026
154.80124,231.99875
154.66318,232.05301
154.85648,232.02588
155.16016,232.43283
154.9393,231.97163
155.18774,232.08014
154.60794,231.89026
155.04973,232.13438
154.80124,232.40569
155.27057,232.45996
155.21535,232.02588
154.91168,232.5142
155.32578,232.02588
155.02213,232.27003
154.88408,232.18866
155.10492,232.21579
154.9393,232.13438
154.77365,232.37854
155.38097,232.08014
154.91168,232.16153
155.13254,232.48709
154.82884,232.37854
155.16016,232.35144
154.80124,232.35144
154.85648,231.99875
155.40857,232.37854
154.77365,232.54135
155.04973,232.35144
154.82884,232.62276
154.96689,232.48709
154.82884,232.70416
154.9945,232.29718
154.80124,232.45996
154.91168,231.97163
155.54657,232.5685
155.04973,232.35144
155.32578,232.35144
155.02213,232.35144
155.02213,232.37854
155.04973,232.59561
155.07733,232.83984
154.77365,232.54135
154.85648,232.45996
154.58035,232.5142
155.18774,232.40569
155.38097,232.59561
154.71841,232.5142
154.60794,232.62276
155.10492,232.75842
155.24295,232.677
154.60794,232.62276
155.24295,232.94836
154.91168,232.677
154.44226,232.37854
155.04973,232.35144
154.71841,232.70416
155.24295,232.40569
154.60794,232.45996
155.02213,232.64987
154.71841,232.37854
154.77365,232.18866
154.9393,232.45996
154.80124,232.62276
154.9945,232.64987
154.96689,232.45996
154.91168,232.54135
155.51895,232.75842
154.88408,232.43283
154.74602,232.54135
154.80124,232.7313
154.9945,233.13837
154.80124,232.59561
155.07733,232.43283
154.38702,232.64987
154.9945,232.81268
154.80124,232.70416
155.07733,233.05695
154.85648,232.70416
155.16016,232.54135
154.77365,232.83984
154.80124,232.7313
154.9393,233.11124
155.21535,232.78557
155.35336,233.00266
155.21535,233.00266
155.02213,232.83984
155.10492,232.7313
155.16016,233.32835
154.9945,233.1655
155.10492,232.70416
154.9393,233.11124
154.91168,232.83984
155.38097,232.86696
155.16016,233.21979
154.9393,232.81268
155.16016,233.21979
155.29816,232.94836
154.3594,232.92125
155.27057,232.75842
155.10492,233.21979
154.6908,232.5142
155.04973,233.13837
155.18774,233.00266
155.32578,232.83984
154.96689,233.21979
154.9945,233.08408
155.07733,233.02982
154.9945,233.02982
154.60794,233.05695
154.82884,232.7313
155.24295,233.02982
154.80124,232.7313
154.96689,233.02982
155.46378,233.21979
155.07733,233.08408
154.96689,233.05695
154.63557,233.08408
155.18774,233.30124
155.35336,233.19266
155.43616,233.11124
155.18774,233.27408
155.16016,233.11124
155.46378,233.05695
155.38097,233.05695
155.90529,233.38264
155.54657,233.32835
155.68454,233.49123
155.8777,233.49123
155.62935,233.32835
155.73975,233.40979
156.09842,233.59982
155.51895,233.27408
155.68454,233.59982
155.54657,233.30124
155.65695,233.57268
155.32578,233.43695
156.23633,233.89847
155.68454,233.817
155.8501,233.38264
155.82253,233.7084
155.96048,233.73557
156.09842,233.7627
155.90529,233.43695
156.09842,233.73557
156.09842,233.38264
155.90529,233.40979
155.98804,233.68124
155.90529,233.62695
155.90529,233.38264
156.04324,233.43695
155.96048,233.30124
156.12599,233.30124
156.20874,233.40979
156.23633,233.3555
156.07082,233.13837
156.42943,233.27408
156.1536,233.30124
156.12599,233.49123
156.07082,233.7627
156.42943,233.89847
156.34668,233.40979
156.65005,233.78986
156.40184,234.00708
156.62247,233.62695
156.48459,233.62695
156.23633,233.97992
156.34668,233.40979
156.65005,233.92563
156.04324,233.51837
156.457,234.08853
155.96048,233.78986
156.53973,233.817
156.8155,233.8713
156.18117,233.57268
157.00851,234.03421
156.65005,233.84416
157.03607,234.16998
156.65005,233.8713
156.457,233.95276
156.8155,233.92563
156.31909,233.817
156.70522,234.03421
156.65005,234.14285
156.56732,233.8713
156.78793,234.25146
156.87067,234.19714
156.26392,234.08853
156.1536,233.84416
156.53973,234.11569
156.40184,234.2243
156.65005,233.78986
156.48459,234.19714
156.48459,233.73557
156.31909,234.00708
156.48459,234.08853
156.92581,233.92563
156.5949,233.78986
156.2915,233.65411
156.67761,234.06137
156.56732,233.95276
156.65005,233.59982
156.40184,233.62695
156.23633,233.51837
156.56732,233.65411
156.51215,233.817
155.98804,234.11569
155.76733,233.62695
156.18117,233.38264
155.98804,233.5455
156.40184,233.73557
155.76733,233.46408
156.31909,234.03421
156.1536,233.7627
156.53973,233.46408
156.23633,233.43695
156.5949,233.46408
155.57416,233.19266
155.8777,233.57268
155.7949,233.40979
155.76733,233.5455
155.73975,233.65411
155.7949,233.73557
156.51215,233.59982
155.76733,233.49123
155.73975,233.49123
155.98804,233.7084
156.37425,233.73557
156.07082,233.32835
155.68454,233.5455
155.96048,233.24692
155.82253,233.65411
156.48459,233.84416
155.8501,233.7084
156.18117,233.8713
155.8777,233.7084
155.93286,233.46408
156.12599,233.73557
156.56732,233.49123
156.1536,233.51837
156.07082,233.62695
156.20874,233.8713
155.51895,234.06137
155.40857,234.00708
155.29816,233.817
154.82884,234.33295
154.30417,234.00708
154.3594,234.06137
153.6135,233.8713
153.22656,233.7084
153.39241,233.49123
153.30948,233.43695
152.97778,233.21979
153.17126,233.68124
153.33713,233.38264
153.30948,233.49123
153.6135,233.27408
154.11081,233.27408
154.3594,233.5455
154.63557,233.84416
155.02213,233.57268
155.43616,233.24692
155.04973,233.27408
155.29816,233.1655
154.91168,233.19266
155.27057,233.30124
155.51895,233.27408
155.07733,233.27408
154.96689,233.59982
154.08318,233.65411
154.91168,233.59982
154.5251,233.89847
155.07733,233.73557
154.3594,233.95276
154.58035,233.51837
154.82884,233.73557
154.60794,233.97992
154.80124,233.95276
154.08318,233.68124
154.60794,233.95276
154.11081,233.7084
154.60794,233.7084
154.77365,233.73557
154.46988,233.7627
154.82884,233.7627
154.58035,234.06137
154.24892,233.817
154.24892,234.2243
154.16605,233.92563
154.19366,233.7084
154.19366,233.92563
154.4975,233.59982
154.27652,234.03421
154.6908,233.78986
154.4975,233.7627
154.58035,233.7084
154.27652,233.89847
154.13843,233.78986
154.13843,233.8713
154.60794,233.92563
154.27652,234.00708
154.24892,233.43695
154.44226,233.8713
154.11081,233.7627
154.3594,233.5455
154.44226,233.65411
154.60794,233.78986
154.16605,233.8713
154.05554,233.68124
154.05554,233.73557
153.83453,233.92563
153.03305,233.43695
154.44226,233.84416
154.38702,233.817
154.19366,233.43695
154.4975,233.78986
154.19366,233.68124
154.05554,233.62695
153.97267,233.817
154.19366,233.57268
154.38702,233.62695
153.83453,233.7084
153.86215,233.62695
153.6135,233.57268
154.08318,233.51837
153.66876,233.78986
153.44766,233.89847
153.83453,233.46408
153.69638,233.3555
153.77928,233.7084
153.6135,233.46408
154.19366,233.97992
154.08318,233.8713
153.64111,233.59982
153.5306,233.40979
153.8069,233.62695
154.00029,233.8713
154.11081,233.65411
153.94504,233.78986
153.69638,233.817
154.08318,233.89847
153.91742,233.7084
154.41463,233.59982
154.19366,233.21979
153.94504,233.5455
154.00029,233.84416
154.4975,233.32835
154.00029,233.57268
154.3594,234.00708
154.08318,233.7084
153.6135,233.73557
154.41463,233.817
154.19366,233.57268
154.2213,233.95276
153.94504,233.59982
154.00029,233.8713
154.08318,233.89847
154.13843,233.78986
154.02792,233.8713
154.66318,234.00708
154.5527,233.97992
154.16605,233.21979
153.66876,233.95276
154.11081,233.65411
154.08318,234.11569
154.3594,233.7084
154.02792,233.78986
154.19366,233.97992
154.02792,233.78986
154.24892,233.95276
154.13843,234.11569
154.5527,233.78986
154.9945,233.97992
154.5527,234.08853
154.00029,234.19714
154.05554,233.89847
154.3594,234.49588
154.05554,234.06137
154.16605,234.36009
154.33179,234.19714
154.46988,234.11569
153.94504,234.33295
154.5527,234.08853
154.3594,234.44157
154.66318,234.25146
154.38702,234.41441
154.41463,234.16998
154.19366,234.06137
154.33179,234.2243
154.41463,234.36009
153.86215,233.95276
154.46988,234.36009
154.30417,234.38727
154.16605,234.27863
153.91742,234.41441
154.2213,234.36009
154.08318,234.57736
154.2213,234.44157
153.86215,234.06137
153.44766,234.16998
154.19366,234.38727
153.6135,234.06137
154.41463,234.2243
153.66876,234.06137
154.41463,234.19714
153.86215,234.63168
154.33179,234.5502
153.8898,234.57736
153.8069,234.19714
153.83453,234.52306
154.05554,234.2243
153.94504,234.2243
154.44226,234.52306
153.91742,234.30579
154.3594,234.7675
153.66876,234.36009
153.86215,234.16998
153.91742,234.14285
153.17126,234.08853
153.97267,234.38727
154.08318,234.33295
153.724,234.5502
153.94504,234.27863
153.66876,234.06137
153.5306,234.25146
153.724,234.74036
153.97267,234.52306
153.50293,234.68602
154.00029,234.52306
153.724,234.74036
153.58585,234.30579
153.47531,234.25146
153.30948,234.65887
153.11601,234.25146
153.47531,234.60452
153.8069,234.36009
153.724,234.49588
153.39241,234.82184
153.94504,234.5502
153.75165,234.63168
153.69638,234.63168
153.77928,234.71318
153.36475,234.27863
153.64111,234.33295
153.58585,234.00708
153.25421,234.19714
153.42001,234.46873
153.03305,234.33295
153.03305,234.41441
153.17126,234.41441
153.30948,234.57736
153.25421,234.60452
153.36475,234.52306
153.5306,234.60452
153.5306,234.2243
153.11601,234.38727
153.39241,234.52306
153.11601,234.19714
153.64111,234.7675
153.00543,234.16998
153.42001,234.27863
153.77928,234.49588
153.28183,234.5502
153.83453,234.52306
153.77928,234.74036
154.08318,234.49588
153.83453,234.93051
154.24892,234.44157
154.13843,234.93051
153.94504,234.68602
154.5527,234.68602
153.64111,234.49588
153.8898,234.7675
153.75165,234.41441
154.11081,234.79468
153.25421,234.71318
153.724,234.849
154.24892,234.41441
154.27652,234.57736
154.00029,234.90332
153.91742,234.65887
153.42001,234.63168
154.05554,234.60452
154.00029,234.52306
153.47531,234.44157
153.66876,234.65887
153.66876,234.33295
154.16605,234.46873
154.3594,234.68602
153.91742,234.41441
153.83453,234.41441
154.24892,234.46873
153.66876,234.57736
153.69638,234.60452
154.05554,234.46873
153.86215,234.57736
153.97267,234.60452
154.19366,234.52306
154.2213,234.36009
153.86215,234.63168
154.11081,234.11569
154.13843,234.49588
153.86215,234.25146
154.5527,234.36009
154.08318,234.5502
153.94504,234.25146
153.91742,234.19714
153.36475,234.46873
153.5582,234.41441
154.19366,234.2243
153.8069,234.63168
154.00029,234.82184
153.36475,234.60452
153.8069,234.57736
154.05554,234.79468
154.24892,234.41441
153.724,234.57736
154.05554,234.33295
154.24892,234.52306
153.8069,234.849
153.724,234.93051
153.83453,235.17502
153.83453,234.7675
153.69638,234.82184
153.64111,234.74036
153.91742,234.87616
153.58585,234.49588
153.8898,234.74036
153.75165,234.49588
153.83453,234.52306
153.58585,234.65887
153.50293,234.44157
153.69638,234.16998
153.77928,234.46873
153.08835,233.92563
153.33713,234.2243
154.05554,234.41441
153.30948,234.49588
153.00543,234.49588
153.06071,234.33295
153.91742,234.49588
153.58585,234.63168
152.97778,234.5502
153.724,234.57736
153.58585,234.60452
153.8069,234.57736
153.39241,234.41441
153.33713,234.46873
153.22656,233.97992
153.724,234.36009
153.36475,234.65887
153.25421,234.2243
153.25421,234.68602
153.28183,234.30579
153.47531,234.36009
153.64111,234.30579
153.86215,234.87616
153.83453,234.57736
153.33713,234.63168
153.69638,234.57736
154.08318,234.44157
153.91742,234.46873
153.94504,234.57736
153.64111,234.44157
153.33713,234.33295
153.69638,234.57736
153.50293,234.46873
153.75165,234.71318
153.75165,234.57736
153.33713,234.5502
153.66876,234.41441
153.724,234.68602
153.47531,234.41441
153.58585,234.71318
153.47531,234.57736
153.77928,234.57736
153.83453,234.68602
153.44766,234.63168
153.6135,234.41441
153.25421,234.49588
153.44766,234.90332
153.91742,234.68602
153.08835,234.33295
153.83453,234.57736
153.19891,234.49588
153.36475,234.41441
153.86215,234.52306
153.69638,234.52306
153.5582,234.57736
153.6135,234.71318
153.47531,234.95767
153.14363,234.57736
153.66876,234.41441
153.36475,234.5502
153.58585,234.7675
153.17126,234.38727
153.17126,234.63168
153.69638,234.41441
153.50293,234.49588
153.75165,234.49588
154.00029,234.93051
153.33713,234.65887
153.58585,234.71318
153.33713,234.16998
153.33713,234.44157
153.50293,234.7675
153.36475,234.71318
152.72894,234.57736
152.95013,234.68602
153.22656,234.60452
153.25421,234.57736
153.06071,234.49588
153.28183,234.41441
153.39241,234.57736
152.81189,234.44157
153.75165,234.41441
152.92249,234.44157
153.50293,234.63168
152.92249,234.25146
152.95013,234.44157
153.17126,234.46873
153.25421,234.36009
153.08835,234.33295
153.03305,234.82184
152.646,234.44157
153.14363,234.49588
152.81189,234.5502
153.14363,234.57736
152.95013,234.63168
153.30948,234.52306
153.30948,234.849
152.95013,234.44157
152.89482,234.63168
153.03305,234.7675
152.646,234.95767
153.03305,234.52306
152.92249,234.19714
152.67365,234.68602
153.28183,234.46873
152.86719,234.25146
153.06071,234.46873
152.48007,234.65887
152.95013,234.44157
152.61832,234.5502
153.17126,234.44157
152.92249,234.49588
152.78424,234.65887
152.56305,234.82184
153.25421,234.68602
152.89482,234.41441
152.7013,234.46873
152.78424,234.44157
152.89482,234.27863
153.30948,234.2243
153.28183,234.27863
152.95013,234.16998
153.22656,234.33295
153.28183,234.5502
152.92249,234.33295
153.11601,234.27863
153.22656,233.95276
152.78424,234.30579
152.67365,234.08853
153.06071,234.27863
152.53537,234.33295
152.92249,234.03421
152.5907,234.14285
152.5907,234.30579
152.7013,234.14285
152.7013,234.2243
152.7013,234.27863
152.56305,234.14285
152.45242,233.8713
152.56305,233.97992
152.48007,234.49588
153.06071,234.08853
152.97778,233.92563
153.08835,234.38727
152.5907,234.08853
152.7013,234.16998
152.53537,234.41441
152.75658,234.2243
152.5907,234.46873
152.50774,234.41441
152.86719,233.8713
153.17126,233.84416
152.17584,233.89847
152.86719,233.7084
152.00987,233.3555
152.7013,234.03421
152.56305,234.06137
152.03752,234.03421
152.36945,234.16998
152.89482,234.14285
152.67365,233.7627
153.22656,234.44157
152.72894,234.00708
152.78424,234.30579
152.23117,233.97992
152.31413,233.97992
152.75658,233.73557
152.31413,233.78986
153.22656,233.7627
152.95013,233.817
152.75658,233.95276
153.06071,233.92563
152.89482,233.817
152.67365,233.59982
152.5907,233.78986
152.25882,233.49123
152.1482,233.59982
152.48007,233.78986
151.9822,233.5455
152.53537,233.7084
152.5907,233.59982
152.3971,233.5455
152.36945,233.73557
152.83954,234.25146
151.92688,233.97992
151.70552,233.57268
152.67365,233.817
152.48007,233.51837
152.31413,233.51837
152.45242,233.62695
152.56305,233.43695
152.56305,233.73557
152.61832,233.62695
153.00543,233.7084
152.3971,233.3555
152.42477,233.84416
152.17584,233.3555
152.1482,233.3555
152.81189,233.89847
151.73322,233.46408
152.7013,234.14285
152.61832,234.06137
152.56305,233.49123
152.89482,234.2243
152.81189,233.59982
152.75658,234.08853
152.50774,234.25146
152.45242,233.95276
152.45242,234.14285
152.81189,233.84416
152.03752,233.65411
152.25882,233.68124
152.1482,233.32835
152.28648,233.59982
152.31413,233.46408
152.12051,233.89847
152.28648,233.78986
152.25882,233.8713
152.00987,233.59982
152.28648,233.59982
152.31413,233.59982
151.67786,233.65411
151.9822,233.43695
152.12051,233.49123
152.06519,233.46408
151.76086,233.43695
151.65018,233.40979
151.65018,233.1655
152.12051,233.51837
152.20349,233.30124
151.59485,233.27408
151.8162,233.57268
152.50774,233.40979
152.17584,233.40979
152.09283,233.51837
151.5395,233.51837
152.00987,233.78986
151.87155,233.68124
151.84387,233.57268
151.65018,233.49123
152.36945,233.30124
152.28648,233.51837
152.56305,233.13837
152.20349,233.5455
152.12051,233.65411
152.3971,233.7084
151.8992,233.19266
151.84387,233.05695
152.1482,233.57268
152.25882,233.27408
152.20349,233.24692
152.3971,233.40979
152.31413,233.3555
152.25882,233.30124
152.25882,233.49123
152.45242,233.7084
152.1482,233.43695
152.56305,233.57268
151.84387,233.46408
152.61832,233.5455
152.5907,233.65411
152.5907,233.46408
152.50774,233.43695
152.36945,233.5455
152.20349,233.7084
152.06519,233.30124
152.67365,233.38264
152.75658,233.62695
153.22656,233.84416
153.03305,233.8713
153.08835,233.68124
152.78424,233.5455
152.89482,233.3555
152.81189,233.51837
152.89482,233.49123
151.92688,233.57268
152.42477,233.3555
152.78424,233.46408
152.12051,233.51837
151.92688,233.49123
152.75658,233.49123
152.89482,234.08853
152.53537,233.8713
153.06071,233.51837
153.06071,233.40979
152.50774,233.817
152.56305,233.49123
152.86719,233.73557
153.03305,234.08853
152.83954,233.65411
153.25421,233.84416
152.86719,234.14285
152.89482,233.84416
152.67365,233.8713
153.03305,233.78986
152.83954,233.73557
153.25421,233.8713
153.14363,234.33295
152.95013,233.97992
152.61832,233.84416
152.92249,233.97992
152.89482,234.00708
153.64111,233.97992
153.28183,233.5455
152.97778,233.95276
152.97778,233.78986
152.78424,233.8713
152.48007,233.73557
152.89482,234.25146
152.75658,234.06137
152.5907,233.817
153.00543,233.97992
151.87155,233.78986
152.50774,233.65411
152.67365,234.19714
152.56305,233.89847
152.3971,234.03421
152.78424,234.00708
153.22656,234.11569
152.75658,233.68124
152.7013,233.49123
152.83954,233.7627
152.86719,233.59982
152.5907,233.78986
151.9822,233.8713
152.17584,233.8713
152.78424,233.7084
152.53537,233.7084
152.72894,233.89847
152.56305,233.95276
153.03305,234.11569
152.3971,233.8713
152.03752,233.7084
152.92249,234.06137
152.72894,234.03421
152.28648,233.7084
152.5907,233.78986
152.67365,233.73557
152.36945,234.06137
152.20349,233.92563
152.48007,234.19714
152.61832,233.73557
152.28648,233.95276
152.86719,234.06137
152.45242,233.97992
152.97778,233.78986
152.56305,234.14285
152.86719,233.51837
152.86719,233.7084
152.78424,233.817
152.50774,233.62695
152.646,233.62695
152.75658,233.817
152.646,233.7627
152.50774,233.73557
153.19891,233.78986
152.89482,233.817
152.646,233.7627
153.06071,233.7627
152.89482,233.8713
152.09283,233.84416
152.61832,233.817
152.7013,233.40979
153.00543,233.5455
152.67365,233.57268
152.61832,233.62695
152.61832,233.8713
152.95013,233.68124
152.97778,233.95276
153.33713,234.06137
153.28183,234.19714
152.97778,233.95276
153.64111,233.97992
152.95013,233.95276
153.08835,233.89847
152.92249,233.68124
153.44766,233.68124
153.11601,233.84416
152.78424,233.73557
153.25421,233.7084
153.83453,233.89847
154.13843,234.06137
152.75658,234.03421
153.64111,233.7627
153.75165,233.8713
153.8069,233.95276
154.00029,233.78986
152.97778,233.92563
153.6135,233.32835
153.77928,233.57268
153.36475,234.06137
153.724,234.00708
153.83453,233.59982
153.47531,233.97992
153.42001,233.68124
153.724,233.78986
152.97778,233.57268
153.44766,233.59982
153.42001,233.38264
153.6135,233.73557
153.33713,233.68124
153.50293,233.7084
153.44766,233.21979
153.28183,233.46408
153.97267,233.817
153.77928,234.06137
154.05554,233.817
154.05554,234.30579
153.724,234.00708
153.39241,233.89847
153.64111,234.11569
153.42001,233.7627
153.75165,234.2243
153.19891,233.95276
153.83453,234.03421
153.11601,233.68124
153.30948,233.68124
153.50293,233.78986
153.03305,233.97992
153.19891,233.7084
153.42001,233.7627
152.78424,233.7084
152.97778,233.73557
153.14363,233.51837
153.30948,233.92563
152.83954,234.00708
153.17126,233.7084
153.39241,233.68124
152.75658,233.89847
152.646,233.89847
152.53537,234.06137
152.53537,233.8713
152.78424,233.92563
152.5907,233.817
153.03305,234.08853
152.92249,233.89847
152.89482,234.19714
153.03305,233.89847
153.17126,233.57268
153.17126,233.65411
153.64111,233.65411
153.36475,233.7627
153.94504,233.8713
153.94504,233.43695
153.36475,233.7627
152.97778,233.24692
153.50293,233.65411
154.11081,233.89847
153.36475,233.7084
153.8898,234.03421
153.39241,233.7084
153.47531,233.92563
153.5582,233.43695
152.97778,233.5455
153.44766,233.46408
153.08835,233.84416
153.08835,233.7084
152.95013,233.68124
152.75658,233.1655
153.08835,233.02982
152.61832,233.40979
153.11601,233.27408
153.00543,233.65411
152.78424,233.3555
152.646,233.7084
152.89482,233.59982
152.75658,233.57268
152.56305,233.43695
153.5306,233.3555
153.06071,233.73557
153.08835,233.68124
152.95013,233.51837
152.646,233.62695
153.28183,233.8713
152.646,233.21979
152.7013,233.27408
152.67365,233.24692
152.97778,233.51837
152.78424,233.38264
152.97778,233.51837
153.19891,233.817
152.86719,233.27408
152.72894,233.13837
153.11601,233.19266
152.92249,233.7084
152.97778,233.38264
153.14363,234.03421
153.39241,233.5455
152.83954,233.46408
152.86719,233.89847
152.5907,233.32835
153.03305,233.7627
153.06071,233.27408
152.97778,233.46408
152.67365,233.32835
153.724,233.92563
152.97778,233.02982
152.5907,233.43695
152.5907,233.5455
152.72894,233.43695
152.81189,233.49123
152.81189,233.27408
153.36475,234.06137
152.92249,233.62695
153.14363,233.8713
152.95013,233.7627
153.22656,233.62695
153.11601,233.59982
153.03305,233.89847
152.81189,233.5455
153.03305,233.3555
152.83954,233.92563
153.19891,233.3555
152.72894,233.51837
153.00543,233.5455
153.22656,233.7627
152.72894,233.57268
153.06071,233.5455
153.30948,233.84416
152.48007,233.62695
153.06071,233.7084
152.97778,233.84416
153.39241,233.7627
153.22656,233.7084
153.22656,233.51837
153.08835,233.84416
153.00543,233.51837
152.95013,233.30124
153.19891,233.57268
153.44766,233.78986
152.72894,233.11124
152.86719,233.40979
153.00543,233.49123
152.50774,233.30124
153.25421,233.57268
153.14363,233.51837
152.72894,233.7084
153.50293,233.817
152.17584,233.30124
153.00543,233.65411
153.14363,233.51837
153.03305,233.7084
152.95013,233.49123
153.22656,233.49123
152.3971,233.68124
152.50774,233.51837
152.56305,233.5455
152.89482,233.30124
153.36475,233.57268
153.03305,233.5455
152.86719,233.24692
152.53537,233.11124
152.36945,233.11124
153.25421,233.24692
152.36945,233.21979
152.78424,233.49123
152.53537,233.46408
152.36945,233.40979
152.7013,233.5455
152.75658,233.3555
152.53537,233.19266
153.06071,233.68124
153.03305,233.5455
152.95013,233.57268
152.83954,233.62695
153.30948,233.51837
152.5907,233.32835
153.25421,233.46408
153.11601,233.3555
152.83954,233.43695
152.646,233.38264
153.14363,233.46408
152.81189,233.13837
152.92249,233.30124
153.19891,233.57268
152.78424,233.05695
152.56305,233.5455
152.48007,233.08408
152.67365,233.78986
152.56305,233.5455
153.14363,233.817
152.78424,233.27408
152.3418,233.24692
152.72894,233.46408
153.00543,233.46408
152.36945,233.49123
152.5907,233.08408
152.89482,233.3555
152.83954,233.30124
152.42477,233.13837
153.03305,233.43695
153.19891,233.40979
152.81189,233.1655
152.97778,232.97552
153.14363,233.21979
153.17126,233.27408
152.78424,233.38264
152.89482,233.43695
153.14363,233.30124
152.78424,233.3555
152.50774,233.05695
152.86719,233.57268
153.28183,233.05695
152.81189,233.11124
152.86719,233.59982
153.58585,233.02982
152.72894,233.00266
153.19891,233.11124
153.14363,233.1655
153.47531,233.1655
153.33713,233.19266
153.64111,233.51837
153.06071,233.65411
153.03305,233.13837
153.25421,233.73557
153.28183,233.05695
153.5582,233.51837
153.75165,233.40979
153.69638,232.8941
154.13843,233.65411
153.94504,233.49123
