gazeX,gazeY
114.894714,190.61226
115.00867,191.01288
114.666824,191.06631
114.83775,191.09302
115.29346,191.3334
115.35042,190.61226
114.63832,191.52039
115.35042,190.7725
115.06563,191.14642
114.98018,191.06631
114.951706,190.87933
114.78079,191.3067
114.7238,190.69238
114.951706,190.85263
114.83775,190.7725
114.69531,191.06631
114.78079,190.93277
114.52435,190.95946
114.666824,190.87933
114.86626,191.38683
114.52435,191.06631
115.122604,190.90604
115.23651,191.3067
114.78079,190.63896
115.20804,190.90604
115.20804,190.90604
115.35042,191.17314
114.7238,190.69238
115.15108,191.17314
114.7238,191.09302
115.32193,190.61226
115.179535,190.7725
115.09412,191.06631
114.92322,190.63896
114.60982,190.87933
114.63832,190.93277
114.666824,190.90604
114.75229,190.7725
115.00867,190.55885
115.264984,191.19986
114.80925,190.93277
115.179535,191.25327
115.20804,190.69238
114.69531,191.17314
115.407364,191.25327
115.407364,191.14642
115.06563,191.3067
115.122604,191.11972
115.122604,191.22656
114.894714,191.01288
114.46735,191.27998
115.179535,191.41354
114.666824,191.46698
114.7238,191.06631
115.03714,191.19986
115.122604,191.44025
115.378876,191.41354
115.264984,191.41354
115.03714,191.06631
114.80925,191.25327
114.951706,191.19986
115.15108,190.82591
115.464294,191.7341
115.09412,191.52039
115.43584,191.3067
115.179535,191.03958
115.03714,191.36012
115.00867,191.17314
114.63832,191.38683
115.20804,191.84096
114.63832,191.49368
115.35042,191.8944
115.43584,191.7341
115.06563,191.76082
115.179535,191.68068
114.951706,191.62724
115.43584,191.52039
115.23651,191.7341
115.23651,191.44025
115.23651,191.60054
115.52124,191.8944
115.20804,191.81424
115.35042,191.7341
115.35042,191.94783
115.15108,191.78752
115.29346,191.8944
115.35042,192.16156
115.179535,191.92111
115.43584,191.86768
115.378876,192.02797
115.15108,192.05469
115.29346,191.36012
115.179535,191.57382
114.86626,191.46698
115.407364,191.5471
115.23651,191.5471
115.20804,191.76082
115.378876,191.57382
115.60664,191.3334
115.60664,191.8944
115.52124,191.52039
114.92322,191.84096
115.264984,191.70738
115.60664,191.86768
115.57817,191.84096
115.122604,191.97453
115.29346,191.65395
115.52124,192.0814
115.919754,191.78752
115.407364,191.8944
115.80591,192.26843
115.57817,191.7341
115.89128,191.97453
116.0905,191.68068
115.464294,191.81424
115.663574,192.215
115.663574,191.86768
115.378876,191.57382
115.43584,191.70738
115.49278,191.86768
115.72052,191.81424
115.89128,191.86768
115.97667,191.7341
115.77745,191.84096
116.17586,192.26843
115.63512,192.0814
115.57817,191.86768
115.407364,191.70738
115.35042,191.41354
115.54973,191.44025
115.69205,191.62724
115.122604,191.76082
115.57817,191.86768
115.122604,191.86768
114.951706,191.81424
114.92322,191.94783
115.23651,192.32185
114.78079,191.19986
115.378876,191.52039
115.464294,191.62724
115.23651,191.27998
115.15108,191.36012
115.29346,191.81424
115.378876,191.81424
115.00867,191.65395
115.179535,191.57382
114.98018,191.62724
115.20804,191.52039
115.464294,191.3067
115.15108,191.62724
115.09412,191.78752
115.00867,191.57382
115.29346,191.36012
115.06563,191.7341
114.75229,191.76082
115.122604,191.36012
115.49278,191.41354
114.86626,191.60054
114.80925,191.68068
114.75229,191.19986
114.894714,191.25327
115.09412,191.41354
114.86626,191.7341
114.894714,191.62724
115.20804,191.25327
115.378876,192.00127
115.69205,191.49368
115.09412,191.81424
115.378876,192.2417
115.179535,192.00127
115.49278,191.70738
115.83438,191.92111
115.378876,191.81424
115.74898,191.62724
115.49278,192.13484
115.63512,191.78752
115.407364,191.65395
115.919754,191.5471
115.77745,191.94783
115.52124,191.86768
115.9482,191.76082
115.86284,192.2417
116.033585,192.18826
115.83438,191.92111
115.43584,191.70738
115.63512,191.92111
115.89128,191.70738
115.663574,191.94783
116.06204,191.57382
115.49278,192.02797
115.86284,192.02797
115.49278,191.97453
116.033585,191.8944
115.919754,192.00127
115.60664,192.00127
115.63512,191.78752
115.54973,192.40202
115.29346,192.10811
115.69205,192.05469
115.60664,192.34859
115.378876,192.05469
115.52124,191.97453
115.43584,191.94783
115.32193,191.78752
115.15108,192.16156
115.49278,191.86768
115.32193,191.76082
115.86284,192.13484
115.663574,192.13484
115.69205,192.58905
115.74898,192.05469
115.69205,191.97453
115.83438,192.00127
115.54973,192.34859
115.86284,192.10811
116.51726,191.8944
116.00513,191.57382
116.34657,191.84096
117.19975,191.86768
117.73976,192.02797
117.93863,191.36012
118.449905,190.93277
118.733826,190.50543
118.449905,190.15826
119.0461,190.15826
119.61362,189.75774
119.52849,189.49074
119.24477,189.54414
118.932556,189.57083
119.24477,189.73105
118.98932,189.89124
118.42151,189.99806
118.3647,189.67764
118.023865,189.78444
118.2511,189.91794
117.93863,190.07817
117.91023,190.18497
117.45558,190.21169
117.68292,190.10486
117.34187,190.2651
117.39873,190.05145
117.02916,190.15826
117.313446,190.45203
117.02916,190.3719
117.59766,190.66568
117.228165,190.90604
117.08603,190.71909
117.68292,190.7458
117.1429,190.82591
117.48401,190.55885
117.96706,190.85263
117.82501,190.93277
117.56926,190.90604
117.96706,191.06631
117.96706,190.42532
118.08069,190.39862
118.08069,190.53215
117.56926,190.58554
117.76816,190.50543
117.39873,190.66568
117.62608,190.55885
117.82501,190.69238
117.228165,190.82591
117.313446,190.34521
117.68292,190.55885
116.972305,190.42532
116.915436,190.34521
116.83014,190.34521
117.313446,190.42532
117.11447,190.21169
117.00073,190.23839
116.858536,190.2918
116.915436,190.18497
116.716354,190.21169
116.545715,190.10486
116.51726,190.3719
116.716354,190.13158
116.88698,190.10486
116.915436,190.02477
116.51726,190.2918
116.88698,190.23839
116.43193,190.45203
116.83014,190.21169
116.545715,190.2651
116.602585,190.42532
117.08603,190.53215
116.94385,190.21169
116.40349,190.7458
116.716354,190.23839
116.77324,190.53215
116.972305,190.66568
116.915436,190.2651
116.83014,190.58554
117.28502,190.47873
117.228165,190.71909
117.19975,190.50543
117.62608,190.7725
117.711334,190.71909
117.711334,190.3185
117.19975,190.90604
117.39873,190.82591
117.313446,191.17314
117.62608,191.01288
117.512405,190.47873
116.80168,190.82591
117.427155,190.34521
117.427155,191.06631
117.54085,190.71909
117.28502,191.01288
117.313446,190.85263
117.54085,190.85263
117.1429,191.01288
117.25661,190.55885
117.19975,190.50543
117.00073,190.79922
117.19975,190.45203
117.19975,190.7725
116.94385,190.90604
117.05759,190.90604
117.228165,190.90604
117.00073,190.66568
116.83014,190.69238
116.858536,190.82591
117.02916,190.63896
116.716354,191.01288
116.48883,190.93277
116.77324,190.71909
116.972305,190.71909
116.602585,190.45203
116.318115,190.87933
116.972305,190.85263
116.68793,190.79922
116.43193,190.34521
116.80168,190.69238
116.65947,190.66568
116.06204,190.7725
116.51726,190.45203
116.17586,190.7458
116.23279,190.3719
116.318115,190.50543
115.97667,190.90604
116.51726,190.39862
116.68793,190.98618
116.40349,190.34521
115.9482,190.50543
116.20433,190.71909
116.375015,190.69238
116.28967,190.85263
116.68793,190.98618
116.48883,190.87933
116.23279,190.69238
116.46037,190.55885
116.20433,190.66568
116.545715,190.85263
116.318115,190.69238
116.14743,190.7725
116.20433,191.17314
116.57414,190.61226
116.00513,190.71909
116.34657,190.53215
116.80168,191.01288
116.545715,191.41354
116.545715,191.11972
116.602585,191.14642
116.46037,191.11972
115.89128,190.61226
116.23279,190.87933
116.46037,190.61226
116.375015,190.69238
116.033585,190.79922
116.545715,190.90604
116.28967,190.90604
116.40349,190.63896
116.14743,190.98618
116.602585,191.19986
116.318115,190.93277
116.28967,190.82591
116.20433,190.87933
116.57414,191.01288
116.261215,191.25327
116.57414,190.93277
116.28967,191.11972
116.48883,190.79922
116.858536,191.11972
117.171295,190.93277
116.63103,190.87933
116.68793,190.95946
116.43193,191.44025
116.716354,191.22656
116.46037,191.27998
116.88698,191.3067
116.858536,191.3334
117.05759,191.25327
117.05759,191.11972
117.08603,191.3067
116.602585,191.49368
117.08603,191.17314
117.00073,191.11972
116.88698,191.06631
116.80168,190.98618
116.40349,191.5471
116.80168,191.25327
116.94385,190.98618
116.94385,190.93277
117.00073,191.3334
117.00073,191.25327
117.28502,190.7458
116.716354,190.39862
117.00073,190.98618
116.318115,191.06631
116.80168,190.66568
116.63103,190.90604
116.88698,191.3067
116.46037,191.3067
116.77324,191.11972
116.46037,190.93277
116.28967,190.90604
116.23279,190.90604
116.51726,191.19986
116.17586,190.53215
116.68793,190.61226
116.375015,190.93277
116.51726,190.82591
115.83438,190.85263
115.54973,190.66568
116.033585,190.66568
115.919754,190.42532
116.20433,190.7458
115.80591,190.82591
115.49278,191.09302
115.77745,191.49368
115.69205,190.85263
116.11897,190.79922
115.57817,190.95946
116.11897,191.09302
115.77745,191.38683
115.69205,191.19986
116.0905,191.14642
115.49278,191.09302
115.69205,191.52039
116.00513,190.95946
116.48883,191.38683
116.40349,190.93277
115.97667,190.90604
116.20433,191.09302
116.033585,191.3067
116.375015,190.79922
115.919754,191.27998
116.20433,191.27998
116.23279,190.87933
116.43193,191.36012
116.43193,191.60054
116.28967,191.25327
116.57414,191.3334
116.23279,191.44025
116.00513,191.38683
116.43193,191.49368
115.9482,191.25327
116.318115,191.41354
116.11897,191.11972
116.375015,190.98618
115.9482,190.95946
115.89128,191.19986
116.34657,191.27998
115.86284,191.14642
116.43193,191.06631
116.34657,191.19986
115.663574,191.27998
115.89128,191.3067
115.9482,190.98618
116.46037,191.25327
116.11897,190.95946
115.9482,190.82591
116.14743,191.36012
116.43193,190.98618
115.83438,191.27998
115.89128,190.87933
116.00513,191.14642
115.89128,190.79922
115.378876,190.93277
116.34657,191.14642
115.72052,191.06631
115.72052,190.93277
116.20433,190.90604
116.033585,191.03958
115.52124,190.7725
116.14743,190.95946
115.83438,191.11972
115.9482,190.93277
115.9482,191.11972
115.83438,190.82591
115.83438,191.14642
115.86284,191.22656
116.261215,191.01288
116.06204,190.93277
115.86284,190.98618
115.69205,191.03958
116.0905,190.71909
115.97667,191.06631
115.83438,190.95946
116.261215,190.58554
116.0905,190.90604
116.20433,190.85263
116.06204,190.93277
116.48883,190.90604
116.57414,191.19986
116.261215,191.03958
116.00513,191.17314
116.65947,191.25327
116.23279,190.85263
116.23279,190.95946
116.17586,190.53215
116.65947,191.19986
116.11897,191.22656
116.318115,191.03958
116.14743,191.36012
116.375015,190.79922
116.34657,190.95946
116.65947,191.3067
116.20433,191.60054
116.261215,191.22656
116.318115,190.71909
116.46037,190.98618
116.28967,190.79922
116.14743,190.69238
116.48883,191.19986
115.89128,191.3334
116.34657,191.25327
116.261215,190.98618
116.34657,190.93277
115.72052,191.44025
116.033585,191.22656
116.11897,190.93277
116.17586,190.95946
115.9482,191.17314
116.34657,191.01288
115.89128,191.17314
116.28967,190.85263
115.9482,191.06631
116.261215,191.19986
116.11897,191.19986
115.9482,190.79922
116.06204,191.3067
116.34657,191.11972
116.261215,191.17314
115.72052,191.19986
115.919754,191.25327
116.00513,191.01288
115.83438,191.27998
116.14743,191.11972
115.86284,191.25327
115.919754,191.14642
115.74898,191.25327
116.0905,190.98618
115.77745,191.27998
116.00513,190.95946
116.14743,191.14642
115.63512,191.3067
116.20433,190.95946
116.20433,191.49368
115.89128,190.79922
115.919754,191.06631
115.86284,190.7458
116.28967,191.49368
115.97667,191.22656
116.0905,191.22656
115.86284,191.19986
116.40349,190.95946
115.89128,191.27998
116.033585,190.98618
116.11897,191.17314
115.80591,190.63896
116.17586,190.90604
116.06204,190.95946
116.033585,190.87933
116.033585,190.66568
115.97667,190.79922
115.663574,190.69238
115.77745,190.90604
115.72052,190.90604
115.72052,190.63896
115.89128,190.93277
115.89128,191.25327
116.00513,191.11972
116.033585,191.17314
115.9482,190.98618
115.77745,190.93277
116.14743,191.22656
115.49278,190.7458
116.033585,190.79922
115.49278,191.27998
115.80591,191.06631
116.23279,190.58554
116.06204,191.11972
115.9482,190.85263
115.54973,190.58554
115.80591,190.85263
115.60664,191.36012
115.54973,190.7458
116.00513,191.25327
116.033585,191.25327
115.97667,191.11972
115.69205,191.60054
116.00513,190.79922
115.77745,190.95946
116.17586,190.79922
115.86284,191.09302
116.06204,191.03958
115.83438,190.71909
116.06204,191.25327
116.11897,191.3334
116.033585,191.27998
115.89128,191.25327
115.89128,191.60054
115.80591,191.81424
116.40349,191.17314
115.80591,191.3067
116.28967,191.38683
115.9482,191.36012
115.72052,190.93277
115.89128,191.01288
115.919754,191.14642
115.9482,191.3334
116.0905,191.03958
116.20433,191.57382
115.663574,191.22656
115.43584,191.27998
115.97667,191.17314
115.83438,191.19986
115.86284,191.44025
116.00513,191.3067
116.40349,191.38683
115.49278,191.5471
116.06204,191.17314
116.23279,191.27998
116.00513,191.17314
116.23279,190.87933
116.14743,190.87933
116.17586,191.09302
116.20433,191.09302
116.34657,191.01288
116.11897,190.95946
116.11897,191.27998
116.68793,190.87933
116.48883,191.19986
116.51726,191.36012
116.40349,191.44025
116.00513,191.49368
116.602585,191.11972
116.14743,191.06631
116.318115,191.06631
115.919754,191.03958
116.40349,191.14642
116.20433,190.85263
116.06204,191.09302
116.48883,190.82591
116.261215,190.90604
116.20433,191.17314
116.00513,190.82591
116.033585,191.11972
116.06204,191.38683
116.28967,190.79922
116.033585,190.98618
115.9482,191.14642
116.23279,191.17314
116.545715,191.11972
116.00513,191.5471
116.14743,191.25327
116.43193,191.17314
116.06204,191.22656
116.06204,191.11972
115.74898,191.49368
116.40349,191.3334
116.40349,191.60054
116.602585,191.57382
116.57414,191.49368
116.28967,191.36012
116.11897,191.38683
116.375015,191.65395
116.0905,191.65395
116.57414,191.68068
116.375015,191.52039
116.00513,191.65395
115.80591,191.68068
116.033585,191.41354
115.57817,191.49368
115.9482,191.3334
115.74898,192.02797
115.97667,191.65395
115.60664,191.36012
115.69205,191.41354
115.919754,191.06631
115.464294,191.7341
115.43584,191.60054
115.464294,191.5471
115.663574,191.22656
115.663574,191.38683
115.919754,191.49368
115.83438,191.70738
115.97667,191.27998
115.60664,191.41354
115.43584,191.65395
115.03714,191.86768
115.407364,191.52039
115.23651,191.38683
115.63512,191.09302
115.89128,191.3334
115.43584,191.3067
115.15108,191.11972
115.49278,191.44025
115.63512,191.52039
115.179535,191.49368
115.06563,191.27998
115.29346,191.17314
115.35042,191.36012
115.06563,191.19986
115.378876,191.3334
115.35042,191.19986
115.15108,191.57382
115.09412,191.06631
114.92322,191.03958
115.29346,191.36012
115.29346,191.3067
115.264984,191.3067
115.54973,191.11972
114.98018,191.5471
115.43584,191.46698
115.20804,191.46698
115.15108,191.41354
115.03714,191.27998
115.72052,191.65395
115.49278,191.41354
115.43584,191.44025
115.69205,191.65395
115.09412,191.46698
114.86626,191.09302
115.23651,191.60054
114.83775,191.86768
115.20804,191.06631
115.60664,191.5471
115.32193,191.57382
115.23651,191.52039
115.464294,191.65395
115.43584,191.62724
115.378876,191.60054
115.86284,191.97453
115.49278,191.76082
114.951706,191.27998
115.69205,191.19986
115.35042,191.3334
115.00867,191.60054
115.663574,191.44025
115.49278,191.65395
115.407364,191.60054
115.919754,192.00127
114.86626,191.7341
115.52124,191.7341
115.464294,191.92111
115.663574,191.92111
115.69205,192.10811
116.0905,192.16156
115.464294,191.97453
115.54973,191.94783
115.83438,191.97453
115.35042,191.97453
115.49278,192.2417
115.72052,192.2417
115.69205,191.92111
115.69205,192.26843
115.83438,192.0814
115.464294,192.16156
115.35042,192.32185
115.54973,192.13484
115.63512,191.97453
115.378876,191.92111
115.35042,192.32185
115.09412,192.29514
115.464294,192.56233
115.35042,192.13484
115.407364,192.10811
114.80925,192.34859
115.407364,191.84096
115.03714,192.18826
115.06563,191.86768
115.464294,192.37529
114.78079,192.0814
115.06563,191.81424
114.52435,191.94783
115.06563,191.60054
115.29346,191.94783
115.52124,191.52039
114.69531,191.94783
115.03714,191.81424
114.92322,191.60054
115.20804,191.8944
115.52124,192.0814
115.09412,191.25327
115.20804,191.3067
114.80925,191.57382
115.20804,191.46698
115.03714,191.8944
115.23651,192.26843
115.29346,191.5471
115.464294,191.68068
115.407364,192.00127
115.122604,191.62724
115.122604,191.94783
115.09412,191.62724
115.09412,191.62724
115.378876,191.5471
115.264984,191.68068
115.179535,191.60054
115.54973,191.76082
115.15108,191.44025
115.20804,191.60054
115.57817,191.68068
115.35042,191.97453
115.52124,191.8944
115.407364,192.34859
115.29346,191.84096
114.80925,191.8944
115.35042,192.00127
115.122604,192.10811
115.122604,192.0814
115.407364,191.65395
115.69205,192.16156
115.407364,191.8944
115.663574,191.84096
115.86284,192.13484
115.06563,192.02797
116.033585,191.81424
115.60664,192.02797
115.69205,191.65395
116.06204,191.81424
115.74898,192.32185
115.72052,191.84096
115.919754,192.10811
115.72052,191.60054
116.00513,192.2417
115.49278,191.76082
116.00513,192.32185
116.11897,191.97453
115.74898,192.02797
115.72052,192.215
115.919754,191.97453
115.83438,192.00127
115.89128,192.34859
116.00513,192.0814
115.63512,192.00127
115.72052,192.16156
115.63512,192.13484
115.464294,192.18826
115.663574,192.48218
116.17586,192.29514
116.033585,192.02797
115.97667,191.81424
115.919754,191.94783
116.28967,191.97453
115.919754,191.86768
116.14743,191.92111
116.0905,191.92111
116.261215,192.215
116.23279,191.84096
116.17586,192.215
116.06204,192.5089
115.97667,192.34859
116.06204,192.02797
115.9482,192.32185
116.11897,191.76082
116.20433,191.84096
116.0905,192.32185
115.74898,192.2417
115.89128,191.86768
115.83438,191.86768
115.663574,191.84096
115.86284,191.81424
115.57817,192.00127
115.919754,192.10811
115.80591,192.215
115.74898,192.16156
115.60664,192.26843
115.464294,192.16156
115.52124,191.70738
115.32193,192.32185
115.378876,192.18826
115.60664,192.05469
115.43584,192.34859
116.14743,192.215
116.00513,192.215
115.919754,191.8944
115.83438,191.86768
116.033585,191.7341
116.318115,191.70738
115.80591,191.92111
115.86284,191.78752
115.83438,191.78752
115.49278,191.41354
115.74898,191.86768
116.00513,191.60054
115.52124,191.70738
115.43584,191.52039
115.09412,191.25327
115.74898,191.38683
115.32193,191.3067
114.83775,191.3334
114.98018,190.98618
114.52435,191.65395
114.80925,191.25327
114.83775,190.87933
115.122604,191.22656
114.666824,191.92111
114.86626,191.25327
114.7238,191.3334
114.60982,191.5471
115.09412,191.49368
115.15108,191.36012
114.69531,191.25327
115.20804,191.38683
115.407364,191.22656
114.43886,191.62724
115.43584,191.11972
114.69531,191.62724
115.20804,191.49368
115.00867,190.98618
115.264984,191.17314
114.98018,191.3067
114.78079,191.14642
114.83775,191.68068
115.264984,191.57382
115.00867,191.57382
115.35042,191.7341
114.666824,191.3334
115.407364,191.49368
115.60664,191.22656
114.894714,191.22656
115.35042,191.76082
115.122604,191.22656
115.86284,191.38683
115.29346,191.94783
115.23651,191.62724
115.09412,191.8944
115.69205,192.0814
115.919754,191.92111
115.43584,192.13484
115.378876,192.215
115.378876,191.52039
115.35042,191.84096
115.464294,191.65395
115.77745,192.05469
115.29346,191.81424
115.52124,191.97453
115.86284,191.8944
115.663574,192.0814
115.464294,191.78752
115.919754,191.65395
115.77745,192.13484
115.74898,192.0814
116.11897,192.13484
116.14743,192.29514
116.00513,191.78752
115.86284,192.05469
116.17586,192.2417
115.97667,191.81424
115.86284,191.38683
115.74898,192.13484
115.80591,192.02797
116.14743,192.13484
115.77745,191.76082
115.86284,191.81424
116.20433,192.05469
116.14743,192.2417
116.033585,191.81424
116.06204,191.78752
115.83438,192.13484
115.97667,191.62724
116.0905,191.97453
116.40349,192.13484
116.28967,192.05469
115.89128,192.18826
116.0905,192.13484
116.11897,192.00127
116.20433,191.97453
115.63512,191.94783
115.919754,191.84096
116.0905,191.8944
115.52124,191.8944
115.72052,192.45544
116.00513,191.97453
115.49278,191.94783
115.57817,192.00127
115.663574,191.86768
115.179535,191.8944
115.43584,191.78752
115.49278,191.94783
114.75229,191.68068
113.526566,191.49368
112.95601,190.69238
112.41373,190.42532
110.81381,189.70433
108.26633,188.44958
105.85646,186.52817
103.64267,185.86119
100.29884,183.48756
98.21797,182.63441
96.88635,180.84859
94.71147,178.95682
92.648285,177.2521
91.19278,174.8823
90.28932,173.15208
89.67682,170.96994
88.85957,168.7352
87.9832,167.11273
87.28154,165.22462
87.39851,163.84198
86.81348,162.48608
85.67168,161.26324
85.49588,160.75818
84.381836,159.29626
84.17647,158.36603
83.47209,157.51556
83.03157,156.98404
82.44389,156.18675
81.67938,155.62868
81.7088,155.44264
81.79703,155.15033
81.06143,155.23006
80.6198,155.54895
80.94371,155.0706
80.11903,155.46922
80.53146,155.33635
80.413635,155.41608
80.53146,155.49579
80.884796,155.30977
81.35574,155.41608
81.82645,154.80487
82.14993,155.20348
82.03229,155.04402
81.64995,155.46922
81.94411,155.20348
82.35571,155.54895
81.973495,155.30977
81.91467,155.36292
82.23813,155.44264
82.120514,155.38951
81.591125,155.86786
82.120514,155.89442
82.20871,155.49579
82.120514,155.49579
82.0029,155.36292
82.120514,155.2832
82.3851,156.0273
82.0029,155.65526
82.47328,155.2832
82.03229,155.54895
82.23813,155.76155
82.23813,155.57552
82.26753,155.70839
82.14993,155.44264
82.59085,155.76155
82.14993,155.76155
82.532074,155.2832
82.56146,155.33635
82.09111,155.78813
82.26753,155.78813
82.35571,155.46922
82.97281,155.33635
82.59085,155.76155
83.14903,155.89442
82.29692,156.0273
82.59085,155.6021
82.73778,155.78813
82.82593,155.921
82.82593,155.97414
82.44389,156.31964
82.88469,155.78813
82.620224,155.84126
82.855286,155.65526
82.79654,156.00073
82.678986,156.00073
82.3851,156.10703
82.91405,155.57552
82.47328,156.29305
82.708374,156.39935
82.20871,155.921
82.59085,155.94757
82.767136,155.89442
82.767136,155.70839
82.64961,155.89442
82.767136,155.76155
82.3851,155.78813
82.29692,156.29305
82.414505,155.70839
81.79703,155.78813
82.120514,155.65526
81.79703,155.89442
81.88527,156.39935
82.29692,156.05388
82.29692,155.6021
82.20871,155.57552
82.414505,155.8147
81.973495,155.97414
82.26753,155.6021
81.855865,156.3462
81.767624,155.97414
81.767624,155.8147
81.88527,155.94757
81.91467,155.57552
81.7088,155.84126
81.91467,155.76155
82.32631,155.52238
82.3851,155.41608
81.88527,155.84126
82.120514,155.94757
81.973495,155.62868
82.14993,155.94757
81.767624,155.57552
82.06172,155.8147
81.767624,155.921
81.62053,155.76155
81.591125,155.89442
81.62053,155.8147
81.444,156.05388
82.120514,155.8147
81.64995,155.84126
81.62053,156.2399
81.67938,155.94757
81.79703,156.00073
82.14993,156.08044
81.62053,155.70839
81.91467,155.70839
81.64995,155.97414
82.26753,155.921
81.79703,155.78813
81.855865,155.8147
81.82645,155.65526
81.767624,155.97414
81.62053,156.05388
81.444,155.57552
82.3851,155.65526
81.79703,155.921
81.855865,155.68182
81.7088,155.921
81.7088,155.89442
81.444,155.86786
82.03229,155.84126
81.94411,155.86786
81.67938,155.86786
81.767624,155.8147
81.7088,155.8147
81.94411,155.73497
81.738205,155.97414
81.64995,155.57552
81.64995,155.921
81.79703,155.65526
81.56172,155.70839
81.2086,155.65526
81.67938,155.62868
81.53229,155.52238
81.38519,155.33635
81.591125,155.57552
81.50287,155.76155
81.53229,155.2832
81.50287,155.6021
81.38519,155.09718
81.53229,155.30977
81.26747,155.38951
81.06143,155.73497
80.79648,155.49579
81.47345,155.2832
81.29689,155.12376
81.56172,155.1769
81.7088,155.1769
81.62053,155.25664
81.53229,155.65526
81.56172,155.09718
81.62053,155.41608
81.591125,155.49579
81.26747,154.88458
81.64995,155.36292
81.738205,155.15033
81.38519,155.49579
81.26747,155.2832
81.120316,155.20348
81.88527,155.20348
81.591125,155.0706
81.26747,155.54895
81.7088,154.88458
81.767624,155.57552
81.444,155.30977
81.47345,154.80487
81.62053,155.49579
81.29689,155.15033
81.38519,155.38951
81.444,155.12376
81.38519,155.33635
81.326324,155.6021
81.53229,155.23006
81.47345,154.93774
81.090866,155.23006
81.120316,155.30977
81.7088,155.23006
81.23804,155.2832
81.82645,155.23006
81.62053,155.2832
81.38519,155.44264
81.149734,155.1769
81.17915,155.2832
81.4146,155.30977
81.50287,155.49579
81.4146,155.15033
81.17915,155.01746
81.50287,155.09718
81.149734,155.12376
81.032,154.85802
80.94371,154.99089
80.85536,155.20348
81.120316,155.33635
81.06143,155.0706
80.85536,155.12376
81.326324,155.04402
81.7088,155.01746
81.120316,155.04402
81.35574,154.91115
81.17915,155.15033
81.06143,155.1769
81.120316,155.04402
80.914246,155.1769
81.00255,155.65526
80.76703,155.20348
80.97313,154.83144
81.23804,155.23006
81.47345,155.23006
81.26747,155.01746
81.53229,155.30977
81.35574,155.12376
80.76703,155.2832
81.2086,155.09718
81.53229,154.69856
80.884796,155.1769
81.2086,155.23006
81.00255,155.70839
80.97313,155.36292
81.090866,155.23006
81.120316,155.09718
81.06143,155.36292
81.35574,154.91115
81.120316,155.09718
81.53229,155.01746
80.97313,155.1769
81.326324,155.01746
80.884796,155.04402
81.4146,155.15033
81.090866,155.04402
81.50287,154.93774
81.326324,154.93774
80.6198,155.46922
80.94371,155.25664
81.149734,155.0706
80.914246,155.52238
81.032,155.49579
81.326324,155.23006
81.149734,154.83144
81.35574,155.33635
81.120316,155.33635
81.38519,155.1769
81.4146,155.36292
80.85536,155.20348
80.884796,155.30977
81.23804,155.15033
80.94371,155.38951
80.6198,155.0706
81.23804,155.01746
81.17915,154.83144
81.032,154.77827
80.94371,154.99089
81.29689,155.04402
80.94371,154.77827
81.326324,155.30977
80.59035,155.01746
80.70813,155.0706
80.94371,154.91115
80.914246,155.09718
80.79648,154.51254
80.76703,154.77827
80.737595,154.80487
80.737595,154.91115
80.502,154.91115
81.149734,155.04402
81.06143,154.93774
81.00255,155.25664
81.120316,155.12376
81.23804,154.83144
81.149734,155.0706
80.94371,155.12376
81.00255,154.37967
80.6198,155.36292
80.884796,155.0706
80.6198,154.83144
80.6198,155.25664
80.70813,154.64542
80.79648,154.91115
81.17915,155.23006
81.090866,155.0706
80.79648,155.12376
80.85536,154.91115
81.38519,155.20348
81.38519,155.01746
81.2086,155.46922
80.94371,155.38951
80.884796,155.2832
81.149734,154.99089
80.85536,155.15033
80.76703,155.1769
81.17915,155.36292
81.23804,155.52238
81.149734,155.01746
81.56172,155.12376
82.06172,155.15033
82.26753,155.70839
82.59085,155.54895
83.09032,155.49579
83.56018,155.65526
84.20586,156.00073
84.29385,155.38951
84.76309,155.65526
85.67168,155.52238
86.169525,155.52238
85.81816,155.70839
85.70097,155.62868
85.964584,155.84126
85.23216,155.84126
85.49588,156.05388
85.55449,156.21333
85.23216,155.54895
85.52521,155.70839
85.52521,155.57552
84.997665,155.89442
85.29077,155.8147
85.202835,155.921
84.939026,155.78813
85.02698,155.44264
85.114914,155.73497
85.23216,155.70839
85.261475,155.54895
85.4666,155.86786
85.29077,155.94757
85.32007,156.05388
85.261475,156.21333
85.114914,156.21333
85.05629,156.3462
84.58717,156.2399
84.733795,155.70839
85.05629,155.8147
84.64583,156.26648
84.733795,155.84126
85.05629,155.97414
85.43727,155.70839
85.34938,156.18675
85.34938,156.29305
85.58377,156.05388
84.939026,156.16017
85.14424,155.921
84.997665,155.86786
85.202835,156.05388
85.6131,155.86786
85.32007,155.94757
85.0856,155.73497
85.114914,155.6021
84.79245,156.00073
84.96835,155.921
84.61647,156.0273
85.0856,155.921
85.29077,156.05388
84.9097,155.78813
85.407974,155.8147
85.23216,155.41608
85.17354,155.73497
85.114914,155.70839
85.14424,155.62868
84.939026,156.00073
84.8804,155.73497
84.79245,155.76155
84.70447,155.73497
85.23216,155.65526
84.52852,155.73497
84.96835,155.84126
85.23216,155.73497
84.96835,155.54895
84.70447,155.86786
84.82175,155.86786
84.76309,155.68182
84.9097,155.73497
84.997665,155.84126
85.05629,155.65526
84.9097,156.00073
84.733795,155.65526
84.61647,155.86786
84.997665,156.05388
85.14424,155.49579
85.17354,155.86786
84.58717,155.86786
