@RELATION gaze_labels

%@METADATA width_px 528
%@METADATA height_px 224
%@METADATA width_mm 475.00
%@METADATA height_mm 201.00
%@METADATA distance_mm 600.00


@ATTRIBUTE time INTEGER
@ATTRIBUTE x NUMERIC
@ATTRIBUTE y NUMERIC
@ATTRIBUTE confidence NUMERIC
@ATTRIBUTE handlabeller_1 {UNKNOWN,FIX,SACCADE,SP,NOISE}
@ATTRIBUTE handlabeller_final {UNKNOWN,FIX,SACCADE,SP,NOISE}

@DATA
4501501,268.34,157.13,1.00,FIX,FIX
4503499,268.59,156.97,1.00,FIX,FIX
4505503,269.12,156.46,1.00,FIX,FIX
4507502,269.16,156.47,1.00,FIX,FIX
4509512,268.86,156.67,1.00,FIX,FIX
4511508,268.65,156.37,1.00,FIX,FIX
4513504,268.36,156.19,1.00,FIX,FIX
4515523,268.35,157.18,1.00,FIX,FIX
4517510,268.63,156.84,1.00,FIX,FIX
4519510,268.88,157.01,1.00,FIX,FIX
4521509,268.64,156.44,1.00,FIX,FIX
4523507,268.30,156.12,1.00,FIX,FIX
4525509,268.29,156.08,1.00,FIX,FIX
4527511,267.82,155.72,1.00,FIX,FIX
4529520,268.57,155.31,1.00,FIX,FIX
4531513,268.80,155.17,1.00,FIX,FIX
4533509,267.69,155.51,1.00,FIX,FIX
4535515,268.15,155.30,1.00,FIX,FIX
4537516,268.50,155.66,1.00,FIX,FIX
4539516,268.82,156.09,1.00,FIX,FIX
4541513,269.20,156.41,1.00,FIX,FIX
4543519,269.14,156.77,1.00,FIX,FIX
4545518,269.20,156.79,1.00,FIX,FIX
4547519,269.47,156.28,1.00,FIX,FIX
4549517,268.98,155.80,1.00,FIX,FIX
4551520,268.29,155.68,1.00,FIX,FIX
4553520,268.20,155.41,1.00,FIX,FIX
4555522,268.73,155.41,1.00,FIX,FIX
4557521,269.14,155.13,1.00,FIX,FIX
4559523,269.35,154.67,1.00,FIX,FIX
4561523,269.06,153.28,1.00,FIX,FIX
4563521,268.90,153.56,1.00,FIX,FIX
4565527,269.09,154.17,1.00,FIX,FIX
4567525,268.91,154.19,1.00,FIX,FIX
4569526,268.95,153.93,1.00,FIX,FIX
4571524,269.12,154.05,1.00,FIX,FIX
4573529,268.95,154.56,1.00,FIX,FIX
4575529,269.24,154.17,1.00,FIX,FIX
4577528,269.66,154.01,1.00,FIX,FIX
4579531,269.80,153.69,1.00,FIX,FIX
4581529,269.84,153.66,1.00,FIX,FIX
4583531,269.93,153.37,1.00,FIX,FIX
4585535,269.52,153.26,1.00,FIX,FIX
4587532,269.52,152.51,1.00,FIX,FIX
4589534,268.92,151.78,1.00,FIX,FIX
4591539,268.80,151.99,1.00,FIX,FIX
4593538,269.18,152.38,1.00,FIX,FIX
4595539,268.77,152.66,1.00,FIX,FIX
4597549,269.05,152.84,1.00,FIX,FIX
4599538,268.81,152.99,1.00,FIX,FIX
4601536,268.80,152.84,1.00,FIX,FIX
4603535,268.52,152.12,1.00,FIX,FIX
4605540,268.61,151.33,1.00,FIX,FIX
4607540,268.40,151.65,1.00,FIX,FIX
4609538,268.27,151.69,1.00,FIX,FIX
4611541,268.90,152.96,1.00,FIX,FIX
4613541,269.34,152.34,1.00,FIX,FIX
4615548,269.21,152.27,1.00,FIX,FIX
4617545,269.05,152.33,1.00,FIX,FIX
4619543,268.53,152.27,1.00,FIX,FIX
4621544,268.67,152.03,1.00,FIX,FIX
4623543,268.64,151.52,1.00,FIX,FIX
4625551,268.90,151.16,1.00,FIX,FIX
4627549,268.52,150.99,1.00,FIX,FIX
4629547,268.56,150.75,1.00,FIX,FIX
4631554,268.67,150.99,1.00,FIX,FIX
4633558,268.68,151.56,1.00,FIX,FIX
4635554,268.90,150.83,1.00,FIX,FIX
4637550,269.21,150.93,1.00,FIX,FIX
4639552,269.32,151.68,1.00,FIX,FIX
4641552,269.45,151.46,1.00,FIX,FIX
4643551,268.69,151.59,1.00,FIX,FIX
4645554,268.44,151.50,1.00,FIX,FIX
4647557,267.92,151.39,1.00,FIX,FIX
4649553,268.29,151.23,1.00,FIX,FIX
4651558,268.88,152.63,1.00,FIX,FIX
4653556,269.03,152.79,1.00,FIX,FIX
4655562,268.86,152.97,1.00,FIX,FIX
4657562,268.62,153.06,1.00,FIX,FIX
4659560,268.88,152.69,1.00,FIX,FIX
4661559,268.54,152.08,1.00,FIX,FIX
4663559,268.66,152.99,1.00,FIX,FIX
4665562,268.52,152.13,1.00,FIX,FIX
4667561,268.43,152.38,1.00,FIX,FIX
4669563,267.96,152.68,1.00,FIX,FIX
4671563,267.87,152.50,1.00,FIX,FIX
4673567,268.03,152.26,1.00,FIX,FIX
4675570,268.08,151.86,1.00,FIX,FIX
4677567,267.90,151.79,1.00,FIX,FIX
4679580,267.63,152.27,1.00,FIX,FIX
4681565,267.23,152.39,1.00,FIX,FIX
4683565,267.06,151.60,1.00,FIX,FIX
4685572,266.71,152.20,1.00,FIX,FIX
4687570,267.08,152.39,1.00,FIX,FIX
4689568,267.52,152.54,1.00,FIX,FIX
4691568,267.65,152.07,1.00,FIX,FIX
4693571,267.20,151.91,1.00,FIX,FIX
4695577,267.04,151.75,1.00,FIX,FIX
4697576,266.48,151.25,1.00,FIX,FIX
4699573,266.26,151.45,1.00,FIX,FIX
4701573,266.36,151.89,1.00,FIX,FIX
4703575,266.47,151.80,1.00,FIX,FIX
4705576,266.19,152.02,1.00,FIX,FIX
4707576,266.06,151.93,1.00,FIX,FIX
4709579,266.07,152.14,1.00,FIX,FIX
4711584,266.22,152.18,1.00,FIX,FIX
4713579,265.47,152.19,1.00,FIX,FIX
4715582,265.04,152.38,1.00,FIX,FIX
4717584,264.78,152.06,1.00,FIX,FIX
4719582,264.88,151.88,1.00,FIX,FIX
4721581,265.06,152.15,1.00,FIX,FIX
4723581,264.72,151.45,1.00,FIX,FIX
4725586,264.69,151.65,1.00,FIX,FIX
4727587,264.16,151.69,1.00,FIX,FIX
4729586,263.84,151.74,1.00,FIX,FIX
4731587,263.59,151.81,1.00,FIX,FIX
4733585,263.51,151.93,1.00,FIX,FIX
4735589,264.13,152.31,1.00,FIX,FIX
4737587,263.88,152.61,1.00,FIX,FIX
4739589,263.82,152.52,1.00,FIX,FIX
4741589,264.09,151.99,1.00,FIX,FIX
4743588,263.92,151.91,1.00,FIX,FIX
4745594,263.48,151.90,1.00,FIX,FIX
4747593,263.62,152.31,1.00,FIX,FIX
4749593,263.33,152.21,1.00,FIX,FIX
4751596,263.03,152.52,1.00,FIX,FIX
4753594,263.17,152.60,1.00,FIX,FIX
4755597,262.84,152.55,1.00,FIX,FIX
4757599,262.87,153.00,1.00,FIX,FIX
4759598,262.57,152.97,1.00,FIX,FIX
4761612,262.31,152.75,1.00,FIX,FIX
4763596,262.25,151.98,1.00,FIX,FIX
4765597,262.56,151.91,1.00,FIX,FIX
4767597,262.46,151.92,1.00,FIX,FIX
4769599,262.64,152.43,1.00,FIX,FIX
4771599,262.70,152.19,1.00,FIX,FIX
4773598,262.16,151.22,1.00,FIX,FIX
4775603,261.84,152.09,1.00,FIX,FIX
4777607,261.58,151.73,1.00,FIX,FIX
4779604,261.63,152.77,1.00,FIX,FIX
4781608,261.61,152.95,1.00,FIX,FIX
4783604,261.52,153.09,1.00,FIX,FIX
4785605,261.50,152.72,1.00,FIX,FIX
4787608,261.55,152.33,1.00,FIX,FIX
4789607,261.38,152.90,1.00,FIX,FIX
4791614,261.19,152.58,1.00,FIX,FIX
4793609,261.40,151.71,1.00,FIX,FIX
4795609,261.53,153.00,1.00,FIX,FIX
4797614,261.67,152.81,1.00,FIX,FIX
4799616,261.55,152.54,1.00,FIX,FIX
4801612,261.60,152.84,1.00,FIX,FIX
4803612,261.47,152.96,1.00,FIX,FIX
4805612,261.40,152.39,1.00,FIX,FIX
4807616,261.23,152.62,1.00,FIX,FIX
4809615,261.53,152.51,1.00,FIX,FIX
4811616,261.81,152.65,1.00,FIX,FIX
4813614,261.93,153.28,1.00,FIX,FIX
4815618,261.75,153.11,1.00,FIX,FIX
4817616,261.90,153.95,1.00,FIX,FIX
4819615,261.71,153.77,1.00,FIX,FIX
4821617,261.83,153.80,1.00,FIX,FIX
4823616,261.73,153.21,1.00,FIX,FIX
4825620,261.77,152.56,1.00,FIX,FIX
4827620,261.27,153.07,1.00,FIX,FIX
4829620,261.19,153.16,1.00,FIX,FIX
4831622,261.13,153.53,1.00,FIX,FIX
4833624,261.40,153.12,1.00,FIX,FIX
4835625,261.56,152.90,1.00,FIX,FIX
4837628,261.48,153.43,1.00,FIX,FIX
4839626,261.14,153.57,1.00,FIX,FIX
4841626,261.28,153.75,1.00,FIX,FIX
4843639,261.71,153.75,1.00,FIX,FIX
4845627,261.81,153.60,1.00,FIX,FIX
4847629,261.76,153.28,1.00,FIX,FIX
4849627,261.74,153.32,1.00,FIX,FIX
4851626,261.40,153.77,1.00,FIX,FIX
4853627,261.01,154.34,1.00,FIX,FIX
4855631,261.18,154.26,1.00,FIX,FIX
4857632,261.07,154.31,1.00,FIX,FIX
4859633,261.19,153.90,1.00,FIX,FIX
4861632,261.26,154.14,1.00,FIX,FIX
4863633,261.08,154.25,1.00,FIX,FIX
4865637,261.10,153.51,1.00,FIX,FIX
4867638,261.03,153.65,1.00,FIX,FIX
4869641,261.12,153.59,1.00,FIX,FIX
4871633,261.20,152.99,1.00,FIX,FIX
4873638,261.27,153.57,1.00,FIX,FIX
4875638,261.64,153.05,1.00,FIX,FIX
4877639,261.78,152.40,1.00,FIX,FIX
4879638,262.09,153.14,1.00,FIX,FIX
4881640,261.99,153.76,1.00,FIX,FIX
4883641,262.02,154.54,1.00,FIX,FIX
4885645,261.96,154.57,1.00,FIX,FIX
4887642,261.92,154.86,1.00,FIX,FIX
4889642,262.55,155.04,1.00,FIX,FIX
4891643,262.34,155.21,1.00,FIX,FIX
4893645,262.42,155.17,1.00,FIX,FIX
4895647,261.92,154.90,1.00,FIX,FIX
4897648,261.95,155.78,1.00,FIX,FIX
4899648,262.05,154.45,1.00,FIX,FIX
4901647,262.07,154.43,1.00,FIX,FIX
4903645,262.14,155.04,1.00,FIX,FIX
4905658,261.56,153.83,1.00,FIX,FIX
4907650,261.51,154.75,1.00,FIX,FIX
4909654,261.22,154.73,1.00,FIX,FIX
4911655,261.15,155.32,1.00,FIX,FIX
4913652,262.06,155.34,1.00,FIX,FIX
4915652,262.71,154.49,1.00,FIX,FIX
4917653,261.91,154.05,1.00,FIX,FIX
4919656,261.64,153.95,1.00,FIX,FIX
4921651,261.47,154.26,1.00,FIX,FIX
4923658,262.07,155.14,1.00,FIX,FIX
4925660,261.89,154.31,1.00,SACCADE,SACCADE
4927663,260.44,153.99,1.00,SACCADE,SACCADE
4929660,258.39,153.84,1.00,SACCADE,SACCADE
4931661,255.23,151.62,1.00,SACCADE,SACCADE
4933658,252.15,148.77,1.00,SACCADE,SACCADE
4935665,249.72,144.24,1.00,SACCADE,SACCADE
4937663,244.34,141.54,1.00,SACCADE,SACCADE
4939662,241.23,137.60,1.00,SACCADE,SACCADE
4941663,237.31,135.73,1.00,SACCADE,SACCADE
4943664,235.17,130.00,1.00,SACCADE,SACCADE
4945668,233.54,124.91,1.00,SACCADE,SACCADE
4947666,231.51,119.83,1.00,SACCADE,SACCADE
4949665,228.47,115.68,1.00,SACCADE,SACCADE
4951666,225.84,111.09,1.00,SACCADE,SACCADE
4953666,224.90,108.67,1.00,SACCADE,SACCADE
4955672,224.47,107.09,1.00,SACCADE,SACCADE
4957672,224.04,100.72,1.00,SACCADE,SACCADE
4959670,224.22,100.09,1.00,SACCADE,SACCADE
4961668,223.55,99.13,1.00,SACCADE,SACCADE
4963669,223.53,97.01,1.00,SACCADE,SACCADE
4965677,223.20,95.32,1.00,SACCADE,SACCADE
4967672,223.80,94.27,1.00,SACCADE,SACCADE
4969672,224.26,93.53,1.00,SACCADE,SACCADE
4971672,224.80,92.91,1.00,SACCADE,SACCADE
4973671,225.23,92.51,1.00,SACCADE,SACCADE
4975678,225.42,92.06,1.00,SACCADE,SACCADE
4977682,225.99,91.90,1.00,SACCADE,SACCADE
4979675,225.94,91.67,1.00,SACCADE,SACCADE
4981677,225.93,91.08,1.00,SACCADE,SACCADE
4983677,226.13,90.56,1.00,SACCADE,FIX
4985683,226.50,91.05,1.00,SACCADE,FIX
4987682,227.14,92.31,1.00,SACCADE,FIX
4989678,227.47,93.47,1.00,SACCADE,FIX
4991680,227.87,93.56,1.00,SACCADE,FIX
4993681,228.52,93.31,1.00,FIX,FIX
4995688,228.72,93.17,1.00,FIX,FIX
4997687,229.16,93.78,1.00,FIX,FIX
4999687,228.75,93.47,1.00,FIX,FIX
5001685,229.10,94.00,1.00,FIX,FIX
5003681,229.20,93.71,1.00,FIX,FIX
5005688,229.90,93.69,1.00,FIX,FIX
5007699,231.12,94.33,1.00,FIX,FIX
5009689,231.59,95.04,1.00,FIX,FIX
5011686,231.70,94.90,1.00,FIX,FIX
5013688,231.65,95.29,1.00,FIX,FIX
5015689,231.84,95.57,1.00,FIX,FIX
5017692,232.39,95.44,1.00,FIX,FIX
5019691,233.22,95.88,1.00,FIX,FIX
5021689,233.72,96.38,1.00,FIX,FIX
5023688,234.01,96.77,1.00,FIX,FIX
5025693,234.30,96.75,1.00,FIX,FIX
5027688,234.44,97.14,1.00,FIX,FIX
5029699,234.77,97.86,1.00,FIX,FIX
5031695,234.96,97.79,1.00,FIX,FIX
5033695,234.91,97.55,1.00,FIX,FIX
5035698,235.31,97.30,1.00,FIX,FIX
5037700,234.89,97.51,1.00,FIX,FIX
5039699,235.50,98.27,1.00,FIX,FIX
5041701,235.90,98.57,1.00,FIX,FIX
5043700,235.84,98.00,1.00,FIX,FIX
5045703,235.84,97.82,1.00,FIX,FIX
5047700,236.46,97.92,1.00,FIX,FIX
5049702,236.71,98.09,1.00,FIX,FIX
5051700,236.78,98.56,1.00,FIX,FIX
5053704,236.91,98.64,1.00,FIX,FIX
5055704,237.62,98.98,1.00,FIX,FIX
5057705,237.10,98.94,1.00,FIX,FIX
5059707,237.39,99.03,1.00,FIX,FIX
5061709,237.25,99.02,1.00,FIX,FIX
5063705,237.50,98.99,1.00,FIX,FIX
5065711,237.34,97.73,1.00,FIX,FIX
5067710,237.93,98.14,1.00,FIX,FIX
5069710,237.96,98.36,1.00,FIX,FIX
5071713,237.98,98.05,1.00,FIX,FIX
5073712,238.40,98.42,1.00,FIX,FIX
5075714,238.62,99.22,1.00,FIX,FIX
5077715,238.17,99.21,1.00,FIX,FIX
5079711,238.18,99.69,1.00,FIX,FIX
5081714,238.25,99.94,1.00,FIX,FIX
5083714,238.09,99.77,1.00,FIX,FIX
5085718,238.12,99.85,1.00,FIX,FIX
5087717,238.08,99.46,1.00,FIX,SACCADE
5089728,238.02,99.22,1.00,FIX,SACCADE
5091714,238.02,97.71,1.00,SACCADE,SACCADE
5093718,238.34,96.26,1.00,SACCADE,SACCADE
5095724,239.12,92.98,1.00,SACCADE,SACCADE
5097726,239.44,88.92,1.00,SACCADE,SACCADE
5099722,241.39,86.11,1.00,SACCADE,SACCADE
5101727,243.62,81.12,1.00,SACCADE,SACCADE
5103727,245.40,79.38,1.00,SACCADE,SACCADE
5105725,246.17,77.96,1.00,SACCADE,SACCADE
5107723,248.15,73.35,1.00,SACCADE,SACCADE
5109724,250.19,71.22,1.00,SACCADE,SACCADE
5111726,251.50,66.77,1.00,SACCADE,SACCADE
5113727,252.81,64.36,1.00,SACCADE,SACCADE
5115727,253.10,61.02,1.00,SACCADE,SACCADE
5117728,253.02,56.48,1.00,SACCADE,SACCADE
5119727,252.71,54.68,1.00,SACCADE,SACCADE
5121726,252.60,54.19,1.00,SACCADE,SACCADE
5123729,252.54,53.32,1.00,SACCADE,SACCADE
5125734,252.85,52.97,1.00,SACCADE,FIX
5127730,253.48,52.91,1.00,SACCADE,FIX
5129730,254.07,52.67,1.00,FIX,FIX
5131730,254.20,53.31,1.00,FIX,FIX
5133733,254.63,52.51,1.00,FIX,FIX
5135732,254.87,52.42,1.00,FIX,FIX
5137734,254.85,51.84,1.00,FIX,FIX
5139732,254.93,52.00,1.00,FIX,FIX
5141733,255.03,52.38,1.00,FIX,FIX
5143735,255.28,52.67,1.00,FIX,FIX
5145739,254.78,52.70,1.00,FIX,FIX
5147737,254.65,52.74,1.00,FIX,FIX
5149740,254.87,52.48,1.00,FIX,FIX
5151739,254.83,52.16,1.00,FIX,FIX
5153740,255.30,52.05,1.00,FIX,FIX
5155741,255.79,51.47,1.00,FIX,FIX
5157743,255.43,51.33,1.00,FIX,FIX
5159743,255.40,51.69,1.00,FIX,FIX
5161742,255.31,51.33,1.00,FIX,FIX
5163744,256.18,51.45,1.00,FIX,FIX
5165747,256.13,51.52,1.00,FIX,FIX
5167748,256.34,52.07,1.00,FIX,FIX
5169745,256.25,51.77,1.00,FIX,FIX
5171757,256.58,51.75,1.00,FIX,FIX
5173744,256.46,51.15,1.00,FIX,FIX
5175749,256.14,51.33,1.00,FIX,FIX
5177754,255.66,51.73,1.00,FIX,FIX
5179751,255.58,52.41,1.00,FIX,FIX
5181759,255.92,52.69,1.00,FIX,FIX
5183750,255.92,52.56,1.00,FIX,FIX
5185753,255.93,52.30,1.00,FIX,FIX
5187754,256.15,52.08,1.00,FIX,FIX
5189753,256.11,52.77,1.00,FIX,FIX
5191753,255.99,53.12,1.00,FIX,FIX
5193752,256.11,52.27,1.00,FIX,FIX
5195755,256.36,52.11,1.00,FIX,FIX
5197760,256.66,53.77,1.00,FIX,FIX
5199758,256.53,52.86,1.00,FIX,FIX
5201758,256.65,52.19,1.00,FIX,FIX
5203755,256.51,51.96,1.00,FIX,FIX
5205763,256.68,51.34,1.00,FIX,FIX
5207760,256.42,51.45,1.00,FIX,FIX
5209759,255.97,51.45,1.00,FIX,FIX
5211760,256.56,51.49,1.00,FIX,FIX
5213765,256.43,51.96,1.00,FIX,FIX
5215763,256.83,52.16,1.00,FIX,FIX
5217765,256.53,51.95,1.00,FIX,FIX
5219762,256.25,51.53,1.00,FIX,FIX
5221763,256.16,52.52,1.00,FIX,FIX
5223762,256.49,51.63,1.00,FIX,FIX
5225768,256.46,52.27,1.00,FIX,FIX
5227774,256.19,52.93,1.00,FIX,FIX
5229772,256.08,53.00,1.00,FIX,FIX
5231772,256.06,53.09,1.00,FIX,FIX
5233769,256.11,52.20,1.00,FIX,FIX
5235770,256.22,52.58,1.00,FIX,FIX
5237773,256.70,52.65,1.00,FIX,FIX
5239776,256.66,51.94,1.00,FIX,FIX
5241771,256.79,52.83,1.00,FIX,FIX
5243769,256.87,53.22,1.00,FIX,FIX
5245776,257.05,53.71,1.00,FIX,FIX
5247777,256.90,54.01,1.00,FIX,FIX
5249775,256.04,53.16,1.00,FIX,FIX
5251776,255.78,52.33,1.00,FIX,FIX
5253788,256.20,52.62,1.00,FIX,FIX
5255779,256.68,52.39,1.00,FIX,FIX
5257777,257.03,52.95,1.00,FIX,FIX
5259783,256.81,52.72,1.00,FIX,FIX
5261780,256.43,52.39,1.00,FIX,FIX
5263779,256.93,53.31,1.00,FIX,FIX
5265782,256.91,53.28,1.00,FIX,FIX
5267780,257.01,53.23,1.00,FIX,FIX
5269784,257.09,53.31,1.00,FIX,FIX
5271784,257.02,53.07,1.00,FIX,FIX
5273779,256.92,53.00,1.00,FIX,FIX
5275788,256.95,52.10,1.00,FIX,FIX
5277787,257.12,53.45,1.00,FIX,FIX
5279790,256.84,51.85,1.00,FIX,FIX
5281786,257.12,51.28,1.00,FIX,FIX
5283787,257.05,51.52,1.00,FIX,FIX
5285791,256.74,50.99,1.00,FIX,FIX
5287789,256.66,50.88,1.00,FIX,FIX
5289796,256.93,51.60,1.00,FIX,FIX
5291793,257.38,51.88,1.00,FIX,FIX
5293790,257.14,52.55,1.00,FIX,FIX
5295792,256.88,52.92,1.00,FIX,FIX
5297792,257.08,53.24,1.00,FIX,FIX
5299795,257.00,53.28,1.00,FIX,FIX
5301793,257.10,53.32,1.00,FIX,FIX
5303792,256.81,53.32,1.00,FIX,FIX
5305799,257.02,53.28,1.00,FIX,FIX
5307797,257.24,53.75,1.00,FIX,FIX
5309801,257.68,53.38,1.00,FIX,FIX
5311796,257.51,52.44,1.00,FIX,FIX
5313795,257.15,52.74,1.00,FIX,FIX
5315802,257.33,52.93,1.00,FIX,FIX
5317799,256.85,52.55,1.00,FIX,FIX
5319799,256.66,53.14,1.00,FIX,FIX
5321799,256.73,52.77,1.00,FIX,FIX
5323805,256.38,53.11,1.00,FIX,FIX
5325807,256.48,52.99,1.00,FIX,FIX
5327805,256.16,52.32,1.00,FIX,FIX
5329805,256.37,53.48,1.00,FIX,FIX
5331805,256.45,53.43,1.00,FIX,FIX
5333804,256.61,53.80,1.00,FIX,FIX
5335817,256.76,54.45,1.00,FIX,FIX
5337810,256.57,54.20,1.00,FIX,FIX
5339812,256.26,53.87,1.00,FIX,FIX
5341809,256.80,53.78,1.00,FIX,FIX
5343811,256.56,52.94,1.00,FIX,FIX
5345813,255.99,52.42,1.00,FIX,FIX
5347813,256.14,53.45,1.00,FIX,FIX
5349816,255.81,53.05,1.00,FIX,FIX
5351812,255.63,53.40,1.00,FIX,FIX
5353816,255.81,52.76,1.00,FIX,FIX
5355820,255.75,52.42,1.00,FIX,FIX
5357815,255.97,52.05,1.00,FIX,FIX
5359816,256.25,51.83,1.00,FIX,FIX
5361816,256.42,51.68,1.00,FIX,FIX
5363814,256.44,51.28,1.00,FIX,FIX
5365821,256.41,51.99,1.00,FIX,FIX
5367822,256.53,52.32,1.00,FIX,FIX
5369826,256.64,52.51,1.00,FIX,FIX
5371819,256.65,53.45,1.00,FIX,FIX
5373820,256.30,52.46,1.00,FIX,FIX
5375823,256.35,53.69,1.00,FIX,FIX
5377824,256.18,52.27,1.00,FIX,FIX
5379824,256.25,52.12,1.00,FIX,FIX
5381820,256.18,51.97,1.00,FIX,FIX
5383821,255.73,51.72,1.00,FIX,FIX
5385829,255.59,52.22,1.00,FIX,FIX
5387826,255.86,52.32,1.00,FIX,FIX
5389826,255.71,52.38,1.00,FIX,FIX
5391827,255.71,52.60,1.00,FIX,FIX
5393825,255.76,52.62,1.00,FIX,FIX
5395830,255.81,52.94,1.00,FIX,FIX
5397828,255.81,52.99,1.00,FIX,FIX
5399823,255.90,52.64,1.00,FIX,FIX
5401829,256.20,52.87,1.00,FIX,FIX
5403831,256.14,53.73,1.00,FIX,FIX
5405834,256.05,53.34,1.00,FIX,FIX
5407834,256.39,53.36,1.00,FIX,FIX
5409834,256.34,53.96,1.00,FIX,FIX
5411834,256.36,53.57,1.00,FIX,FIX
5413833,256.38,53.62,1.00,FIX,FIX
5415836,256.31,53.54,1.00,FIX,FIX
5417837,256.01,53.28,1.00,FIX,FIX
5419839,256.26,53.07,1.00,FIX,FIX
5421839,256.03,52.96,1.00,FIX,FIX
5423838,255.91,52.46,1.00,FIX,FIX
5425844,255.85,52.52,1.00,FIX,FIX
5427843,255.46,52.39,1.00,FIX,FIX
5429839,255.46,52.71,1.00,FIX,FIX
5431844,255.79,52.77,1.00,FIX,FIX
5433842,255.92,52.99,1.00,FIX,FIX
5435847,255.70,53.35,1.00,FIX,FIX
5437848,255.74,53.12,1.00,FIX,FIX
5439848,255.75,52.38,1.00,FIX,FIX
5441845,255.90,52.11,1.00,FIX,FIX
5443846,255.78,51.50,1.00,FIX,FIX
5445851,256.06,51.78,1.00,FIX,FIX
5447849,256.44,51.67,1.00,FIX,FIX
5449852,256.51,52.10,1.00,FIX,FIX
5451847,256.17,52.21,1.00,FIX,FIX
5453850,255.78,51.80,1.00,FIX,FIX
5455854,255.21,51.46,1.00,FIX,FIX
5457850,255.27,51.44,1.00,FIX,FIX
5459852,255.67,51.62,1.00,FIX,FIX
5461852,256.10,51.86,1.00,FIX,FIX
5463864,255.85,52.34,1.00,FIX,FIX
5465857,255.70,52.94,1.00,FIX,FIX
5467866,255.94,52.10,1.00,FIX,FIX
5469862,255.71,52.20,1.00,FIX,FIX
5471855,256.02,53.09,1.00,FIX,FIX
5473855,256.09,52.27,1.00,FIX,FIX
5475861,255.69,52.18,1.00,FIX,FIX
5477862,255.84,52.44,1.00,FIX,FIX
5479857,256.06,52.44,1.00,FIX,FIX
5481870,255.99,52.75,1.00,FIX,FIX
5483860,255.51,53.09,1.00,FIX,FIX
5485864,255.79,52.83,1.00,FIX,FIX
5487864,255.50,53.03,1.00,FIX,FIX
5489863,255.42,53.09,1.00,FIX,FIX
5491866,256.10,53.14,1.00,FIX,FIX
5493864,255.82,53.00,1.00,FIX,FIX
5495866,255.82,53.38,1.00,FIX,FIX
5497866,255.26,53.85,1.00,FIX,FIX
5499876,255.56,53.89,1.00,FIX,FIX
5501865,255.49,53.70,1.00,FIX,FIX
5503867,255.86,53.80,1.00,FIX,FIX
5505872,256.18,53.17,1.00,FIX,FIX
5507874,255.60,52.51,1.00,FIX,FIX
5509868,255.60,52.78,1.00,FIX,FIX
5511873,255.54,53.01,1.00,FIX,FIX
5513872,255.83,53.19,1.00,FIX,FIX
5515874,255.96,53.59,1.00,FIX,FIX
5517872,256.14,53.26,1.00,FIX,FIX
5519876,256.19,52.53,1.00,FIX,FIX
5521872,256.04,52.00,1.00,FIX,FIX
5523875,255.99,52.53,1.00,FIX,FIX
5525880,256.04,52.28,1.00,FIX,FIX
5527879,256.43,53.14,1.00,FIX,FIX
5529878,257.00,53.47,1.00,FIX,FIX
5531878,257.13,53.56,1.00,FIX,FIX
5533882,256.92,53.27,1.00,FIX,FIX
5535883,256.92,52.94,1.00,FIX,FIX
5537883,257.18,53.19,1.00,FIX,FIX
5539882,257.62,53.31,1.00,FIX,FIX
5541884,257.78,53.76,1.00,FIX,FIX
5543882,257.40,53.19,1.00,FIX,FIX
5545886,257.07,53.12,1.00,FIX,FIX
5547902,257.00,53.24,1.00,FIX,FIX
5549888,256.93,53.12,1.00,FIX,FIX
5551885,257.05,53.18,1.00,FIX,FIX
5553885,257.50,52.86,1.00,FIX,FIX
5555890,257.11,52.85,1.00,FIX,FIX
5557887,257.40,53.34,1.00,FIX,FIX
5559888,257.27,53.66,1.00,FIX,FIX
5561887,257.06,53.78,1.00,FIX,FIX
5563891,257.19,53.77,1.00,FIX,FIX
5565893,257.38,53.86,1.00,FIX,FIX
5567891,257.59,53.68,1.00,FIX,FIX
5569895,257.78,54.48,1.00,FIX,FIX
5571891,257.73,54.00,1.00,FIX,FIX
5573897,257.39,53.03,1.00,FIX,FIX
5575898,257.21,54.19,1.00,FIX,FIX
5577897,257.18,54.25,1.00,FIX,FIX
5579896,257.22,54.28,1.00,FIX,FIX
5581915,257.12,53.52,1.00,FIX,FIX
5583898,256.72,54.01,1.00,FIX,FIX
5585898,256.12,53.70,1.00,FIX,FIX
5587910,255.66,53.78,1.00,SACCADE,SACCADE
5589899,257.95,54.57,1.00,SACCADE,SACCADE
5591903,260.43,53.82,1.00,SACCADE,SACCADE
5593901,266.69,57.23,1.00,SACCADE,SACCADE
5595904,276.63,59.72,1.00,SACCADE,SACCADE
5597903,285.90,61.76,1.00,SACCADE,SACCADE
5599903,291.58,62.66,1.00,SACCADE,SACCADE
5601905,299.86,64.68,1.00,SACCADE,SACCADE
5603908,305.26,69.81,1.00,SACCADE,SACCADE
5605915,313.32,74.83,1.00,SACCADE,SACCADE
5607907,318.11,76.44,1.00,SACCADE,SACCADE
5609907,327.13,79.31,1.00,SACCADE,SACCADE
5611905,335.15,82.76,1.00,SACCADE,SACCADE
5613908,342.22,85.93,1.00,SACCADE,SACCADE
5615919,348.60,88.99,1.00,SACCADE,SACCADE
5617910,355.25,91.73,1.00,SACCADE,SACCADE
5619911,360.41,92.12,1.00,SACCADE,SACCADE
5621912,364.61,93.71,1.00,SACCADE,SACCADE
