@RELATION gaze_labels

%@METADATA width_px 656
%@METADATA height_px 288
%@METADATA width_mm 475.00
%@METADATA height_mm 208.00
%@METADATA distance_mm 600.00


@ATTRIBUTE time INTEGER
@ATTRIBUTE x NUMERIC
@ATTRIBUTE y NUMERIC
@ATTRIBUTE confidence NUMERIC
@ATTRIBUTE handlabeller_1 {UNKNOWN,FIX,SACCADE,SP,NOISE}
@ATTRIBUTE handlabeller_final {UNKNOWN,FIX,SACCADE,SP,NOISE}

@DATA
1149353,214.52,227.11,1.00,FIX,FIX
1151353,212.94,228.53,1.00,FIX,FIX
1153363,214.01,228.28,1.00,FIX,FIX
1155360,213.73,228.16,1.00,FIX,FIX
1157362,213.68,228.34,1.00,FIX,FIX
1159360,213.53,227.64,1.00,FIX,FIX
1161359,213.49,228.11,1.00,FIX,FIX
1163364,213.49,227.86,1.00,FIX,FIX
1165360,213.60,229.15,1.00,FIX,FIX
1167361,213.62,231.00,1.00,FIX,FIX
1169362,213.72,230.61,1.00,FIX,FIX
1171363,212.73,230.87,1.00,FIX,FIX
1173364,212.79,230.01,1.00,FIX,FIX
1175365,213.25,231.06,1.00,FIX,FIX
1177363,213.76,231.61,1.00,FIX,FIX
1179368,214.39,229.43,1.00,FIX,FIX
1181365,213.90,230.76,1.00,FIX,FIX
1183368,213.66,229.74,1.00,FIX,FIX
1185367,213.64,227.95,1.00,FIX,FIX
1187370,213.81,227.39,1.00,FIX,FIX
1189367,214.22,227.38,1.00,FIX,FIX
1191368,214.46,227.03,1.00,FIX,FIX
1193373,214.78,230.14,1.00,FIX,FIX
1195374,214.45,228.04,1.00,FIX,FIX
1197381,213.95,229.52,1.00,FIX,FIX
1199375,214.00,227.56,1.00,FIX,FIX
1201375,214.03,227.04,1.00,FIX,FIX
1203377,214.41,230.14,1.00,FIX,FIX
1205374,214.74,226.74,1.00,FIX,FIX
1207377,214.36,225.91,1.00,FIX,FIX
1209373,214.23,226.64,1.00,FIX,FIX
1211374,213.40,229.34,1.00,FIX,FIX
1213378,213.09,227.29,1.00,FIX,FIX
1215382,213.37,227.07,1.00,FIX,FIX
1217386,213.31,229.02,1.00,FIX,FIX
1219381,213.10,230.60,1.00,FIX,FIX
1221383,213.81,231.47,1.00,FIX,FIX
1223395,212.86,229.98,1.00,FIX,FIX
1225385,212.43,232.31,1.00,FIX,FIX
1227385,212.19,229.87,1.00,FIX,FIX
1229386,212.42,228.28,1.00,SACCADE,FIX
1231385,212.24,230.47,1.00,SACCADE,FIX
1233385,211.27,229.49,1.00,SACCADE,SACCADE
1235388,211.16,229.96,1.00,SACCADE,SACCADE
1237390,211.14,230.35,1.00,SACCADE,SACCADE
1239388,218.25,229.75,1.00,SACCADE,SACCADE
1241391,219.01,230.10,1.00,SACCADE,SACCADE
1243395,220.84,230.87,1.00,SACCADE,SACCADE
1245391,224.54,229.42,1.00,SACCADE,SACCADE
1247395,230.22,228.11,1.00,SACCADE,SACCADE
1249393,237.25,226.14,1.00,SACCADE,SACCADE
1251391,240.68,226.25,1.00,SACCADE,SACCADE
1253394,251.30,227.15,1.00,SACCADE,SACCADE
1255394,254.26,228.15,1.00,SACCADE,SACCADE
1257396,264.47,229.54,1.00,SACCADE,SACCADE
1259396,267.98,230.10,1.00,SACCADE,SACCADE
1261397,276.24,229.65,1.00,SACCADE,SACCADE
1263397,286.99,230.10,1.00,SACCADE,SACCADE
1265397,290.81,230.54,1.00,SACCADE,SACCADE
1267398,293.29,230.38,1.00,SACCADE,SACCADE
1269399,300.58,230.36,1.00,SACCADE,SACCADE
1271401,305.97,230.14,1.00,SACCADE,SACCADE
1273400,310.05,229.31,1.00,SACCADE,SACCADE
1275402,311.21,229.03,1.00,SACCADE,SACCADE
1277401,314.21,229.69,1.00,SACCADE,SACCADE
1279400,314.56,229.75,1.00,SACCADE,SACCADE
1281398,316.12,230.00,1.00,SACCADE,SACCADE
1283407,316.85,230.09,1.00,SACCADE,SACCADE
1285405,317.59,229.79,1.00,SACCADE,SACCADE
1287405,317.88,230.68,1.00,SP,SP
1289408,318.32,229.58,1.00,SP,SP
1291403,318.25,229.96,1.00,SP,SP
1293408,318.54,231.09,1.00,SP,SP
1295407,318.36,230.29,1.00,SP,SP
1297407,318.61,229.04,1.00,SP,SP
1299408,318.07,229.50,1.00,SP,SP
1301407,317.40,231.06,1.00,SP,SP
1303412,316.78,230.65,1.00,SP,SP
1305421,316.65,232.77,1.00,SP,SP
1307417,317.78,232.99,1.00,SP,SP
1309414,316.73,232.22,1.00,SP,SP
1311415,316.39,231.75,1.00,SP,SP
1313421,315.93,230.63,1.00,SP,SP
1315423,315.09,230.36,1.00,SP,SP
1317414,314.65,230.26,1.00,SP,SP
1319420,314.76,229.90,1.00,SP,SP
1321414,314.71,229.66,1.00,SP,SP
1323420,314.08,230.01,1.00,SP,SP
1325419,313.51,230.41,1.00,SP,SP
1327419,312.65,230.03,1.00,SP,SP
1329418,311.63,229.75,1.00,SP,SP
1331420,311.13,229.61,1.00,SP,SP
1333422,310.53,229.93,1.00,SP,SP
1335425,310.06,229.71,1.00,SP,SP
1337422,310.04,229.61,1.00,SP,SP
1339425,310.04,230.16,1.00,SP,SP
1341427,308.95,230.60,1.00,SP,SP
1343429,308.79,231.20,1.00,SP,SP
1345430,307.99,231.24,1.00,SP,SP
1347430,307.12,231.04,1.00,SP,SP
1349431,307.11,230.95,1.00,SP,SP
1351431,306.55,230.26,1.00,SP,SP
1353435,306.06,230.18,1.00,SP,SP
1355436,305.90,230.16,1.00,SP,SP
1357432,305.19,229.77,1.00,SP,SP
1359432,304.43,229.45,1.00,SP,SP
1361431,303.92,229.12,1.00,SP,SP
1363433,302.93,228.69,1.00,SP,SP
1365436,301.98,228.74,1.00,SP,SP
1367436,300.86,228.65,1.00,SP,SP
1369431,301.21,228.35,1.00,SP,SP
1371436,300.01,227.93,1.00,SP,SP
1373440,300.41,227.97,1.00,SP,SP
1375442,299.03,229.10,1.00,SP,SP
1377439,298.72,229.17,1.00,SP,SP
1379438,298.39,229.21,1.00,SP,SP
1381439,299.15,229.82,1.00,SP,SP
1383443,299.77,229.96,1.00,SP,SP
1385447,299.71,230.47,1.00,SP,SP
1387453,299.59,230.12,1.00,SP,SP
1389447,299.43,229.27,1.00,SP,SP
1391448,299.64,228.96,1.00,SP,SP
1393448,299.85,228.68,1.00,SP,SP
1395450,300.37,228.37,1.00,SP,SP
1397449,300.26,228.06,1.00,SP,SP
1399446,299.88,227.68,1.00,SP,SP
1401449,299.43,227.14,1.00,SP,SP
1403450,299.13,226.62,1.00,SP,SP
1405448,298.62,225.96,1.00,SP,SP
1407449,298.60,225.45,1.00,SP,SP
1409451,298.48,224.48,1.00,SP,SP
1411453,298.17,224.98,1.00,SP,SP
1413452,296.37,225.08,1.00,SP,SP
1415451,297.20,224.76,1.00,SP,SP
1417453,296.31,224.86,1.00,SP,SP
1419454,296.31,224.82,1.00,SP,SP
1421453,296.17,224.45,1.00,SP,SP
1423455,296.05,224.59,1.00,SP,SP
1425456,296.43,224.95,1.00,SP,SP
1427459,295.44,225.64,1.00,SP,SP
1429456,294.47,226.55,1.00,SP,SP
1431457,295.28,226.98,1.00,SP,SP
1433458,294.35,227.31,1.00,SP,SP
1435462,293.54,228.52,1.00,SP,SP
1437463,294.60,228.91,1.00,SP,SP
1439458,294.33,229.16,1.00,SP,SP
1441458,295.69,227.44,1.00,SP,SP
1443462,296.72,225.24,1.00,SP,SP
1445471,295.08,227.74,1.00,SP,SP
1447466,294.86,227.81,1.00,SP,SP
1449467,294.41,229.18,1.00,SP,SP
1451465,294.34,229.07,1.00,SP,SP
1453469,294.89,229.01,1.00,SP,SP
1455468,295.33,229.13,1.00,SP,SP
1457469,295.70,226.84,1.00,SP,SP
1459466,295.81,228.03,1.00,SP,SP
1461466,295.43,228.65,1.00,SP,SP
1463471,295.17,228.61,1.00,SP,SP
1465472,294.52,228.78,1.00,SP,SP
1467477,294.28,229.61,1.00,SP,SP
1469492,293.83,230.25,1.00,SP,SP
1471476,293.39,230.82,1.00,SP,SP
1473473,292.65,230.64,1.00,SP,SP
1475476,291.88,230.29,1.00,SP,SP
1477476,291.62,229.61,1.00,SP,SP
1479476,291.23,228.37,1.00,SP,SP
1481478,290.44,228.62,1.00,SP,SP
1483481,289.73,227.38,1.00,SP,SP
1485480,289.53,227.42,1.00,SP,SP
1487482,289.29,228.71,1.00,SP,SP
1489479,289.12,228.56,1.00,SP,SP
1491480,288.21,229.36,1.00,SP,SP
1493486,288.14,228.23,1.00,SP,SP
1495482,288.13,227.44,1.00,SP,SP
1497480,287.52,227.07,1.00,SP,SP
1499482,287.20,226.60,1.00,SP,SP
1501482,287.23,223.69,1.00,SP,SP
1503486,286.51,224.59,1.00,SP,SP
1505485,285.57,225.35,1.00,SP,SP
1507490,283.26,225.23,1.00,SP,SP
1509488,282.54,225.19,1.00,SP,SP
1511486,282.97,224.69,1.00,SP,SP
1513489,283.22,224.56,1.00,SP,SP
1515487,283.13,225.67,1.00,SP,SP
1517487,282.75,226.23,1.00,SP,SP
1519491,283.03,225.90,1.00,SP,SP
1521488,282.58,225.47,1.00,SP,SP
1523491,282.54,225.12,1.00,SP,SP
1525493,282.31,224.63,1.00,SP,SP
1527493,282.84,224.71,1.00,SP,SP
1529497,283.17,224.95,1.00,SP,SP
1531489,283.41,225.14,1.00,SP,SP
1533500,283.47,226.06,1.00,SP,SP
1535495,283.01,226.01,1.00,SP,SP
1537495,282.23,226.25,1.00,SP,SP
1539500,281.42,226.55,1.00,SP,SP
1541496,281.65,225.62,1.00,SP,SP
1543501,281.79,225.00,1.00,SP,SP
1545499,281.84,224.94,1.00,SP,SP
1547499,281.84,224.78,1.00,SP,SP
1549502,281.63,224.24,1.00,SP,SP
1551508,281.05,224.51,1.00,SP,SP
1553501,281.18,225.30,1.00,SP,SP
1555510,280.48,224.66,1.00,SP,SP
1557508,280.74,225.51,1.00,SP,SP
1559507,280.74,225.36,1.00,SP,SP
1561505,280.09,225.85,1.00,SP,SP
1563507,280.31,226.03,1.00,SP,SP
1565507,280.33,226.15,1.00,SP,SP
1567507,280.78,226.13,1.00,SP,SP
1569510,281.10,225.26,1.00,SP,SP
1571516,280.47,224.99,1.00,SP,SP
1573520,279.79,224.91,1.00,SP,SP
1575511,279.87,227.46,1.00,SP,SP
1577513,279.73,228.50,1.00,SP,SP
1579509,279.51,227.13,1.00,SP,SP
1581510,278.77,227.17,1.00,SP,SP
1583514,278.79,225.91,1.00,SP,SP
1585518,279.77,224.90,1.00,SP,SP
1587517,279.51,225.87,1.00,SP,SP
1589515,279.63,226.34,1.00,SP,SP
1591514,278.62,226.35,1.00,SP,SP
1593519,278.34,226.52,1.00,SP,SP
1595525,277.36,225.89,1.00,SP,SP
1597521,277.57,226.65,1.00,SP,SP
1599519,275.94,225.83,1.00,SP,SP
1601518,276.05,226.94,1.00,SP,SP
1603520,276.20,227.47,1.00,SP,SP
1605524,275.93,226.42,1.00,SP,SP
1607522,275.59,225.85,1.00,SP,SP
1609523,274.95,226.19,1.00,SP,SP
1611521,275.20,226.60,1.00,SP,SP
1613528,274.37,227.26,1.00,SP,SP
1615525,273.61,226.96,1.00,SP,SP
1617530,273.39,226.27,1.00,SP,SP
1619527,272.75,225.81,1.00,SP,SP
1621527,272.54,225.56,1.00,SP,SP
1623528,272.55,226.43,1.00,SP,SP
1625530,271.66,227.96,1.00,SP,SP
1627532,272.00,227.93,1.00,SP,SP
1629528,271.56,228.29,1.00,SP,SP
1631532,271.66,226.40,1.00,SP,SP
1633546,272.00,228.08,1.00,SP,SP
1635540,271.90,226.33,1.00,SP,SP
1637534,272.04,227.34,1.00,SP,SP
1639536,271.73,227.22,1.00,SP,SP
1641533,272.01,226.32,1.00,SP,SP
1643537,272.27,225.95,1.00,SP,SP
1645534,272.13,225.19,1.00,SP,SP
1647539,271.50,225.14,1.00,SP,SP
1649536,271.18,226.24,1.00,SP,SP
1651538,270.62,227.52,1.00,SP,SP
1653541,270.39,225.60,1.00,SP,SP
1655537,270.60,225.56,1.00,SP,SP
1657540,270.24,225.13,1.00,SP,SP
1659545,269.96,225.23,1.00,SP,SP
1661542,270.15,226.20,1.00,SP,SP
1663543,269.65,227.10,1.00,SP,SP
1665546,269.52,226.91,1.00,SP,SP
1667547,269.32,226.27,1.00,SP,SP
1669543,268.12,226.61,1.00,SP,SP
1671546,268.26,225.96,1.00,SP,SP
1673563,268.41,226.43,1.00,SP,SP
1675553,268.50,226.36,1.00,SP,SP
1677551,268.87,226.77,1.00,SP,SP
1679550,268.78,226.99,1.00,SP,SP
1681547,268.28,227.26,1.00,SP,SP
1683551,267.79,227.72,1.00,SP,SP
1685549,268.34,228.16,1.00,SP,SP
1687551,269.04,228.13,1.00,SP,SP
1689552,269.84,228.48,1.00,SP,SP
1691548,270.02,229.02,1.00,SP,SP
1693555,270.24,229.06,1.00,SP,SP
1695563,270.52,228.88,1.00,SP,SP
1697555,269.94,229.68,1.00,SP,SP
1699552,269.63,230.50,1.00,SP,SP
1701554,269.94,230.17,1.00,SP,SP
1703558,270.88,229.98,1.00,SP,SP
1705558,270.92,229.61,1.00,SP,SP
1707558,269.81,230.13,1.00,SP,SP
1709559,268.79,230.21,1.00,SP,SP
1711560,269.06,229.94,1.00,SP,SP
1713569,269.30,229.01,1.00,SP,SP
1715569,269.29,228.80,1.00,SP,SP
1717565,269.54,229.18,1.00,SP,SP
1719562,268.97,229.48,1.00,SP,SP
1721567,268.30,229.75,1.00,SP,SP
1723566,268.42,229.58,1.00,SP,SP
1725565,268.03,229.28,1.00,SP,SP
1727567,268.75,228.87,1.00,SP,SP
1729568,269.00,228.14,1.00,SP,SP
1731569,269.16,228.47,1.00,SP,SP
1733570,268.40,228.35,1.00,SP,SP
1735569,267.87,228.12,1.00,SP,SP
1737572,267.19,227.26,1.00,SP,SP
1739571,266.72,227.70,1.00,SP,SP
1741572,267.06,228.70,1.00,SP,SP
1743577,266.92,228.69,1.00,SACCADE,SP
1745576,267.40,229.37,1.00,SACCADE,SP
1747575,267.94,228.99,1.00,SACCADE,SP
1749578,267.99,228.53,1.00,SACCADE,SP
1751571,268.39,228.15,1.00,SACCADE,SP
1753582,268.36,228.08,1.00,SACCADE,SP
1755579,268.63,226.36,1.00,SACCADE,SP
1757580,269.69,227.41,1.00,SACCADE,SP
1759583,269.73,227.31,1.00,SACCADE,SP
1761581,268.66,226.87,1.00,SACCADE,SACCADE
1763584,268.26,226.53,1.00,SACCADE,SACCADE
1765582,266.35,225.97,1.00,SACCADE,SACCADE
1767580,263.61,225.41,1.00,SACCADE,SACCADE
1769580,257.30,224.65,1.00,SACCADE,SACCADE
1771583,253.54,225.29,1.00,SACCADE,SACCADE
1773585,246.91,223.17,1.00,SACCADE,SACCADE
1775586,239.57,222.74,1.00,SACCADE,SACCADE
1777585,237.32,220.73,1.00,SACCADE,SACCADE
1779586,224.12,219.24,1.00,SACCADE,SACCADE
1781585,219.96,212.82,1.00,SACCADE,SACCADE
1783587,207.10,208.75,1.00,SACCADE,SACCADE
1785592,202.54,207.68,1.00,SACCADE,SACCADE
1787589,189.93,207.10,1.00,SACCADE,SACCADE
1789587,182.00,206.87,1.00,SACCADE,SACCADE
1791589,176.78,196.98,1.00,SACCADE,SACCADE
1793596,164.06,194.30,1.00,SACCADE,SACCADE
1795589,157.31,193.35,1.00,SACCADE,SACCADE
1797604,153.34,192.35,1.00,SACCADE,SACCADE
1799592,142.26,180.40,1.00,SACCADE,SACCADE
1801592,131.58,181.55,1.00,SACCADE,SACCADE
1803596,128.25,180.40,1.00,SACCADE,SACCADE
1805598,126.16,177.16,1.00,SACCADE,SACCADE
1807598,123.03,174.08,1.00,SACCADE,SACCADE
1809593,122.44,170.01,1.00,SACCADE,SACCADE
1811593,121.31,171.43,1.00,SACCADE,SACCADE
1813600,120.82,170.27,1.00,SACCADE,SACCADE
1815597,119.17,170.20,1.00,SACCADE,SACCADE
1817598,118.80,169.66,1.00,SACCADE,SACCADE
1819598,118.62,169.61,1.00,SACCADE,SACCADE
1821600,117.25,171.72,1.00,SACCADE,SACCADE
1823604,118.20,169.63,1.00,SACCADE,SACCADE
1825601,117.89,168.24,1.00,SACCADE,SACCADE
1827603,119.53,167.33,1.00,SACCADE,SP
1829600,119.03,167.81,1.00,SACCADE,SP
1831606,118.84,166.52,1.00,SACCADE,SP
1833607,118.98,167.46,1.00,SACCADE,SP
1835610,119.10,167.22,1.00,SACCADE,SP
1837623,119.39,168.52,1.00,SP,SP
1839606,119.53,168.96,1.00,SP,SP
1841611,120.22,168.93,1.00,SP,SP
1843610,120.38,171.62,1.00,SP,SP
1845608,120.96,169.67,1.00,SP,SP
1847613,121.19,168.89,1.00,SP,SP
1849609,120.66,170.31,1.00,SP,SP
1851610,120.50,168.08,1.00,SP,SP
1853612,120.91,171.13,1.00,SP,SP
1855614,122.11,169.43,1.00,SP,SP
1857617,123.90,168.13,1.00,SP,SP
1859614,122.71,168.93,1.00,SP,SP
1861614,122.73,169.75,1.00,SP,SP
1863618,122.06,170.02,1.00,SP,SP
1865617,121.71,170.50,1.00,SP,SP
1867620,123.03,171.38,1.00,SP,SP
1869619,123.44,173.62,1.00,SP,SP
1871618,123.17,173.02,1.00,SP,SP
1873624,123.66,172.65,1.00,SP,SP
1875623,123.22,171.90,1.00,SP,SP
1877621,123.48,174.22,1.00,SP,SP
1879632,124.15,175.60,1.00,SP,SP
1881622,124.96,175.56,1.00,SP,SP
1883636,125.35,175.95,1.00,SP,SP
1885626,125.19,176.41,1.00,SP,SP
1887627,124.72,176.31,1.00,SP,SP
1889623,124.75,174.99,1.00,SP,SP
1891625,125.13,176.70,1.00,SP,SP
1893628,126.57,173.82,1.00,SP,SP
1895629,126.66,176.67,1.00,SP,SP
1897628,125.82,177.54,1.00,SP,SP
1899628,126.02,178.32,1.00,SP,SP
1901626,126.64,178.98,1.00,SP,SP
1903628,128.26,179.06,1.00,SP,SP
1905628,128.66,178.78,1.00,SP,SP
1907633,129.33,178.44,1.00,SP,SP
1909635,129.09,178.08,1.00,SP,SP
1911632,128.41,177.13,1.00,SP,SP
1913636,128.16,177.27,1.00,SP,SP
1915639,129.59,178.29,1.00,SP,SP
1917639,129.85,178.41,1.00,SP,SP
1919638,129.99,178.55,1.00,SP,SP
1921635,129.62,176.81,1.00,SP,SP
1923637,130.25,177.50,1.00,SP,SP
1925639,130.24,177.36,1.00,SP,SP
1927639,131.01,177.60,1.00,SP,SP
1929644,132.16,178.21,1.00,SP,SP
1931637,132.80,179.23,1.00,SP,SP
1933642,133.79,177.88,1.00,SP,SP
1935640,131.94,177.94,1.00,SP,SP
1937642,132.47,178.46,1.00,SP,SP
1939644,132.24,179.38,1.00,SP,SP
1941645,132.75,179.09,1.00,SP,SP
1943646,132.95,179.89,1.00,SP,SP
1945651,133.75,179.15,1.00,SP,SP
1947651,133.63,179.69,1.00,SP,SP
1949649,133.02,179.47,1.00,SP,SP
1951646,133.39,179.60,1.00,SP,SP
1953650,132.63,179.64,1.00,SP,SP
1955648,133.28,180.22,1.00,SP,SP
1957652,132.76,179.35,1.00,SP,SP
1959652,132.06,179.93,1.00,SP,SP
1961659,131.86,179.71,1.00,SP,SP
1963651,132.70,179.72,1.00,SP,SP
1965656,132.91,180.25,1.00,SP,SP
1967655,132.78,180.33,1.00,SP,SP
1969653,133.00,180.23,1.00,SP,SP
1971653,133.58,179.42,1.00,SP,SP
1973656,133.62,176.83,1.00,SP,SP
1975658,134.30,179.04,1.00,SP,SP
1977657,134.22,177.96,1.00,SP,SP
1979658,133.42,174.92,1.00,SP,SP
1981658,133.74,178.66,1.00,SP,SP
1983663,133.54,180.67,1.00,SP,SP
1985658,133.93,179.87,1.00,SP,SP
1987661,134.17,179.48,1.00,SP,SP
1989658,134.28,179.64,1.00,SP,SP
1991662,133.94,179.95,1.00,SP,SP
1993665,133.91,180.54,1.00,SP,SP
1995675,134.21,179.02,1.00,SP,SP
1997667,134.54,179.50,1.00,SP,SP
1999662,134.55,179.60,1.00,SP,SP
2001667,134.69,179.69,1.00,SP,SP
2003668,134.59,179.97,1.00,SP,SP
2005668,135.09,180.23,1.00,SP,SP
2007670,134.90,181.75,1.00,SP,SP
2009670,135.23,182.06,1.00,SP,SP
2011669,135.31,181.93,1.00,SP,SP
2013670,134.86,182.30,1.00,SP,SP
2015673,134.45,182.01,1.00,SP,SP
2017670,134.69,181.98,1.00,SP,SP
2019671,134.52,182.76,1.00,SP,SP
2021670,134.52,182.14,1.00,SP,SP
2023678,134.72,181.74,1.00,SP,SP
2025673,135.04,182.28,1.00,SP,SP
2027675,136.22,182.32,1.00,SP,SP
2029674,136.53,183.32,1.00,SP,SP
2031675,136.74,183.19,1.00,SP,SP
2033679,136.99,182.81,1.00,SP,SP
2035679,136.99,182.36,1.00,SP,SP
2037682,137.40,182.59,1.00,SP,SP
2039681,137.53,181.93,1.00,SP,SP
2041679,137.63,181.70,1.00,SP,SP
2043688,137.87,181.85,1.00,SP,SP
2045682,138.39,182.10,1.00,SP,SP
2047680,138.53,181.79,1.00,SP,SP
2049682,138.96,181.65,1.00,SP,SP
2051680,138.54,180.79,1.00,SP,SP
2053688,138.18,181.02,1.00,SP,SP
2055685,138.39,181.47,1.00,SP,SP
2057690,138.84,182.94,1.00,SP,SP
2059688,139.62,182.18,1.00,SP,SP
2061687,139.95,182.44,1.00,SP,SP
2063692,140.78,182.81,1.00,SP,SP
2065692,141.47,182.69,1.00,SP,SP
2067695,141.83,183.35,1.00,SP,SP
2069695,142.06,183.70,1.00,SP,SP
2071695,143.22,183.67,1.00,SP,SP
2073693,144.20,184.07,1.00,SP,SP
2075693,143.51,184.32,1.00,SP,SP
2077695,144.43,184.83,1.00,SP,SP
2079693,144.00,185.65,1.00,SP,SP
2081696,145.51,185.42,1.00,SP,SP
2083711,146.91,185.93,1.00,SP,SP
2085696,147.41,185.74,1.00,SP,SP
2087694,148.03,186.04,1.00,SP,SP
2089696,147.00,186.55,1.00,SP,SP
2091695,148.00,186.18,1.00,SACCADE,SP
2093701,148.19,186.84,1.00,SACCADE,SP
2095703,148.59,187.47,1.00,SACCADE,SP
2097701,149.03,187.27,1.00,SACCADE,SP
2099699,149.65,187.79,1.00,SACCADE,SP
2101700,149.61,187.64,1.00,SACCADE,SP
2103704,149.13,186.96,1.00,SACCADE,SP
2105701,148.18,188.35,1.00,SACCADE,SP
2107707,147.29,188.17,1.00,SACCADE,SP
2109710,146.90,190.00,1.00,SACCADE,SP
2111705,146.01,192.14,1.00,SACCADE,SP
2113713,143.91,187.80,1.00,SACCADE,SACCADE
2115709,145.73,189.00,1.00,SACCADE,SACCADE
2117709,152.48,190.17,1.00,SACCADE,SACCADE
2119709,148.05,190.12,1.00,SACCADE,SACCADE
2121707,159.42,189.43,1.00,SACCADE,SACCADE
2123712,160.63,188.33,1.00,SACCADE,SACCADE
2125719,170.52,186.84,1.00,SACCADE,SACCADE
2127712,183.17,186.62,1.00,SACCADE,SACCADE
2129712,186.86,186.04,1.00,SACCADE,SACCADE
2131709,205.89,186.12,1.00,SACCADE,SACCADE
2133721,215.09,185.45,1.00,SACCADE,SACCADE
2135722,228.34,183.53,1.00,SACCADE,SACCADE
2137718,245.36,180.78,1.00,SACCADE,SACCADE
2139716,254.47,176.94,1.00,SACCADE,SACCADE
2141716,267.76,175.00,1.00,SACCADE,SACCADE
2143719,281.60,174.59,1.00,SACCADE,SACCADE
2145720,295.67,174.27,1.00,SACCADE,SACCADE
2147720,311.97,174.26,1.00,SACCADE,SACCADE
2149718,322.18,174.07,1.00,SACCADE,SACCADE
2151720,335.83,173.47,1.00,SACCADE,SACCADE
2153721,353.28,172.44,1.00,SACCADE,SACCADE
2155725,354.58,169.63,1.00,SACCADE,SACCADE
2157721,370.38,170.43,1.00,SACCADE,SACCADE
2159725,375.51,169.74,1.00,SACCADE,SACCADE
2161721,389.50,168.78,1.00,SACCADE,SACCADE
2163725,394.52,168.78,1.00,SACCADE,SACCADE
2165740,403.61,167.33,1.00,SACCADE,SACCADE
2167726,415.91,167.04,1.00,SACCADE,SACCADE
2169726,418.39,167.32,1.00,SACCADE,SACCADE
2171726,420.03,170.46,1.00,SACCADE,SACCADE
2173728,426.85,168.94,1.00,SACCADE,SACCADE
2175731,427.43,169.60,1.00,SACCADE,SACCADE
2177728,428.77,171.00,1.00,SACCADE,SACCADE
2179730,428.89,171.58,1.00,SACCADE,SACCADE
2181727,428.97,171.89,1.00,SACCADE,SACCADE
2183733,428.59,171.45,1.00,SACCADE,SACCADE
2185732,425.64,170.81,1.00,SACCADE,SACCADE
2187735,425.38,169.77,1.00,SACCADE,SACCADE
2189732,422.52,169.61,1.00,SACCADE,SACCADE
2191733,422.16,169.15,1.00,SACCADE,SACCADE
2193736,420.09,168.85,1.00,SACCADE,SACCADE
2195739,417.59,169.52,1.00,SP,SP
2197743,416.72,169.71,1.00,SP,SP
2199740,415.95,169.94,1.00,SP,SP
2201739,414.03,169.38,1.00,SP,SP
2203742,413.01,169.05,1.00,SP,SP
2205739,411.88,166.40,1.00,SP,SP
2207747,411.10,167.59,1.00,SP,SP
2209740,410.79,166.91,1.00,SP,SP
2211741,410.58,167.64,1.00,SP,SP
2213744,410.81,167.41,1.00,SP,SP
2215746,410.33,164.12,1.00,SP,SP
2217747,410.69,166.92,1.00,SP,SP
2219747,410.62,167.67,1.00,SP,SP
2221744,410.29,166.75,1.00,SP,SP
2223748,410.20,166.94,1.00,SP,SP
2225747,409.69,166.61,1.00,SP,SP
2227746,409.14,165.62,1.00,SP,SP
2229748,408.70,165.86,1.00,SP,SP
2231747,408.57,164.93,1.00,SP,SP
2233750,408.74,164.99,1.00,SP,SP
2235753,409.23,165.70,1.00,SP,SP
2237755,409.88,166.01,1.00,SP,SP
2239754,408.54,165.11,1.00,SP,SP
2241760,408.03,165.44,1.00,SP,SP
2243757,408.29,166.51,1.00,SP,SP
2245758,408.45,166.13,1.00,SP,SP
2247772,408.79,166.23,1.00,SP,SP
2249755,408.71,167.81,1.00,SP,SP
2251755,409.12,167.65,1.00,SP,SP
2253761,408.64,168.05,1.00,SP,SP
2255756,407.61,167.95,1.00,SP,SP
2257756,406.32,167.15,1.00,SP,SP
2259762,406.73,167.40,1.00,SP,SP
2261763,407.72,166.66,1.00,SP,SP
2263763,408.12,165.81,1.00,SP,SP
2265763,408.38,166.72,1.00,SP,SP
2267763,407.24,166.37,1.00,SP,SP
2269761,406.46,166.51,1.00,SP,SP
2271764,405.59,166.67,1.00,SP,SP
2273766,406.18,166.08,1.00,SP,SP
2275765,405.43,165.37,1.00,SP,SP
2277768,404.48,165.62,1.00,SP,SP
2279768,404.11,166.32,1.00,SP,SP
2281770,404.00,166.08,1.00,SP,SP
2283774,403.07,166.22,1.00,SP,SP
2285770,403.15,166.01,1.00,SP,SP
2287769,402.78,165.88,1.00,SP,SP
2289776,402.76,166.70,1.00,SP,SP
2291768,402.16,166.81,1.00,SP,SP
2293774,401.83,163.54,1.00,SP,SP
2295775,401.21,165.44,1.00,SP,SP
2297773,401.83,165.16,1.00,SP,SP
2299773,401.50,165.74,1.00,SP,SP
2301773,400.90,166.30,1.00,SP,SP
2303780,400.64,165.79,1.00,SP,SP
2305777,400.42,165.29,1.00,SP,SP
2307778,400.19,165.44,1.00,SP,SP
2309776,400.09,165.52,1.00,SP,SP
2311779,399.95,166.47,1.00,SACCADE,SP
2313784,399.49,166.97,1.00,SACCADE,SP
2315782,399.30,167.37,1.00,SACCADE,SP
2317783,399.65,168.04,1.00,SACCADE,SP
2319782,399.00,168.91,1.00,SACCADE,SACCADE
2321792,401.96,166.49,1.00,SACCADE,SACCADE
2323792,405.58,162.87,1.00,SACCADE,SACCADE
