@RELATION gaze_labels

%@METADATA width_px 528
%@METADATA height_px 224
%@METADATA width_mm 475.00
%@METADATA height_mm 201.00
%@METADATA distance_mm 600.00


@ATTRIBUTE time INTEGER
@ATTRIBUTE x NUMERIC
@ATTRIBUTE y NUMERIC
@ATTRIBUTE confidence NUMERIC
@ATTRIBUTE handlabeller_1 {UNKNOWN,FIX,SACCADE,SP,NOISE}
@ATTRIBUTE handlabeller_final {UNKNOWN,FIX,SACCADE,SP,NOISE}

@DATA
2799691,135.68,62.30,1.00,SACCADE,SACCADE
2801689,134.48,63.80,1.00,SACCADE,SACCADE
2803690,134.08,64.73,1.00,SACCADE,SACCADE
2805689,134.04,66.66,1.00,SACCADE,SACCADE
2807689,132.87,69.18,1.00,SACCADE,SACCADE
2809692,132.34,69.50,1.00,SACCADE,SACCADE
2811697,131.51,70.55,1.00,SACCADE,SACCADE
2813694,131.47,71.73,1.00,SACCADE,SACCADE
2815695,131.66,72.41,1.00,SACCADE,FIX
2817695,132.78,72.61,1.00,SP,FIX
2819701,133.46,72.47,1.00,NOISE,FIX
2821698,134.06,72.61,1.00,NOISE,FIX
2823697,134.68,73.80,1.00,NOISE,FIX
2825698,134.81,73.98,1.00,SP,FIX
2827693,135.02,74.35,1.00,SP,FIX
2829702,134.80,75.08,1.00,SP,FIX
2831699,134.01,75.21,1.00,SP,FIX
2833700,134.10,75.75,1.00,SP,FIX
2835701,134.58,75.84,1.00,SP,FIX
2837701,134.99,76.09,1.00,FIX,FIX
2839704,135.52,75.73,1.00,FIX,FIX
2841703,135.67,76.26,1.00,FIX,FIX
2843706,135.27,76.42,1.00,FIX,FIX
2845704,135.21,76.34,1.00,FIX,FIX
2847706,134.69,75.86,1.00,FIX,FIX
2849706,135.12,75.89,1.00,FIX,FIX
2851707,135.23,76.15,1.00,FIX,FIX
2853707,135.65,75.76,1.00,FIX,FIX
2855706,135.37,76.01,1.00,FIX,FIX
2857709,135.29,76.01,1.00,FIX,FIX
2859712,135.23,76.33,1.00,FIX,FIX
2861711,135.21,76.34,1.00,FIX,FIX
2863713,135.59,76.82,1.00,FIX,FIX
2865712,135.46,77.52,1.00,FIX,FIX
2867718,135.31,77.38,1.00,FIX,FIX
2869718,134.59,77.18,1.00,FIX,FIX
2871717,134.58,76.53,1.00,FIX,FIX
2873713,134.66,76.96,1.00,FIX,FIX
2875714,134.89,76.57,1.00,FIX,FIX
2877713,135.39,77.03,1.00,FIX,FIX
2879718,135.44,76.76,1.00,FIX,FIX
2881720,135.11,77.44,1.00,FIX,FIX
2883717,134.97,77.51,1.00,FIX,FIX
2885717,134.61,77.07,1.00,FIX,FIX
2887717,134.64,77.11,1.00,FIX,FIX
2889723,135.01,77.44,1.00,FIX,FIX
2891721,134.93,77.35,1.00,FIX,FIX
2893720,135.01,77.98,1.00,FIX,FIX
2895722,135.01,77.35,1.00,FIX,FIX
2897721,134.80,77.79,1.00,FIX,FIX
2899729,134.69,77.74,1.00,FIX,FIX
2901726,134.83,77.70,1.00,FIX,FIX
2903730,134.64,78.15,1.00,FIX,FIX
2905729,134.52,77.98,1.00,FIX,FIX
2907725,134.33,77.96,1.00,FIX,FIX
2909733,134.57,78.08,1.00,FIX,FIX
2911727,134.83,78.39,1.00,FIX,FIX
2913729,134.91,78.93,1.00,FIX,FIX
2915729,135.37,78.83,1.00,FIX,FIX
2917730,135.46,78.66,1.00,FIX,FIX
2919737,135.18,78.43,1.00,FIX,FIX
2921734,135.38,78.35,1.00,FIX,FIX
2923733,135.19,78.02,1.00,FIX,FIX
2925734,134.90,78.29,1.00,FIX,FIX
2927731,134.81,78.59,1.00,FIX,FIX
2929738,134.62,78.67,1.00,FIX,FIX
2931738,134.43,78.62,1.00,FIX,FIX
2933737,134.38,78.90,1.00,FIX,FIX
2935738,134.35,78.69,1.00,FIX,FIX
2937741,134.57,78.94,1.00,FIX,FIX
2939742,134.49,79.21,1.00,FIX,FIX
2941746,134.66,78.43,1.00,FIX,FIX
2943743,134.81,78.26,1.00,FIX,FIX
2945742,134.78,78.59,1.00,FIX,FIX
2947743,134.90,78.78,1.00,FIX,FIX
2949757,134.99,78.83,1.00,FIX,FIX
2951749,134.89,78.77,1.00,FIX,FIX
2953747,134.82,79.01,1.00,FIX,FIX
2955745,134.69,78.79,1.00,FIX,FIX
2957741,134.57,78.97,1.00,FIX,FIX
2959750,134.62,78.43,1.00,FIX,FIX
2961750,134.62,79.02,1.00,FIX,FIX
2963748,134.70,78.90,1.00,FIX,FIX
2965745,134.92,79.08,1.00,FIX,FIX
2967749,135.41,79.45,1.00,FIX,FIX
2969758,135.67,79.05,1.00,FIX,FIX
2971753,134.90,79.70,1.00,FIX,FIX
2973752,135.25,79.69,1.00,FIX,FIX
2975751,135.09,80.29,1.00,FIX,FIX
2977752,135.07,80.11,1.00,FIX,FIX
2979752,134.97,80.37,1.00,FIX,FIX
2981756,134.74,80.37,1.00,FIX,FIX
2983771,134.64,80.82,1.00,FIX,FIX
2985754,134.76,80.27,1.00,FIX,FIX
2987773,135.26,80.56,1.00,FIX,FIX
2989763,135.16,81.00,1.00,FIX,FIX
2991771,134.51,81.05,1.00,FIX,FIX
2993773,134.08,81.45,1.00,FIX,SACCADE
2995755,133.05,81.64,1.00,SACCADE,SACCADE
2997762,129.01,80.64,1.00,SACCADE,SACCADE
2999766,125.43,78.79,1.00,SACCADE,SACCADE
3001763,122.46,76.90,1.00,SACCADE,SACCADE
3003762,121.61,75.39,1.00,SACCADE,SACCADE
3005761,122.51,73.86,1.00,SACCADE,SACCADE
3007762,123.47,73.19,1.00,SP,SACCADE
3009765,125.27,73.27,1.00,SP,SACCADE
3011765,126.36,72.12,1.00,SP,SACCADE
3013766,127.88,71.66,1.00,FIX,SACCADE
3015766,128.47,71.19,1.00,FIX,SACCADE
3017765,128.38,71.31,1.00,FIX,FIX
3019769,127.93,71.53,1.00,FIX,FIX
3021770,127.47,72.37,1.00,FIX,FIX
3023771,127.69,73.34,1.00,FIX,FIX
3025771,127.82,73.86,1.00,FIX,FIX
3027767,127.74,73.42,1.00,FIX,FIX
3029774,127.86,73.18,1.00,FIX,FIX
3031787,127.90,73.02,1.00,FIX,FIX
3033775,128.10,72.31,1.00,FIX,FIX
3035773,128.19,72.69,1.00,FIX,FIX
3037774,127.97,72.68,1.00,FIX,FIX
3039777,127.64,72.35,1.00,FIX,FIX
3041774,127.36,72.37,1.00,FIX,FIX
3043780,127.62,72.76,1.00,FIX,FIX
3045777,127.88,72.81,1.00,FIX,FIX
3047781,127.76,73.33,1.00,FIX,FIX
3049782,128.03,73.11,1.00,FIX,FIX
3051781,128.14,72.67,1.00,FIX,FIX
3053779,128.48,72.78,1.00,FIX,FIX
3055780,129.04,72.31,1.00,FIX,FIX
3057779,129.00,71.36,1.00,SP,FIX
3059788,128.81,71.25,1.00,SP,FIX
3061788,128.57,71.69,1.00,FIX,FIX
3063784,128.23,71.49,1.00,FIX,FIX
3065786,128.41,71.64,1.00,FIX,FIX
3067786,128.69,71.46,1.00,FIX,FIX
3069786,128.48,71.07,1.00,FIX,FIX
3071789,128.36,70.92,1.00,FIX,FIX
3073792,128.28,71.21,1.00,FIX,FIX
3075785,128.23,71.50,1.00,FIX,FIX
3077787,128.33,71.46,1.00,FIX,FIX
3079789,128.73,71.05,1.00,FIX,FIX
3081792,128.63,71.19,1.00,FIX,FIX
3083793,128.70,71.21,1.00,FIX,FIX
3085790,128.84,70.28,1.00,FIX,FIX
3087791,128.94,70.11,1.00,FIX,FIX
3089795,128.72,70.87,1.00,SP,FIX
3091793,128.55,69.83,1.00,SP,FIX
3093796,128.59,69.94,1.00,FIX,FIX
3095794,128.40,70.68,1.00,FIX,FIX
3097795,128.81,69.78,1.00,FIX,FIX
3099802,128.94,69.85,1.00,FIX,FIX
3101803,128.95,69.92,1.00,FIX,FIX
3103800,129.02,69.67,1.00,FIX,FIX
3105802,128.90,69.37,1.00,FIX,FIX
3107797,128.82,69.44,1.00,FIX,FIX
3109805,128.79,70.08,1.00,FIX,FIX
3111804,129.16,70.09,1.00,FIX,FIX
3113815,129.25,69.69,1.00,FIX,FIX
3115803,129.41,69.76,1.00,FIX,FIX
3117808,129.23,69.74,1.00,FIX,FIX
3119806,129.08,69.43,1.00,FIX,FIX
3121807,129.24,70.00,1.00,FIX,FIX
3123814,129.39,70.11,1.00,FIX,FIX
3125806,129.36,70.23,1.00,FIX,FIX
3127810,129.47,70.18,1.00,FIX,FIX
3129811,129.01,69.96,1.00,FIX,FIX
3131810,128.74,69.97,1.00,FIX,FIX
3133809,128.32,69.90,1.00,FIX,FIX
3135811,128.45,70.31,1.00,FIX,FIX
3137813,128.87,70.21,1.00,FIX,FIX
3139814,129.05,70.45,1.00,FIX,FIX
3141811,129.37,70.36,1.00,FIX,FIX
3143813,129.41,70.18,1.00,FIX,FIX
3145818,129.47,70.00,1.00,FIX,FIX
3147814,129.11,70.22,1.00,FIX,FIX
3149821,129.14,70.39,1.00,FIX,FIX
3151818,128.91,70.42,1.00,FIX,FIX
3153816,129.08,70.59,1.00,FIX,FIX
3155823,128.68,70.66,1.00,FIX,FIX
3157818,128.81,70.33,1.00,FIX,FIX
3159818,128.78,70.89,1.00,FIX,FIX
3161820,128.68,71.60,1.00,FIX,FIX
3163818,129.11,71.79,1.00,FIX,FIX
3165820,129.17,71.11,1.00,FIX,FIX
3167820,128.78,71.32,1.00,FIX,FIX
3169824,128.78,71.08,1.00,FIX,FIX
3171825,128.72,71.07,1.00,FIX,FIX
3173824,129.36,71.25,1.00,FIX,FIX
3175825,129.39,71.18,1.00,FIX,FIX
3177824,129.43,70.47,1.00,FIX,FIX
3179827,129.41,70.82,1.00,FIX,FIX
3181828,129.10,70.41,1.00,FIX,FIX
3183827,129.04,70.81,1.00,FIX,FIX
3185831,129.15,71.17,1.00,FIX,FIX
3187829,129.17,71.06,1.00,FIX,FIX
3189836,129.50,71.19,1.00,FIX,FIX
3191833,129.80,70.98,1.00,FIX,FIX
3193829,129.60,70.87,1.00,FIX,FIX
3195845,129.61,71.01,1.00,FIX,FIX
3197831,129.59,70.93,1.00,FIX,FIX
3199835,129.70,71.16,1.00,FIX,FIX
3201832,129.62,71.26,1.00,FIX,FIX
3203836,129.56,71.74,1.00,FIX,FIX
3205837,129.88,71.15,1.00,FIX,FIX
3207840,130.13,70.48,1.00,FIX,FIX
3209840,130.12,70.64,1.00,FIX,FIX
3211839,129.95,70.92,1.00,FIX,FIX
3213843,129.89,71.20,1.00,FIX,FIX
3215837,129.83,71.60,1.00,FIX,FIX
3217841,129.87,71.81,1.00,FIX,FIX
3219842,129.97,71.28,1.00,FIX,FIX
3221844,129.97,71.36,1.00,FIX,FIX
3223844,130.25,71.29,1.00,FIX,FIX
3225845,130.42,71.26,1.00,FIX,FIX
3227842,130.05,71.34,1.00,FIX,FIX
3229849,129.65,71.93,1.00,FIX,FIX
3231847,129.59,71.80,1.00,FIX,FIX
3233849,129.76,72.45,1.00,FIX,FIX
3235845,129.78,72.99,1.00,SP,FIX
3237849,130.02,72.63,1.00,FIX,FIX
3239848,130.13,73.13,1.00,FIX,FIX
3241849,130.07,72.82,1.00,FIX,FIX
3243850,129.97,72.84,1.00,FIX,FIX
3245851,129.83,72.99,1.00,FIX,FIX
3247849,130.02,72.61,1.00,FIX,FIX
3249857,129.81,72.19,1.00,FIX,FIX
3251854,129.46,72.58,1.00,FIX,FIX
3253855,129.55,72.46,1.00,FIX,FIX
3255854,129.89,73.02,1.00,FIX,FIX
3257852,130.09,73.22,1.00,FIX,FIX
3259857,129.76,73.20,1.00,FIX,FIX
3261858,129.85,73.24,1.00,FIX,FIX
3263857,129.70,73.07,1.00,FIX,FIX
3265854,129.58,73.04,1.00,FIX,FIX
3267858,129.99,73.07,1.00,FIX,FIX
3269861,129.92,73.53,1.00,FIX,FIX
3271862,129.72,73.94,1.00,FIX,FIX
3273864,129.26,73.93,1.00,FIX,FIX
3275864,129.25,73.92,1.00,FIX,FIX
3277873,129.88,73.61,1.00,FIX,FIX
3279864,129.93,73.37,1.00,FIX,FIX
3281862,129.91,73.73,1.00,FIX,FIX
3283863,129.81,74.08,1.00,FIX,FIX
3285864,129.92,74.04,1.00,FIX,FIX
3287864,129.94,74.29,1.00,FIX,FIX
3289867,129.85,74.34,1.00,FIX,FIX
3291868,130.02,73.78,1.00,FIX,FIX
3293866,129.69,73.89,1.00,FIX,FIX
3295869,129.67,73.77,1.00,FIX,FIX
3297870,130.02,73.81,1.00,FIX,FIX
3299870,130.22,73.99,1.00,FIX,FIX
3301872,130.38,73.69,1.00,FIX,FIX
3303871,130.47,73.52,1.00,FIX,FIX
3305868,130.43,73.67,1.00,FIX,FIX
3307873,130.51,73.37,1.00,FIX,FIX
3309875,130.36,73.95,1.00,FIX,FIX
3311892,130.11,73.84,1.00,FIX,FIX
3313877,130.14,74.23,1.00,FIX,FIX
3315877,130.20,74.36,1.00,FIX,FIX
3317873,130.12,74.12,1.00,FIX,FIX
3319878,130.37,73.98,1.00,FIX,FIX
3321878,130.82,74.20,1.00,FIX,FIX
3323878,130.94,73.85,1.00,FIX,FIX
3325881,130.81,74.26,1.00,FIX,FIX
3327879,130.46,73.97,1.00,FIX,FIX
3329883,130.23,74.01,1.00,FIX,FIX
3331888,130.06,73.79,1.00,FIX,FIX
3333881,130.02,74.26,1.00,FIX,FIX
3335884,130.29,74.62,1.00,FIX,FIX
3337883,129.96,74.45,1.00,FIX,FIX
3339885,129.97,73.90,1.00,FIX,FIX
3341885,130.23,73.72,1.00,FIX,FIX
3343889,130.72,73.71,1.00,FIX,FIX
3345886,130.73,73.80,1.00,FIX,FIX
3347886,130.73,73.93,1.00,FIX,FIX
3349889,130.41,74.40,1.00,FIX,FIX
3351889,130.62,74.57,1.00,FIX,FIX
3353889,130.80,74.29,1.00,FIX,FIX
3355890,130.89,74.79,1.00,FIX,FIX
3357889,130.30,75.02,1.00,FIX,FIX
3359906,130.28,74.64,1.00,FIX,FIX
3361892,130.00,75.08,1.00,FIX,FIX
3363893,129.81,74.69,1.00,FIX,FIX
3365893,129.72,75.05,1.00,FIX,FIX
3367894,130.22,74.83,1.00,FIX,FIX
3369896,130.33,74.78,1.00,FIX,FIX
3371908,130.70,74.87,1.00,FIX,FIX
3373897,130.68,75.00,1.00,FIX,FIX
3375897,130.68,74.84,1.00,FIX,FIX
3377897,130.77,74.62,1.00,FIX,FIX
3379901,130.68,74.80,1.00,FIX,FIX
3381901,130.54,74.75,1.00,FIX,FIX
3383897,131.02,74.79,1.00,FIX,FIX
3385901,130.68,74.77,1.00,FIX,FIX
3387900,130.44,74.44,1.00,FIX,FIX
3389904,130.69,74.47,1.00,FIX,FIX
3391904,130.65,74.05,1.00,FIX,FIX
3393902,130.93,73.53,1.00,FIX,FIX
3395906,130.88,73.54,1.00,FIX,FIX
3397904,131.07,73.93,1.00,FIX,FIX
3399908,131.18,74.02,1.00,FIX,FIX
3401908,131.15,73.92,1.00,FIX,FIX
3403910,131.02,74.86,1.00,FIX,FIX
3405907,131.44,73.71,1.00,FIX,FIX
3407906,131.48,73.89,1.00,FIX,FIX
3409910,131.18,74.04,1.00,FIX,FIX
3411910,130.96,73.49,1.00,FIX,FIX
3413911,130.99,73.67,1.00,FIX,FIX
3415910,131.05,73.56,1.00,FIX,FIX
3417911,131.11,73.65,1.00,FIX,FIX
3419917,131.41,73.41,1.00,FIX,FIX
3421915,131.54,73.84,1.00,FIX,FIX
3423918,131.60,73.88,1.00,FIX,FIX
3425915,131.22,74.18,1.00,FIX,FIX
3427913,131.41,73.89,1.00,FIX,FIX
3429918,131.44,73.36,1.00,FIX,FIX
3431917,131.75,73.30,1.00,FIX,FIX
3433919,131.39,73.07,1.00,FIX,FIX
3435921,131.43,73.11,1.00,FIX,FIX
3437920,131.41,72.90,1.00,FIX,FIX
3439922,131.71,72.78,1.00,FIX,FIX
3441933,131.91,72.82,1.00,FIX,FIX
3443923,131.53,72.72,1.00,FIX,FIX
3445923,131.08,72.95,1.00,FIX,FIX
3447922,130.78,74.21,1.00,FIX,FIX
3449926,130.72,73.76,1.00,FIX,FIX
3451924,130.74,74.92,1.00,FIX,FIX
3453926,131.14,74.63,1.00,FIX,SACCADE
3455925,134.04,74.62,1.00,SACCADE,SACCADE
3457923,138.40,73.45,1.00,SACCADE,SACCADE
3459931,148.30,72.56,1.00,SACCADE,SACCADE
3461929,157.70,73.49,1.00,SACCADE,SACCADE
3463930,171.42,75.23,1.00,SACCADE,SACCADE
3465938,181.33,76.21,1.00,SACCADE,SACCADE
3467937,190.97,77.01,1.00,SACCADE,SACCADE
3469948,198.44,76.93,1.00,SACCADE,SACCADE
3471937,210.81,75.77,1.00,SACCADE,SACCADE
3473936,222.63,75.79,1.00,SACCADE,SACCADE
3475956,232.41,75.87,1.00,SACCADE,SACCADE
3477934,239.79,77.18,1.00,SACCADE,SACCADE
3479953,248.93,78.55,1.00,SACCADE,SACCADE
3481951,259.66,79.30,1.00,SACCADE,SACCADE
3483952,270.15,79.11,1.00,SACCADE,SACCADE
3485939,281.30,77.89,1.00,SACCADE,SACCADE
3487936,285.38,77.01,1.00,SACCADE,SACCADE
3489945,293.06,75.53,1.00,SACCADE,SACCADE
3491943,303.70,74.27,1.00,SACCADE,SACCADE
3493942,311.85,73.28,1.00,SACCADE,SACCADE
3495944,317.79,72.19,1.00,SACCADE,SACCADE
3497942,326.40,71.53,1.00,SACCADE,SACCADE
3499952,329.86,72.03,1.00,SACCADE,SACCADE
3501945,340.87,73.80,1.00,SACCADE,SACCADE
3503943,342.15,76.85,1.00,SACCADE,SACCADE
3505950,351.82,78.22,1.00,SACCADE,SACCADE
3507947,353.51,80.06,1.00,SACCADE,SACCADE
3509948,360.17,79.75,1.00,SACCADE,SACCADE
3511949,362.28,80.12,1.00,SACCADE,SACCADE
3513949,364.66,79.73,1.00,SACCADE,SACCADE
3515949,367.67,78.91,1.00,SACCADE,SACCADE
3517951,370.38,77.59,1.00,SACCADE,SACCADE
3519954,373.25,77.12,1.00,SACCADE,SACCADE
3521952,375.16,77.05,1.00,SACCADE,SACCADE
3523964,375.02,77.37,1.00,SP,SACCADE
3525950,375.45,77.22,1.00,NOISE,SACCADE
3527949,375.14,76.70,1.00,NOISE,SACCADE
3529956,374.14,76.79,1.00,SP,SACCADE
3531954,373.39,75.68,1.00,SP,SACCADE
3533955,372.73,74.19,1.00,SP,SACCADE
3535954,373.53,74.41,1.00,SP,SACCADE
3537954,374.22,73.31,1.00,SP,SACCADE
3539957,375.49,73.50,1.00,SP,SACCADE
3541957,375.58,73.75,1.00,FIX,FIX
3543961,375.40,73.74,1.00,SP,FIX
3545961,375.11,73.27,1.00,FIX,FIX
3547963,374.98,72.83,1.00,SP,FIX
3549966,375.50,72.02,1.00,SP,FIX
3551961,375.84,71.59,1.00,SP,FIX
3553962,375.90,70.72,1.00,SP,FIX
3555964,376.48,70.71,1.00,SP,FIX
3557963,376.27,70.36,1.00,FIX,FIX
3559968,376.26,70.42,1.00,FIX,FIX
3561968,376.33,70.30,1.00,FIX,FIX
3563968,376.66,69.70,1.00,SP,FIX
3565969,376.86,69.31,1.00,SP,FIX
3567967,377.03,69.41,1.00,FIX,FIX
3569969,377.25,69.41,1.00,FIX,FIX
3571969,377.20,69.11,1.00,FIX,FIX
3573968,377.54,69.35,1.00,FIX,FIX
3575970,377.56,69.42,1.00,FIX,FIX
3577970,377.50,68.88,1.00,FIX,FIX
3579977,377.69,68.19,1.00,SP,FIX
3581974,377.85,68.20,1.00,SP,FIX
3583975,378.03,67.55,1.00,SP,FIX
3585970,378.29,67.81,1.00,SP,FIX
3587975,378.34,66.95,1.00,SP,FIX
3589976,378.45,66.77,1.00,SP,FIX
3591977,378.09,66.62,1.00,FIX,FIX
3593976,378.17,66.52,1.00,FIX,FIX
3595977,378.15,66.49,1.00,FIX,FIX
3597978,378.44,66.55,1.00,FIX,FIX
3599981,378.69,66.96,1.00,FIX,FIX
3601980,378.49,66.68,1.00,FIX,FIX
3603980,378.54,66.33,1.00,FIX,FIX
3605992,378.87,66.08,1.00,FIX,FIX
3607982,378.56,64.99,1.00,SP,FIX
3609983,378.77,64.95,1.00,SP,FIX
3611984,379.48,64.93,1.00,FIX,FIX
3613985,379.60,64.89,1.00,FIX,FIX
3615984,379.51,64.61,1.00,FIX,FIX
3617984,379.48,63.91,1.00,FIX,FIX
3619987,378.74,64.26,1.00,FIX,FIX
3621987,379.06,64.40,1.00,FIX,FIX
3623996,379.19,64.13,1.00,FIX,FIX
3625989,379.55,64.69,1.00,FIX,FIX
3627991,380.12,64.50,1.00,SP,FIX
3629993,380.72,64.13,1.00,SP,FIX
3631991,380.50,64.37,1.00,FIX,FIX
3633991,380.40,64.79,1.00,FIX,FIX
3635993,380.49,64.79,1.00,FIX,FIX
3637993,380.52,64.65,1.00,FIX,FIX
3639999,380.47,64.29,1.00,FIX,FIX
3641997,380.34,64.22,1.00,FIX,FIX
3643998,380.27,63.63,1.00,FIX,FIX
3645996,380.58,63.41,1.00,FIX,FIX
3647998,380.86,63.56,1.00,FIX,FIX
3650001,381.36,64.08,1.00,FIX,FIX
3652003,381.24,64.14,1.00,FIX,FIX
3654000,381.11,63.39,1.00,FIX,FIX
3656003,381.16,62.87,1.00,FIX,FIX
3658000,380.65,63.27,1.00,FIX,FIX
3660002,380.53,63.68,1.00,FIX,FIX
3662002,381.01,63.70,1.00,FIX,FIX
3664002,380.84,63.54,1.00,FIX,FIX
3666006,380.68,63.44,1.00,FIX,FIX
3668003,380.78,63.16,1.00,FIX,FIX
3670006,380.78,62.54,1.00,SP,FIX
3672010,380.60,62.48,1.00,FIX,FIX
3674006,380.60,62.06,1.00,FIX,FIX
3676005,380.83,61.57,1.00,FIX,FIX
3678007,380.80,62.19,1.00,FIX,FIX
3680012,381.19,61.83,1.00,FIX,FIX
3682009,381.04,61.94,1.00,FIX,FIX
3684011,380.86,61.91,1.00,FIX,FIX
3686010,380.65,61.88,1.00,FIX,FIX
3688018,380.33,62.03,1.00,FIX,FIX
3690015,380.45,61.78,1.00,FIX,FIX
3692014,380.63,61.67,1.00,FIX,FIX
3694014,380.79,62.53,1.00,FIX,FIX
3696012,380.86,61.85,1.00,FIX,FIX
3698015,380.85,61.97,1.00,FIX,FIX
3700017,380.56,62.64,1.00,FIX,FIX
3702015,380.59,62.49,1.00,FIX,FIX
3704014,380.55,62.13,1.00,FIX,FIX
3706018,380.64,61.86,1.00,FIX,FIX
3708018,380.44,61.50,1.00,FIX,FIX
3710024,380.84,62.13,1.00,FIX,FIX
3712022,380.23,62.00,1.00,FIX,FIX
3714024,381.18,61.86,1.00,FIX,FIX
3716021,382.25,61.87,1.00,SP,FIX
3718020,382.61,61.53,1.00,SP,FIX
3720022,382.87,61.44,1.00,FIX,FIX
3722028,382.66,61.04,1.00,SP,FIX
3724027,382.29,60.19,1.00,SP,FIX
3726023,382.44,59.70,1.00,SP,FIX
3728024,382.56,59.46,1.00,SP,FIX
3730033,382.37,59.22,1.00,FIX,FIX
3732028,382.33,58.75,1.00,FIX,FIX
3734030,382.55,58.62,1.00,FIX,FIX
3736027,382.45,58.64,1.00,FIX,FIX
3738028,382.57,58.70,1.00,FIX,FIX
3740031,383.15,58.45,1.00,FIX,FIX
3742031,383.16,58.74,1.00,FIX,FIX
3744037,382.58,58.73,1.00,FIX,FIX
3746033,382.78,59.24,1.00,FIX,FIX
3748032,383.15,59.65,1.00,FIX,FIX
3750037,382.81,59.63,1.00,FIX,FIX
3752035,382.97,59.52,1.00,FIX,FIX
3754034,382.20,59.54,1.00,FIX,FIX
3756035,383.08,59.07,1.00,FIX,FIX
3758033,383.20,58.57,1.00,FIX,FIX
3760040,383.19,58.82,1.00,FIX,FIX
3762040,383.16,58.78,1.00,FIX,FIX
3764038,382.66,59.61,1.00,FIX,FIX
3766039,382.47,59.71,1.00,FIX,FIX
3768041,382.34,58.62,1.00,FIX,FIX
3770050,382.93,59.20,1.00,FIX,FIX
3772041,382.99,58.89,1.00,FIX,FIX
3774041,382.98,58.67,1.00,FIX,FIX
3776044,382.94,58.53,1.00,FIX,FIX
3778043,382.97,58.80,1.00,FIX,FIX
3780049,383.00,58.19,1.00,FIX,FIX
3782048,382.98,58.61,1.00,FIX,FIX
3784051,383.27,58.95,1.00,FIX,FIX
3786054,382.96,58.74,1.00,FIX,FIX
3788043,382.83,59.07,1.00,FIX,FIX
3790049,382.68,58.50,1.00,FIX,FIX
3792050,382.74,58.38,1.00,FIX,FIX
3794047,383.13,58.09,1.00,FIX,FIX
3796048,383.23,58.19,1.00,FIX,FIX
3798047,383.08,58.12,1.00,FIX,FIX
3800053,382.76,58.52,1.00,FIX,FIX
3802055,382.75,58.13,1.00,FIX,FIX
3804055,382.78,57.62,1.00,FIX,FIX
3806051,383.32,56.94,1.00,FIX,FIX
3808056,383.26,56.66,1.00,FIX,FIX
3810057,383.32,57.02,1.00,FIX,FIX
3812061,383.46,57.55,1.00,FIX,FIX
3814056,383.09,57.53,1.00,FIX,FIX
3816058,382.84,57.55,1.00,FIX,FIX
3818057,382.92,57.43,1.00,FIX,FIX
3820062,382.52,57.72,1.00,FIX,FIX
3822060,382.52,57.30,1.00,FIX,FIX
3824058,382.69,57.57,1.00,FIX,FIX
3826064,382.99,57.45,1.00,FIX,FIX
3828062,382.91,57.38,1.00,FIX,FIX
3830064,382.55,57.77,1.00,FIX,FIX
3832065,382.93,57.58,1.00,FIX,FIX
3834065,382.64,58.00,1.00,FIX,FIX
3836066,382.70,58.23,1.00,FIX,FIX
3838068,382.75,57.94,1.00,FIX,FIX
3840069,382.46,58.11,1.00,FIX,FIX
3842069,382.23,57.17,1.00,FIX,FIX
3844068,382.07,57.35,1.00,FIX,FIX
3846068,382.26,56.82,1.00,FIX,FIX
3848071,382.14,57.05,1.00,FIX,FIX
3850071,382.37,57.34,1.00,FIX,FIX
3852081,382.37,57.57,1.00,FIX,FIX
3854073,382.46,56.89,1.00,FIX,FIX
3856072,382.74,56.53,1.00,FIX,FIX
3858072,382.64,56.44,1.00,FIX,FIX
3860077,382.77,56.75,1.00,FIX,FIX
3862077,382.88,57.14,1.00,FIX,FIX
3864080,382.91,57.62,1.00,FIX,FIX
3866076,382.72,57.81,1.00,FIX,FIX
3868075,382.66,57.16,1.00,FIX,FIX
3870083,382.34,57.64,1.00,FIX,FIX
3872076,382.21,57.27,1.00,FIX,FIX
3874080,383.05,56.98,1.00,FIX,FIX
3876076,383.46,58.00,1.00,FIX,FIX
3878079,383.43,57.24,1.00,FIX,FIX
3880082,383.18,57.97,1.00,FIX,FIX
3882083,383.27,55.78,1.00,FIX,FIX
3884079,383.19,56.38,1.00,FIX,FIX
3886087,383.15,57.04,1.00,FIX,FIX
3888080,383.18,57.94,1.00,FIX,FIX
3890084,383.14,57.44,1.00,FIX,FIX
3892099,382.92,57.26,1.00,FIX,FIX
3894090,382.62,57.43,1.00,FIX,FIX
3896087,382.07,57.60,1.00,FIX,FIX
3898083,382.61,57.87,1.00,FIX,FIX
3900090,382.51,58.08,1.00,FIX,FIX
3902093,382.43,57.89,1.00,FIX,FIX
3904091,382.94,56.57,1.00,FIX,FIX
3906087,383.12,56.58,1.00,FIX,FIX
3908091,383.46,56.44,1.00,FIX,FIX
3910094,383.52,57.01,1.00,FIX,FIX
3912093,383.26,57.47,1.00,FIX,FIX
3914092,383.25,58.00,1.00,FIX,FIX
3916093,383.13,57.93,1.00,FIX,FIX
3918094,383.12,58.17,1.00,FIX,FIX
3920101,383.47,58.06,1.00,FIX,FIX
3922098,383.47,57.46,1.00,FIX,FIX
3924102,383.01,57.40,1.00,FIX,FIX
3926095,382.99,57.82,1.00,FIX,FIX
3928096,382.54,58.56,1.00,FIX,FIX
