@RELATION gaze_labels

%@METADATA width_px 656
%@METADATA height_px 288
%@METADATA width_mm 475.00
%@METADATA height_mm 208.00
%@METADATA distance_mm 600.00


@ATTRIBUTE time INTEGER
@ATTRIBUTE x NUMERIC
@ATTRIBUTE y NUMERIC
@ATTRIBUTE confidence NUMERIC
@ATTRIBUTE handlabeller_1 {UNKNOWN,FIX,SACCADE,SP,NOISE}
@ATTRIBUTE handlabeller_final {UNKNOWN,FIX,SACCADE,SP,NOISE}

@DATA
1148439,231.56,222.60,1.00,SP,SP
1150445,231.50,222.28,1.00,SP,SP
1152443,231.58,222.82,1.00,SP,SP
1154443,231.00,223.53,1.00,SP,SP
1156443,231.13,222.87,1.00,SP,SP
1158444,230.84,223.28,1.00,SP,SP
1160448,231.04,223.11,1.00,SP,SP
1162443,231.20,223.17,1.00,SP,SP
1164444,231.35,223.10,1.00,SP,SP
1166447,231.17,223.27,1.00,SP,SP
1168448,230.44,223.61,1.00,SP,SP
1170448,230.08,224.18,1.00,SP,SP
1172458,230.06,224.12,1.00,SP,SP
1174450,229.88,223.44,1.00,SP,SP
1176451,229.76,223.60,1.00,SP,SP
1178459,229.60,223.44,1.00,SP,SP
1180453,229.40,223.45,1.00,SP,SP
1182453,229.32,223.71,1.00,SP,SP
1184456,229.36,223.68,1.00,SP,SP
1186454,229.44,223.10,1.00,SP,SP
1188456,229.38,222.42,1.00,SP,SP
1190459,229.62,221.86,1.00,SP,SP
1192456,229.48,222.69,1.00,SP,SP
1194460,229.38,223.28,1.00,SP,SP
1196462,229.44,222.87,1.00,SP,SP
1198460,229.24,222.40,1.00,SP,SP
1200463,228.89,221.99,1.00,SP,SP
1202460,228.16,222.41,1.00,SP,SP
1204461,228.22,222.73,1.00,SP,SP
1206462,228.41,222.76,1.00,SP,SP
1208461,228.36,222.91,1.00,SP,SP
1210466,227.97,223.78,1.00,SP,SP
1212462,227.51,224.00,1.00,SP,SP
1214466,227.02,223.19,1.00,SP,SP
1216464,226.38,223.45,1.00,SP,SP
1218467,225.86,223.85,1.00,SP,SP
1220468,225.28,224.60,1.00,SACCADE,SP
1222468,225.24,223.34,1.00,SACCADE,SP
1224468,225.27,223.98,1.00,SACCADE,SP
1226468,225.69,223.64,1.00,SACCADE,SP
1228467,225.70,223.70,1.00,SACCADE,SP
1230472,225.91,224.26,1.00,SACCADE,SP
1232474,226.28,223.86,1.00,SACCADE,SACCADE
1234470,226.21,222.24,1.00,SACCADE,SACCADE
1236473,225.43,217.87,1.00,SACCADE,SACCADE
1238473,225.72,208.20,1.00,SACCADE,SACCADE
1240473,226.14,203.24,1.00,SACCADE,SACCADE
1242475,226.73,197.30,1.00,SACCADE,SACCADE
1244475,227.77,187.22,1.00,SACCADE,SACCADE
1246475,228.81,182.89,1.00,SACCADE,SACCADE
1248474,229.28,176.46,1.00,SACCADE,SACCADE
1250482,229.85,172.20,1.00,SACCADE,SACCADE
1252482,230.39,163.83,1.00,SACCADE,SACCADE
1254484,230.80,158.54,1.00,SACCADE,SACCADE
1256484,230.98,156.95,1.00,SACCADE,SACCADE
1258482,230.96,156.03,1.00,SACCADE,SACCADE
1260497,231.12,150.96,1.00,SACCADE,SACCADE
1262488,230.76,144.89,1.00,SACCADE,SACCADE
1264483,230.36,142.80,1.00,SACCADE,SACCADE
1266485,230.09,139.45,1.00,SACCADE,SACCADE
1268485,229.48,136.00,1.00,SACCADE,SACCADE
1270487,229.33,135.64,1.00,SACCADE,SACCADE
1272491,229.00,137.18,1.00,SACCADE,SP
1274495,229.57,138.24,1.00,SACCADE,SP
1276494,230.34,139.83,1.00,SACCADE,SP
1278489,230.57,141.24,1.00,SACCADE,SP
1280492,230.39,141.47,1.00,SACCADE,SP
1282493,230.09,141.81,1.00,SACCADE,SP
1284492,229.34,141.75,1.00,SACCADE,SP
1286493,228.98,141.32,1.00,SACCADE,SP
1288491,228.79,141.03,1.00,SACCADE,SP
1290496,229.02,140.50,1.00,SACCADE,SP
1292498,229.35,139.25,1.00,SP,SP
1294496,229.44,139.83,1.00,SP,SP
1296494,229.05,140.12,1.00,SP,SP
1298497,228.53,140.44,1.00,SP,SP
1300498,228.44,140.95,1.00,SP,SP
1302504,228.38,141.25,1.00,SP,SP
1304500,227.98,140.22,1.00,SP,SP
1306499,228.31,139.86,1.00,SP,SP
1308501,228.13,139.56,1.00,SP,SP
1310503,227.80,139.45,1.00,SP,SP
1312502,227.24,140.24,1.00,SP,SP
1314503,227.03,140.34,1.00,SP,SP
1316502,226.94,140.56,1.00,SP,SP
1318504,227.07,140.74,1.00,SP,SP
1320504,226.79,141.15,1.00,SP,SP
1322508,226.02,141.35,1.00,SP,SP
1324507,225.37,140.85,1.00,SP,SP
1326508,224.17,140.81,1.00,SP,SP
1328508,224.00,140.84,1.00,SP,SP
1330510,223.81,140.50,1.00,SP,SP
1332509,223.52,140.62,1.00,SP,SP
1334512,223.03,140.36,1.00,SP,SP
1336521,222.06,140.25,1.00,SP,SP
1338511,221.41,140.18,1.00,SP,SP
1340511,220.41,140.50,1.00,SP,SP
1342526,219.93,140.71,1.00,SP,SP
1344513,219.89,140.89,1.00,SP,SP
1346512,219.34,140.59,1.00,SP,SP
1348514,218.86,139.96,1.00,SP,SP
1350520,218.99,139.79,1.00,SP,SP
1352521,218.61,139.38,1.00,SP,SP
1354520,218.75,139.97,1.00,SP,SP
1356519,218.48,140.22,1.00,SP,SP
1358517,218.34,140.61,1.00,SP,SP
1360521,218.39,140.94,1.00,SP,SP
1362522,218.68,142.07,1.00,SP,SP
1364522,219.05,142.40,1.00,SP,SP
1366523,219.14,142.00,1.00,SP,SP
1368519,219.15,141.85,1.00,SP,SP
1370527,219.34,141.53,1.00,SP,SP
1372524,219.60,141.84,1.00,SP,SP
1374525,220.23,141.66,1.00,SP,SP
1376525,220.56,141.61,1.00,SP,SP
1378524,220.90,140.78,1.00,SP,SP
1380527,220.65,141.23,1.00,SP,SP
1382532,220.45,141.37,1.00,SP,SP
1384533,219.52,141.67,1.00,SP,SP
1386528,219.35,141.98,1.00,SP,SP
1388529,218.99,141.33,1.00,SP,SP
1390532,218.45,141.44,1.00,SP,SP
1392533,218.23,141.74,1.00,SP,SP
1394530,217.51,142.32,1.00,SP,SP
1396532,217.25,142.42,1.00,SP,SP
1398528,216.16,142.81,1.00,SP,SP
1400536,215.47,142.86,1.00,SP,SP
1402535,214.95,142.56,1.00,SP,SP
1404535,214.63,143.03,1.00,SP,SP
1406537,214.35,142.75,1.00,SP,SP
1408534,214.14,142.78,1.00,SP,SP
1410539,213.82,143.23,1.00,SP,SP
1412541,213.10,143.49,1.00,SP,SP
1414539,212.52,143.73,1.00,SP,SP
1416537,212.19,143.99,1.00,SP,SP
1418545,211.95,144.25,1.00,SP,SP
1420554,211.55,144.21,1.00,SP,SP
1422542,211.08,144.15,1.00,SP,SP
1424558,211.16,143.89,1.00,SP,SP
1426544,211.07,143.02,1.00,SP,SP
1428543,211.27,143.23,1.00,SP,SP
1430553,212.16,142.93,1.00,SP,SP
1432550,212.51,143.24,1.00,SP,SP
1434547,212.69,143.22,1.00,SP,SP
1436551,212.81,142.86,1.00,SP,SP
1438550,212.73,143.13,1.00,SP,SP
1440551,213.30,143.16,1.00,SP,SP
1442553,213.64,143.67,1.00,SP,SP
1444551,213.74,143.91,1.00,SP,SP
1446551,212.98,144.16,1.00,SP,SP
1448549,212.09,144.58,1.00,SP,SP
1450557,211.81,144.23,1.00,SP,SP
1452553,210.77,144.14,1.00,SP,SP
1454556,209.45,144.56,1.00,SP,SP
1456556,208.43,144.99,1.00,SP,SP
1458553,207.59,145.33,1.00,SP,SP
1460558,206.62,145.57,1.00,SP,SP
1462566,205.91,145.40,1.00,SP,SP
1464556,205.11,145.67,1.00,SP,SP
1466560,204.59,145.84,1.00,SP,SP
1468557,205.19,146.02,1.00,SP,SP
1470559,205.56,146.46,1.00,SP,SP
1472559,205.85,145.67,1.00,SP,SP
1474557,206.27,145.68,1.00,SACCADE,SP
1476563,206.88,145.77,1.00,SACCADE,SP
1478561,207.38,145.81,1.00,SACCADE,SP
1480564,207.17,146.05,1.00,SACCADE,SP
1482565,206.27,145.98,1.00,SACCADE,SP
1484569,205.67,146.49,1.00,SACCADE,SACCADE
1486566,211.70,147.19,1.00,SACCADE,SACCADE
1488562,216.90,148.92,1.00,SACCADE,SACCADE
1490568,226.48,151.59,1.00,SACCADE,SACCADE
1492567,232.72,161.14,1.00,SACCADE,SACCADE
1494570,247.44,165.58,1.00,SACCADE,SACCADE
1496569,252.31,170.99,1.00,SACCADE,SACCADE
1498566,264.41,178.87,1.00,SACCADE,SACCADE
1500571,278.48,188.03,1.00,SACCADE,SACCADE
1502572,290.13,195.08,1.00,SACCADE,SACCADE
1504575,300.13,202.28,1.00,SACCADE,SACCADE
1506585,310.12,212.65,1.00,SACCADE,SACCADE
1508578,321.99,218.72,1.00,SACCADE,SACCADE
1510578,334.76,225.06,1.00,SACCADE,SACCADE
1512576,345.38,232.71,1.00,SACCADE,SACCADE
1514575,350.09,240.48,1.00,SACCADE,SACCADE
1516574,369.06,244.26,1.00,SACCADE,SACCADE
1518575,369.77,251.82,1.00,SACCADE,SACCADE
1520578,381.76,257.20,1.00,SACCADE,SACCADE
1522581,382.45,259.49,1.00,SACCADE,SACCADE
1524579,391.18,262.89,1.00,SACCADE,SACCADE
1526578,395.16,265.19,1.00,SACCADE,SACCADE
1528580,395.81,267.68,1.00,SACCADE,SACCADE
1530581,394.66,268.61,1.00,SACCADE,SACCADE
1532581,391.68,266.86,1.00,SACCADE,SACCADE
1534583,387.64,265.44,1.00,SACCADE,SACCADE
1536581,385.66,263.75,1.00,SACCADE,SACCADE
1538582,384.55,261.89,1.00,SP,SP
1540585,384.55,259.97,1.00,SP,SP
1542589,384.68,258.99,1.00,SP,SP
1544584,385.00,258.58,1.00,SP,SP
1546586,385.77,259.05,1.00,SP,SP
1548585,385.92,259.41,1.00,SP,SP
1550590,385.33,259.00,1.00,SP,SP
1552585,384.19,258.29,1.00,SP,SP
1554590,382.87,258.21,1.00,SP,SP
1556592,381.90,257.16,1.00,SP,SP
1558590,381.62,257.10,1.00,SP,SP
1560592,381.63,255.51,1.00,SP,SP
1562591,381.73,254.96,1.00,SP,SP
1564592,381.69,255.26,1.00,SP,SP
1566592,381.44,255.62,1.00,SP,SP
1568593,381.19,255.65,1.00,SP,SP
1570600,380.47,255.36,1.00,SP,SP
1572599,380.30,256.32,1.00,SP,SP
1574599,380.11,255.33,1.00,SP,SP
1576601,380.29,255.83,1.00,SP,SP
1578598,380.24,254.91,1.00,SP,SP
1580603,380.22,254.74,1.00,SP,SP
1582603,379.99,254.96,1.00,SP,SP
1584602,380.03,254.61,1.00,SP,SP
1586600,379.70,254.69,1.00,SP,SP
1588617,379.35,253.68,1.00,SP,SP
1590603,378.85,253.85,1.00,SP,SP
1592605,378.48,253.04,1.00,SP,SP
1594604,378.47,253.33,1.00,SP,SP
1596604,378.43,252.78,1.00,SP,SP
1598606,378.39,252.19,1.00,SP,SP
1600610,378.53,252.24,1.00,SP,SP
1602609,378.21,251.80,1.00,SP,SP
1604610,378.10,251.76,1.00,SP,SP
1606610,377.79,251.50,1.00,SP,SP
1608609,378.04,250.98,1.00,SP,SP
1610612,377.76,250.86,1.00,SP,SP
1612617,377.38,250.42,1.00,SP,SP
1614613,377.00,250.40,1.00,SP,SP
1616614,376.63,250.54,1.00,SP,SP
1618612,376.56,250.95,1.00,SP,SP
1620617,376.78,249.78,1.00,SP,SP
1622617,377.02,250.46,1.00,SP,SP
1624619,377.16,251.86,1.00,SP,SP
1626613,377.27,250.86,1.00,SP,SP
1628616,376.51,250.85,1.00,SP,SP
1630619,376.40,249.53,1.00,SP,SP
1632620,376.51,249.10,1.00,SP,SP
1634619,376.72,249.68,1.00,SP,SP
1636620,376.73,249.16,1.00,SP,SP
1638618,376.39,249.77,1.00,SP,SP
1640622,375.75,249.78,1.00,SP,SP
1642624,375.60,249.97,1.00,SP,SP
1644628,375.30,249.60,1.00,SP,SP
1646622,374.91,248.94,1.00,SP,SP
1648623,374.69,248.59,1.00,SP,SP
1650627,374.13,248.35,1.00,SP,SP
1652625,373.92,249.50,1.00,SP,SP
1654625,373.58,249.39,1.00,SP,SP
1656626,373.89,249.32,1.00,SP,SP
1658623,374.39,248.98,1.00,SP,SP
1660630,374.45,248.84,1.00,SP,SP
1662631,374.60,248.75,1.00,SP,SP
1664635,374.59,248.81,1.00,SP,SP
1666631,374.80,248.50,1.00,SP,SP
1668629,375.59,247.34,1.00,SP,SP
1670646,375.37,247.60,1.00,SP,SP
1672642,375.43,246.92,1.00,SP,SP
1674634,375.11,246.92,1.00,SP,SP
1676635,374.98,246.89,1.00,SP,SP
1678634,374.54,246.27,1.00,SP,SP
1680635,374.63,246.44,1.00,SP,SP
1682639,374.27,246.12,1.00,SP,SP
1684634,374.35,246.62,1.00,SP,SP
1686639,374.30,246.67,1.00,SP,SP
1688636,373.81,247.08,1.00,SP,SP
1690642,374.27,246.57,1.00,SP,SP
1692639,374.04,246.79,1.00,SP,SP
1694643,373.60,247.38,1.00,SP,SP
1696642,373.05,247.38,1.00,SP,SP
1698639,372.94,246.77,1.00,SP,SP
1700647,372.50,246.38,1.00,SP,SP
1702646,372.09,245.90,1.00,SP,SP
1704649,371.86,245.50,1.00,SP,SP
1706646,371.55,245.14,1.00,SP,SP
1708645,371.98,244.99,1.00,SP,SP
1710647,371.81,245.25,1.00,SP,SP
1712648,371.59,245.31,1.00,SP,SP
1714651,371.60,245.65,1.00,SP,SP
1716648,371.31,245.55,1.00,SP,SP
1718650,370.71,245.64,1.00,SP,SP
1720651,370.52,245.63,1.00,SP,SP
1722651,370.64,244.57,1.00,SP,SP
1724651,370.73,244.97,1.00,SP,SP
1726656,370.87,245.06,1.00,SP,SP
1728653,370.73,245.74,1.00,SP,SP
1730658,370.56,245.47,1.00,SP,SP
1732658,370.63,245.57,1.00,SP,SP
1734655,370.74,245.33,1.00,SP,SP
1736654,370.48,245.79,1.00,SP,SP
1738654,370.75,245.92,1.00,SP,SP
1740658,370.71,245.50,1.00,SP,SP
1742659,370.48,245.47,1.00,SP,SP
1744659,370.59,244.55,1.00,SP,SP
1746663,370.34,245.06,1.00,SP,SP
1748666,370.25,245.56,1.00,SP,SP
1750666,370.52,244.18,1.00,SP,SP
1752675,369.97,244.08,1.00,SP,SP
1754663,369.86,243.80,1.00,SP,SP
1756665,370.27,243.96,1.00,SP,SP
1758666,370.77,243.27,1.00,SP,SP
1760667,370.44,242.75,1.00,SP,SP
1762668,371.12,242.15,1.00,SP,SP
1764667,370.69,242.49,1.00,SP,SP
1766667,370.83,242.56,1.00,SP,SP
1768669,370.82,241.96,1.00,SP,SP
1770672,371.08,242.09,1.00,SP,SP
1772673,371.20,242.15,1.00,SP,SP
1774671,371.11,242.17,1.00,SP,SP
1776673,371.80,242.12,1.00,SP,SP
1778671,372.16,241.77,1.00,SP,SP
1780675,372.00,241.21,1.00,SP,SP
1782675,371.84,240.72,1.00,SP,SP
1784675,371.88,241.31,1.00,SP,SP
1786675,372.01,242.14,1.00,SP,SP
1788674,372.06,242.33,1.00,SP,SP
1790680,371.63,242.47,1.00,SP,SP
1792679,371.06,241.49,1.00,SP,SP
1794677,370.65,241.64,1.00,SP,SP
1796680,370.42,241.99,1.00,SP,SP
1798679,369.48,241.35,1.00,SP,SP
1800679,369.07,240.79,1.00,SP,SP
1802682,368.63,241.16,1.00,SP,SP
1804682,367.81,240.80,1.00,SP,SP
1806681,366.78,240.91,1.00,SP,SP
1808686,366.17,240.34,1.00,SP,SP
1810689,365.49,240.83,1.00,SP,SP
1812686,365.14,241.50,1.00,SP,SP
1814684,364.95,241.29,1.00,SP,SP
1816685,365.01,240.43,1.00,SP,SP
1818683,364.58,240.15,1.00,SP,SP
1820689,363.92,239.83,1.00,SP,SP
1822688,363.63,238.84,1.00,SP,SP
1824691,362.73,238.52,1.00,SP,SP
1826688,361.85,237.86,1.00,SP,SP
1828693,361.58,237.40,1.00,SP,SP
1830693,360.94,237.48,1.00,SP,SP
1832695,360.69,236.86,1.00,SP,SP
1834701,361.24,236.35,1.00,SP,SP
1836699,360.71,236.14,1.00,SP,SP
1838698,361.05,236.13,1.00,SP,SP
1840694,360.97,235.49,1.00,SP,SP
1842695,360.64,235.10,1.00,SP,SP
1844698,360.22,234.98,1.00,SP,SP
1846696,359.55,235.24,1.00,SP,SP
1848695,359.31,235.45,1.00,SP,SP
1850698,359.39,234.76,1.00,SP,SP
1852703,359.62,234.48,1.00,SP,SP
1854699,360.08,234.18,1.00,SP,SP
1856701,359.79,234.23,1.00,SP,SP
1858702,360.02,234.09,1.00,SP,SP
1860704,359.98,233.84,1.00,SP,SP
1862705,360.01,234.01,1.00,SP,SP
1864705,359.93,233.44,1.00,SP,SP
1866706,359.70,233.08,1.00,SP,SP
1868702,359.60,232.78,1.00,SP,SP
1870711,359.51,232.75,1.00,SP,SP
1872708,358.96,233.56,1.00,SP,SP
1874706,359.07,233.40,1.00,SP,SP
1876707,359.03,233.59,1.00,SP,SP
1878707,359.15,233.25,1.00,SP,SP
1880712,359.30,233.02,1.00,SP,SP
1882709,358.76,233.07,1.00,SP,SP
1884709,359.02,233.25,1.00,SP,SP
1886710,358.76,233.59,1.00,SP,SP
1888712,359.07,233.10,1.00,SP,SP
1890716,358.81,232.12,1.00,SP,SP
1892715,358.64,231.72,1.00,SP,SP
1894714,359.03,231.76,1.00,SP,SP
1896714,359.11,232.09,1.00,SP,SP
1898716,358.93,232.31,1.00,SP,SP
1900717,359.14,231.28,1.00,SP,SP
1902718,358.65,231.67,1.00,SP,SP
1904718,358.25,232.07,1.00,SP,SP
1906717,358.10,230.73,1.00,SP,SP
1908716,357.70,231.07,1.00,SP,SP
1910721,357.94,231.07,1.00,SP,SP
1912724,358.11,230.18,1.00,SP,SP
1914720,358.03,230.54,1.00,SP,SP
1916720,358.20,230.69,1.00,SP,SP
1918723,357.83,230.41,1.00,SP,SP
1920727,357.23,230.43,1.00,SP,SP
1922726,357.39,230.44,1.00,SP,SP
1924726,357.14,230.46,1.00,SP,SP
1926725,356.86,230.41,1.00,SP,SP
1928724,356.67,230.74,1.00,SP,SP
1930730,356.73,230.57,1.00,SP,SP
1932733,356.77,230.64,1.00,SP,SP
1934729,356.98,230.37,1.00,SP,SP
1936729,356.78,230.50,1.00,SP,SP
1938729,356.65,231.10,1.00,SP,SP
1940733,356.43,229.42,1.00,SP,SP
1942733,356.37,229.35,1.00,SP,SP
1944734,356.53,229.32,1.00,SP,SP
1946731,356.49,228.69,1.00,SP,SP
1948733,356.44,229.98,1.00,SP,SP
1950738,356.36,229.73,1.00,SP,SP
1952739,356.75,229.15,1.00,SP,SP
1954738,356.79,229.91,1.00,SP,SP
1956738,356.74,230.26,1.00,SP,SP
1958739,356.69,230.29,1.00,SP,SP
1960741,356.74,230.05,1.00,SP,SP
1962739,356.86,229.93,1.00,SP,SP
1964738,356.85,229.95,1.00,SP,SP
1966737,356.69,230.14,1.00,SP,SP
1968739,356.78,230.25,1.00,SP,SP
1970744,357.10,229.04,1.00,SP,SP
1972744,357.15,228.62,1.00,SP,SP
1974744,357.02,227.98,1.00,SP,SP
1976743,356.47,227.93,1.00,SP,SP
1978742,356.19,227.72,1.00,SP,SP
1980745,355.83,228.42,1.00,SP,SP
1982746,356.05,228.76,1.00,SACCADE,SP
1984748,356.79,228.38,1.00,SACCADE,SP
1986746,357.36,228.35,1.00,SACCADE,SACCADE
1988745,358.95,227.99,1.00,SACCADE,SACCADE
1990749,360.85,227.68,1.00,SACCADE,SACCADE
1992756,361.33,227.22,1.00,SACCADE,SACCADE
1994756,372.30,226.25,1.00,SACCADE,SACCADE
1996752,374.21,225.60,1.00,SACCADE,SACCADE
1998768,386.52,222.97,1.00,SACCADE,SACCADE
2000755,391.78,219.78,1.00,SACCADE,SACCADE
2002756,400.26,216.31,1.00,SACCADE,SACCADE
2004753,411.22,214.93,1.00,SACCADE,SACCADE
2006754,420.64,211.47,1.00,SACCADE,SACCADE
2008755,424.70,206.38,1.00,SACCADE,SACCADE
2010758,437.36,201.40,1.00,SACCADE,SACCADE
2012763,450.76,196.03,1.00,SACCADE,SACCADE
2014757,455.67,195.74,1.00,SACCADE,SACCADE
2016759,468.61,193.92,1.00,SACCADE,SACCADE
2018760,477.54,191.31,1.00,SACCADE,SACCADE
2020766,485.01,187.04,1.00,SACCADE,SACCADE
2022763,496.41,184.52,1.00,SACCADE,SACCADE
2024758,502.89,183.13,1.00,SACCADE,SACCADE
2026762,507.64,180.42,1.00,SACCADE,SACCADE
2028761,512.11,178.68,1.00,SACCADE,SACCADE
2030764,514.78,177.49,1.00,SACCADE,SACCADE
2032767,515.62,176.40,1.00,SACCADE,SACCADE
2034771,515.41,176.25,1.00,SACCADE,SP
2036768,515.00,174.92,1.00,SACCADE,SP
2038766,514.67,174.32,1.00,SACCADE,SP
2040770,515.12,174.01,1.00,SACCADE,SP
2042769,515.70,174.06,1.00,SACCADE,SP
2044771,516.48,174.49,1.00,SACCADE,SP
2046771,517.57,174.54,1.00,SACCADE,SP
2048771,518.64,174.15,1.00,SACCADE,SP
2050775,518.87,173.95,1.00,SACCADE,SP
2052773,518.61,173.45,1.00,SACCADE,SP
2054773,519.44,172.90,1.00,SP,SP
2056777,519.44,172.41,1.00,SP,SP
2058774,519.44,172.01,1.00,SP,SP
2060774,519.76,171.74,1.00,SP,SP
2062775,520.08,171.71,1.00,SP,SP
2064774,520.83,171.70,1.00,SP,SP
2066776,521.62,171.20,1.00,SP,SP
2068773,522.29,171.07,1.00,SP,SP
2070780,522.97,171.73,1.00,SP,SP
2072778,522.92,170.97,1.00,SP,SP
2074785,523.23,170.90,1.00,SP,SP
2076784,523.82,170.08,1.00,SP,SP
2078788,523.91,169.50,1.00,SP,SP
2080796,523.50,168.94,1.00,SP,SP
2082784,523.63,169.15,1.00,SP,SP
2084786,524.45,169.44,1.00,SP,SP
2086785,524.63,169.43,1.00,SP,SP
2088785,524.92,168.86,1.00,SP,SP
2090786,524.67,168.18,1.00,SP,SP
2092788,524.67,167.79,1.00,SP,SP
2094787,524.98,167.76,1.00,SP,SP
2096789,525.28,168.23,1.00,SP,SP
2098790,525.42,168.29,1.00,SP,SP
2100794,526.30,167.27,1.00,SP,SP
2102794,525.96,167.85,1.00,SP,SP
2104792,526.27,166.58,1.00,SP,SP
2106791,525.96,166.79,1.00,SP,SP
2108793,526.15,167.14,1.00,SP,SP
2110796,526.61,167.20,1.00,SP,SP
2112794,526.61,167.17,1.00,SP,SP
2114807,527.00,166.62,1.00,SP,SP
2116797,526.84,165.66,1.00,SP,SP
2118796,526.35,165.21,1.00,SP,SP
2120798,526.44,165.00,1.00,SP,SP
2122801,526.31,164.71,1.00,SP,SP
2124801,526.18,164.24,1.00,SP,SP
2126799,525.57,164.13,1.00,SP,SP
2128801,526.15,163.73,1.00,SP,SP
2130806,526.31,163.51,1.00,SP,SP
2132803,525.69,163.95,1.00,SP,SP
2134804,525.70,163.61,1.00,SP,SP
2136803,524.52,164.47,1.00,SP,SP
2138805,524.38,164.86,1.00,SP,SP
2140807,523.98,163.96,1.00,SP,SP
2142809,524.63,163.13,1.00,SP,SP
2144808,524.61,162.22,1.00,SP,SP
2146804,524.36,162.96,1.00,SP,SP
2148805,524.26,161.87,1.00,SP,SP
2150813,523.78,163.13,1.00,SP,SP
2152812,523.39,163.69,1.00,SP,SP
2154816,523.41,162.82,1.00,SP,SP
2156812,523.65,163.36,1.00,SP,SP
2158812,524.01,163.43,1.00,SP,SP
2160817,523.68,163.27,1.00,SP,SP
2162826,523.22,162.37,1.00,SP,SP
2164816,522.74,162.17,1.00,SP,SP
2166817,523.21,162.08,1.00,SP,SP
2168817,523.07,161.68,1.00,SP,SP
2170818,523.22,161.52,1.00,SP,SP
2172818,522.99,161.02,1.00,SP,SP
2174818,522.59,161.36,1.00,SP,SP
2176818,522.30,161.04,1.00,SP,SP
2178821,522.32,161.05,1.00,SP,SP
2180822,522.42,161.08,1.00,SP,SP
2182824,522.43,161.04,1.00,SP,SP
2184822,522.19,160.38,1.00,SP,SP
2186823,522.22,159.47,1.00,SP,SP
2188821,521.98,159.99,1.00,SP,SP
2190826,521.22,160.33,1.00,SP,SP
2192826,521.57,160.15,1.00,SP,SP
2194829,521.28,160.06,1.00,SP,SP
2196826,521.83,159.78,1.00,SP,SP
2198825,521.08,159.72,1.00,SP,SP
2200827,520.88,159.23,1.00,SP,SP
2202832,520.50,159.18,1.00,SP,SP
2204830,520.37,158.86,1.00,SP,SP
2206828,520.38,158.94,1.00,SP,SP
2208828,520.10,158.97,1.00,SP,SP
2210833,519.74,158.31,1.00,SP,SP
2212830,519.14,158.56,1.00,SP,SP
2214832,518.56,157.69,1.00,SP,SP
2216830,518.62,157.59,1.00,SP,SP
2218831,518.93,156.85,1.00,SP,SP
2220840,519.03,156.74,1.00,SP,SP
2222835,519.40,156.38,1.00,SP,SACCADE
2224833,520.42,155.82,1.00,SP,SACCADE
2226836,523.24,155.19,1.00,SP,SACCADE
2228834,528.88,154.26,1.00,SP,SACCADE
2230838,533.84,153.42,1.00,SP,SACCADE
2232839,539.56,152.54,1.00,SP,SACCADE
2234838,540.60,150.55,1.00,SP,SACCADE
2236841,542.02,150.60,1.00,SP,SACCADE
2238842,543.18,150.97,1.00,SP,SACCADE
2240846,544.55,151.27,1.00,SP,SACCADE
2242843,546.16,151.78,1.00,SP,SP
2244856,546.33,151.55,1.00,SP,SP
2246842,546.25,152.81,1.00,SP,SP
2248842,545.72,152.87,1.00,SP,SP
2250847,545.09,152.82,1.00,SP,SP
2252847,544.59,151.50,1.00,SP,SP
2254849,544.26,150.63,1.00,SP,SP
2256851,544.47,150.02,1.00,SP,SP
2258847,545.51,149.74,1.00,SP,SP
2260852,545.84,149.48,1.00,SP,SP
2262851,545.60,149.72,1.00,SP,SP
2264854,545.77,149.02,1.00,SP,SP
2266851,545.41,148.25,1.00,SP,SP
2268851,545.66,147.91,1.00,SP,SP
2270854,545.38,146.99,1.00,SP,SP
2272855,545.38,146.72,1.00,SP,SP
2274856,544.76,147.06,1.00,SP,SP
2276856,543.98,147.28,1.00,SP,SP
2278854,544.29,146.88,1.00,SP,SP
2280859,543.98,146.80,1.00,SP,SP
2282855,544.02,145.69,1.00,SP,SP
2284855,544.67,144.80,1.00,SP,SP
2286855,544.24,144.47,1.00,SP,SP
2288859,544.05,144.43,1.00,SP,SP
2290858,544.01,144.52,1.00,SP,SP
2292860,544.03,144.53,1.00,SP,SP
2294860,544.41,143.83,1.00,SP,SP
2296860,544.55,143.11,1.00,SP,SP
2298859,544.14,143.64,1.00,SP,SP
2300865,544.03,143.22,1.00,SP,SP
2302867,543.85,143.18,1.00,SP,SP
2304866,543.77,143.50,1.00,SP,SP
2306866,543.40,142.90,1.00,SP,SP
2308866,543.46,141.48,1.00,SP,SP
2310871,543.72,140.71,1.00,SP,SP
2312872,544.00,141.53,1.00,SP,SP
2314872,543.97,141.57,1.00,SP,SP
2316870,544.07,141.34,1.00,SP,SP
2318869,543.54,140.72,1.00,SP,SP
2320874,543.79,141.02,1.00,SP,SP
2322874,543.67,141.54,1.00,SP,SP
2324875,543.72,141.34,1.00,SP,SP
2326884,543.63,140.25,1.00,SP,SP
2328875,543.54,140.39,1.00,SP,SP
2330877,543.83,140.10,1.00,SP,SP
2332877,544.28,139.88,1.00,SP,SP
2334874,544.29,140.74,1.00,SP,SP
2336877,543.83,140.72,1.00,SP,SP
2338878,543.11,140.80,1.00,SP,SP
2340879,543.09,141.11,1.00,SP,SP
2342882,542.60,141.00,1.00,SP,SP
2344881,542.35,140.61,1.00,SP,SP
